pid_num,vm,task_num,task,setup,duration,cutting
8648,v13,0,t12,1521521474.334,4.266,1521521478.6
15920,v12,0,t16,1521521474.255,4.803,1521521479.059
11384,v11,0,t13,1521521473.895,6.172,1521521480.067
16880,v23,0,t14,1521521475.63,4.467,1521521480.098
16936,v22,0,t11,1521521475.173,5.253,1521521480.427
11876,v21,0,t18,1521521474.959,6.189,1521521481.149
14360,v31,0,t17,1521521475.943,5.457,1521521481.401
8648,v32,0,t15,1521521478.6,4.418,1521521483.018
16880,v13,1,t116,1521521480.098,4.356,1521521484.454
11384,v12,1,t19,1521521480.067,5.545,1521521485.613
15920,v11,1,t113,1521521479.059,6.87,1521521485.93
11876,v22,1,t111,1521521481.149,5.559,1521521486.709
14360,v23,1,t114,1521521481.401,5.383,1521521486.785
16880,v32,1,t115,1521521484.454,4.45,1521521488.905
8648,v31,1,t112,1521521483.018,6.12,1521521489.139
16936,v21,1,t110,1521521480.427,8.855,1521521489.282
11384,v11,2,t117,1521521485.613,5.78,1521521491.397
11876,v13,2,t119,1521521486.709,4.717,1521521491.427
15920,v12,2,t122,1521521485.93,5.551,1521521491.482
14360,v21,2,t123,1521521486.785,6.226,1521521493.011
8648,v23,2,t121,1521521489.139,4.109,1521521493.252
16880,v22,2,t118,1521521488.905,5.849,1521521494.755
16936,v31,2,t124,1521521489.284,6.514,1521521495.799
11384,v32,2,t120,1521521491.398,4.538,1521521495.936
15920,v12,3,t130,1521521491.482,4.724,1521521496.207
14360,v13,3,t127,1521521493.011,3.91,1521521496.922
11876,v11,3,t132,1521521491.43,5.737,1521521497.168
14788,v22,3,t131,1521521493.587,5.028,1521521498.615
16880,v23,3,t126,1521521494.755,4.676,1521521499.431
8648,v21,3,t125,1521521493.252,6.993,1521521500.246
11384,v32,3,t128,1521521495.936,4.791,1521521500.727
16936,v31,3,t129,1521521495.799,5.451,1521521501.25
11876,v13,4,t135,1521521497.168,4.575,1521521501.744
14360,v12,4,t139,1521521496.922,5.368,1521521502.29
15920,v11,4,t138,1521521496.207,7.632,1521521503.84
8648,v23,4,t140,1521521500.246,4.861,1521521505.108
16880,v22,4,t136,1521521499.431,6.686,1521521506.117
16936,v32,4,t134,1521521501.25,5.672,1521521506.923
14788,v21,4,t133,1521521498.615,8.387,1521521507.003
11384,v31,4,t137,1521521500.727,6.504,1521521507.232
14360,v12,5,t142,1521521502.291,4.97,1521521507.261
15920,v13,5,t141,1521521503.84,3.867,1521521507.707
11876,v11,5,t145,1521521501.744,6.459,1521521508.203
16936,v23,5,t143,1521521506.923,4.183,1521521511.106
11384,v32,5,t147,1521521507.232,4.43,1521521511.663
8648,v21,5,t146,1521521505.108,6.6,1521521511.708
16880,v22,5,t144,1521521506.117,5.676,1521521511.794
11876,v13,6,t22,1521521508.203,4.19,1521521512.395
15920,v12,6,t149,1521521507.707,4.956,1521521512.663
14788,v31,5,t148,1521521507.003,6.02,1521521513.024
14360,v11,6,t150,1521521507.261,5.788,1521521513.05
8648,v23,6,t21,1521521511.708,4.397,1521521516.105
11384,v22,6,t152,1521521511.663,5.063,1521521516.727
16936,v21,6,t23,1521521511.106,5.959,1521521517.066
11876,v32,6,t153,1521521512.395,5.234,1521521517.629
14360,v13,7,t29,1521521513.05,4.679,1521521517.729
16880,v31,6,t151,1521521511.794,6.484,1521521518.278
15920,v11,7,t25,1521521512.663,6.7,1521521519.364
14788,v12,7,t27,1521521513.025,6.398,1521521519.423
11384,v22,7,t210,1521521516.727,4.987,1521521521.715
16936,v23,7,t24,1521521517.066,5.185,1521521522.252
8648,v21,7,t28,1521521516.105,6.845,1521521522.951
14360,v32,7,t26,1521521517.729,5.317,1521521523.047
14788,v13,8,t218,1521521519.423,3.867,1521521523.291
11876,v31,7,t211,1521521517.629,5.764,1521521523.393
15920,v12,8,t214,1521521519.364,4.741,1521521524.106
16880,v11,8,t215,1521521518.278,7.456,1521521525.735
8648,v23,8,t219,1521521522.951,4.126,1521521527.078
16936,v22,8,t216,1521521522.253,5.177,1521521527.43
14788,v32,8,t217,1521521523.291,4.525,1521521527.816
11384,v21,8,t212,1521521521.715,7.014,1521521528.729
14360,v31,8,t213,1521521523.047,6.151,1521521529.199
11876,v11,9,t224,1521521523.393,5.932,1521521529.325
15920,v12,9,t221,1521521524.106,5.289,1521521529.395
16880,v13,9,t225,1521521525.735,3.928,1521521529.663
14788,v23,9,t226,1521521527.816,4.345,1521521532.162
16936,v22,9,t227,1521521527.43,5.217,1521521532.648
8648,v21,9,t220,1521521527.078,6.493,1521521533.572
14360,v32,9,t223,1521521529.199,4.62,1521521533.82
16880,v13,10,t233,1521521529.663,4.312,1521521533.976
11384,v31,9,t222,1521521528.729,5.721,1521521534.45
15920,v12,10,t231,1521521529.395,5.21,1521521534.605
11876,v11,10,t234,1521521529.325,8.17,1521521537.496
16936,v22,10,t235,1521521532.648,6.191,1521521538.84
15920,v12,11,t239,1521521534.605,4.677,1521521539.282
8648,v23,10,t230,1521521533.572,5.873,1521521539.446
14788,v21,10,t232,1521521532.162,7.672,1521521539.835
16880,v32,10,t228,1521521533.976,6.171,1521521540.147
11384,v11,11,t243,1521521534.45,6.627,1521521541.078
14360,v31,10,t229,1521521533.821,7.349,1521521541.171
11876,v13,11,t238,1521521537.496,4.023,1521521541.519
8648,v23,11,t241,1521521539.446,4.306,1521521543.752
15920,v22,11,t237,1521521539.282,5.266,1521521544.549
16880,v32,11,t240,1521521540.147,5.301,1521521545.448
11876,v13,12,t246,1521521541.52,4.13,1521521545.65
16936,v21,11,t236,1521521538.84,6.846,1521521545.686
14360,v12,12,t245,1521521541.171,4.759,1521521545.93
14788,v31,11,t242,1521521539.835,6.126,1521521545.961
11384,v11,12,t247,1521521541.078,6.382,1521521547.46
16880,v23,12,t244,1521521545.448,4.13,1521521549.578
15920,v22,12,t250,1521521544.55,5.03,1521521549.58
8648,v21,12,t249,1521521543.752,6.43,1521521550.183
16936,v32,12,t251,1521521545.686,5.402,1521521551.089
11876,v31,12,t248,1521521545.65,5.812,1521521551.463
14788,v12,13,t257,1521521545.961,6.295,1521521552.257
11384,v13,13,t255,1521521547.46,4.867,1521521552.328
14360,v11,13,t252,1521521545.93,7.179,1521521553.11
15920,v22,13,t254,1521521549.58,5.217,1521521554.798
8648,v23,13,t256,1521521550.184,4.824,1521521555.008
11876,v32,13,t32,1521521551.463,5.039,1521521556.502
16936,v31,13,t31,1521521551.089,5.605,1521521556.694
14360,v13,14,t38,1521521553.11,4.228,1521521557.339
11384,v12,14,t37,1521521552.328,5.149,1521521557.478
16880,v21,13,t253,1521521549.578,8.569,1521521558.149
14788,v11,14,t36,1521521552.257,6.174,1521521558.431
8648,v22,14,t310,1521521555.008,5.014,1521521560.022
11876,v23,14,t33,1521521556.502,4.175,1521521560.677
15920,v21,14,t34,1521521554.798,7.375,1521521562.173
14360,v32,14,t35,1521521557.339,4.969,1521521562.309
14788,v13,15,t314,1521521558.431,3.878,1521521562.31
16936,v31,14,t39,1521521556.694,5.645,1521521562.34
16880,v12,15,t315,1521521558.149,4.748,1521521562.899
11384,v11,15,t312,1521521557.478,5.956,1521521563.434
11876,v22,15,t313,1521521560.677,5.309,1521521565.987
8648,v21,15,t316,1521521560.022,6.159,1521521566.182
15920,v23,15,t317,1521521562.173,4.633,1521521566.806
14788,v32,15,t311,1521521562.31,4.962,1521521567.272
16880,v12,16,t321,1521521562.899,5.036,1521521567.935
14360,v31,15,t318,1521521562.309,5.679,1521521567.988
16936,v11,16,t324,1521521562.34,5.71,1521521568.05
11384,v13,16,t326,1521521563.435,5.652,1521521569.087
8648,v22,16,t319,1521521566.182,5.214,1521521571.396
15920,v23,16,t325,1521521566.806,4.878,1521521571.685
16936,v12,17,t331,1521521568.05,4.922,1521521572.972
11384,v13,17,t329,1521521569.087,4.056,1521521573.143
11876,v21,16,t322,1521521565.987,7.556,1521521573.543
16880,v32,16,t320,1521521567.935,5.662,1521521573.598
14788,v31,16,t323,1521521567.272,7.695,1521521574.968
14360,v11,17,t328,1521521567.988,7.48,1521521575.468
15920,v22,17,t327,1521521571.685,5.261,1521521576.946
16936,v23,17,t334,1521521572.972,4.443,1521521577.416
8648,v21,17,t332,1521521571.396,6.21,1521521577.607
11876,v32,17,t330,1521521573.544,4.514,1521521578.059
11384,v31,17,t333,1521521573.144,5.869,1521521579.014
16880,v11,18,t338,1521521573.598,5.694,1521521579.293
14360,v13,18,t335,1521521575.468,3.919,1521521579.387
14788,v12,18,t337,1521521574.97,5.639,1521521580.61
8648,v23,18,t336,1521521577.607,4.118,1521521581.726
16936,v22,18,t340,1521521577.416,5.513,1521521582.93
15920,v21,18,t339,1521521576.946,6.392,1521521583.339
11384,v32,18,t341,1521521579.014,4.587,1521521583.601
11876,v31,18,t342,1521521578.059,5.894,1521521583.953
14360,v12,19,t344,1521521579.387,4.899,1521521584.286
14788,v13,19,t349,1521521580.611,3.942,1521521584.553
16880,v11,19,t346,1521521579.293,7.22,1521521586.513
8648,v21,19,t347,1521521581.726,6.19,1521521587.917
16936,v22,19,t348,1521521582.93,5.132,1521521588.062
15920,v23,19,t345,1521521583.339,4.886,1521521588.225
11876,v32,19,t350,1521521583.953,5.267,1521521589.22
14788,v12,20,t42,1521521584.553,5.172,1521521589.725
11384,v31,19,t343,1521521583.601,6.678,1521521590.28
14360,v11,20,t353,1521521584.286,6.011,1521521590.298
16880,v13,20,t356,1521521586.513,3.858,1521521590.371
15920,v23,20,t41,1521521588.225,4.148,1521521592.373
16936,v22,20,t354,1521521588.062,5.071,1521521593.133
14788,v32,20,t351,1521521589.725,4.502,1521521594.227
16880,v13,21,t46,1521521590.371,3.918,1521521594.29
8648,v21,20,t355,1521521587.917,6.826,1521521594.743
14360,v12,21,t45,1521521590.298,4.698,1521521594.996
11876,v31,20,t352,1521521589.22,5.962,1521521595.183
11384,v11,21,t410,1521521590.28,6.613,1521521596.893
16936,v22,21,t44,1521521593.133,5.098,1521521598.232
15920,v21,21,t43,1521521592.374,6.187,1521521598.561
14788,v23,21,t47,1521521594.227,4.812,1521521599.04
8648,v32,21,t49,1521521594.743,4.464,1521521599.208
16880,v31,21,t48,1521521594.29,5.697,1521521599.987
11876,v12,22,t411,1521521595.183,6.107,1521521601.291
11384,v13,22,t416,1521521596.893,4.528,1521521601.422
14360,v11,22,t412,1521521594.996,7.565,1521521602.562
15920,v22,22,t413,1521521598.561,5.537,1521521604.098
14788,v23,22,t418,1521521599.04,5.368,1521521604.409
16880,v32,22,t414,1521521599.987,5.486,1521521605.474
16936,v21,22,t417,1521521598.232,7.437,1521521605.669
8648,v31,22,t415,1521521599.208,6.514,1521521605.723
14360,v13,23,t423,1521521602.562,4.333,1521521606.896
11384,v12,23,t419,1521521601.422,5.729,1521521607.151
11876,v11,23,t426,1521521601.291,6.3,1521521607.591
8648,v32,23,t420,1521521605.723,4.481,1521521610.205
16880,v23,23,t422,1521521605.474,4.762,1521521610.237
14788,v22,23,t424,1521521604.409,6.075,1521521610.485
16936,v31,23,t421,1521521605.669,5.527,1521521611.196
15920,v21,23,t425,1521521604.098,7.408,1521521611.506
11876,v13,24,t434,1521521607.591,3.93,1521521611.521
11384,v12,24,t429,1521521607.151,4.86,1521521612.012
14360,v11,24,t427,1521521606.896,5.937,1521521612.833
14788,v23,24,t433,1521521610.485,4.795,1521521615.28
16880,v22,24,t428,1521521610.238,5.07,1521521615.308
15920,v32,24,t430,1521521611.506,4.63,1521521616.136
8648,v21,24,t431,1521521610.205,6.233,1521521616.438
16936,v31,24,t432,1521521611.196,5.902,1521521617.099
11876,v11,25,t442,1521521611.521,6.2,1521521617.722
14360,v13,25,t439,1521521612.833,4.924,1521521617.758
11384,v12,25,t436,1521521612.012,6.361,1521521618.373
15920,v23,25,t435,1521521616.136,4.594,1521521620.731
16880,v22,25,t440,1521521615.308,5.584,1521521620.892
8648,v31,25,t438,1521521616.438,5.365,1521521621.803
11384,v13,26,t447,1521521618.373,3.943,1521521622.316
16936,v32,25,t437,1521521617.099,5.67,1521521622.769
14360,v12,26,t448,1521521617.758,5.251,1521521623.009
14788,v21,25,t441,1521521615.28,8.478,1521521623.759
11876,v11,26,t449,1521521617.722,6.086,1521521623.809
8648,v23,26,t450,1521521621.803,4.234,1521521626.037
16880,v22,26,t446,1521521620.892,5.59,1521521626.483
11384,v31,26,t444,1521521622.317,5.418,1521521627.736
16936,v32,26,t445,1521521622.769,5.191,1521521627.96
15920,v21,26,t443,1521521620.731,7.402,1521521628.134
11876,v13,27,t451,1521521623.809,4.452,1521521628.261
14788,v12,27,t453,1521521623.759,4.757,1521521628.516
14360,v11,27,t452,1521521623.009,5.866,1521521628.876
16880,v22,27,t51,1521521626.484,5.027,1521521631.511
8648,v21,27,t54,1521521626.037,5.966,1521521632.004
11384,v23,27,t53,1521521627.736,4.286,1521521632.023
15920,v32,27,t52,1521521628.134,4.914,1521521633.048
16936,v31,27,t454,1521521627.96,5.399,1521521633.36
14788,v12,28,t512,1521521628.516,5.877,1521521634.394
14360,v13,28,t511,1521521628.876,5.536,1521521634.412
11876,v11,28,t57,1521521628.261,8.359,1521521636.621
11384,v23,28,t55,1521521632.023,5.476,1521521637.5
8648,v22,28,t59,1521521632.004,5.639,1521521637.643
16936,v32,28,t56,1521521633.36,4.946,1521521638.306
16880,v21,28,t510,1521521631.511,7.502,1521521639.014
14360,v12,29,t520,1521521634.412,5.065,1521521639.477
11876,v13,29,t514,1521521636.621,3.856,1521521640.477
15920,v31,28,t58,1521521633.049,7.965,1521521641.014
14788,v11,29,t517,1521521634.394,8.195,1521521642.589
8648,v22,29,t515,1521521637.643,5.282,1521521642.926
16936,v23,29,t516,1521521638.306,5.026,1521521643.333
11384,v21,29,t518,1521521637.5,6.042,1521521643.542
14360,v32,29,t519,1521521639.477,4.613,1521521644.09
16880,v31,29,t513,1521521639.014,5.413,1521521644.427
15920,v12,30,t525,1521521641.014,4.648,1521521645.663
11876,v11,30,t527,1521521640.477,6.526,1521521647.003
14788,v13,30,t526,1521521642.589,4.555,1521521647.145
11384,v23,30,t521,1521521643.542,4.454,1521521647.997
16936,v22,30,t528,1521521643.333,5.131,1521521648.465
16880,v32,30,t524,1521521644.427,4.989,1521521649.416
8648,v21,30,t523,1521521642.926,6.523,1521521649.449
14360,v31,30,t522,1521521644.091,5.425,1521521649.516
14788,v13,31,t534,1521521647.145,4.34,1521521651.485
15920,v11,31,t529,1521521645.664,5.832,1521521651.496
11876,v12,31,t531,1521521647.003,6.574,1521521653.577
16880,v23,31,t532,1521521649.416,4.999,1521521654.416
11384,v21,31,t535,1521521647.997,6.92,1521521654.917
14360,v32,31,t530,1521521649.516,5.454,1521521654.97
16936,v22,31,t536,1521521648.465,6.791,1521521655.256
8648,v31,31,t533,1521521649.449,5.834,1521521655.284
