pid_num,vm,task_num,task,setup,duration,cutting
14288,v13,0,t16,1521523396.849,3.943,1521523400.792
19296,v12,0,t13,1521523396.811,4.663,1521523401.475
18016,v23,0,t14,1521523397.369,4.685,1521523402.054
17172,v22,0,t11,1521523397.182,5.158,1521523402.341
18520,v11,0,t12,1521523396.482,5.888,1521523402.371
13856,v32,0,t18,1521523397.601,5.324,1521523402.925
17252,v31,0,t17,1521523397.431,5.691,1521523403.123
16604,v21,0,t15,1521523397.131,6.525,1521523403.656
19296,v12,1,t113,1521523401.476,4.838,1521523406.315
14288,v11,1,t19,1521523400.793,5.823,1521523406.617
18016,v13,1,t115,1521523402.054,4.964,1521523407.019
13856,v23,1,t116,1521523402.926,4.225,1521523407.151
16604,v32,1,t112,1521523403.656,4.603,1521523408.259
18520,v22,1,t111,1521523402.371,7.049,1521523409.421
17172,v21,1,t110,1521523402.341,7.371,1521523409.712
17252,v31,1,t114,1521523403.124,7.186,1521523410.31
18016,v13,2,t121,1521523407.019,4.224,1521523411.244
14288,v12,2,t118,1521523406.617,4.788,1521523411.406
16604,v22,2,t117,1521523408.26,5.037,1521523413.298
19296,v11,2,t119,1521523406.315,7.103,1521523413.419
18520,v23,2,t120,1521523409.421,4.248,1521523413.669
17172,v31,2,t124,1521523409.712,5.458,1521523415.17
17252,v32,2,t123,1521523410.31,4.947,1521523415.258
13856,v21,2,t122,1521523407.152,8.318,1521523415.47
14288,v12,3,t126,1521523411.406,5.316,1521523416.723
16604,v13,3,t127,1521523413.298,3.85,1521523417.148
18016,v11,3,t128,1521523411.245,6.08,1521523417.327
18520,v22,3,t132,1521523413.669,5.262,1521523418.932
17172,v23,3,t130,1521523415.17,4.136,1521523419.307
19296,v21,3,t129,1521523413.419,6.333,1521523419.752
13856,v32,3,t131,1521523415.472,4.619,1521523420.091
17252,v31,3,t125,1521523415.26,5.458,1521523420.718
18016,v13,4,t135,1521523417.328,5.286,1521523422.615
16604,v12,4,t140,1521523417.148,6.538,1521523423.687
19296,v23,4,t137,1521523419.752,4.3,1521523424.053
14288,v11,4,t138,1521523416.724,7.625,1521523424.349
17172,v22,4,t139,1521523419.307,5.758,1521523425.065
13856,v31,4,t134,1521523420.091,5.824,1521523425.916
17252,v32,4,t133,1521523420.718,5.218,1521523425.937
18520,v21,4,t136,1521523418.932,8.24,1521523427.172
19296,v13,5,t141,1521523424.054,3.988,1521523428.042
16604,v12,5,t146,1521523423.688,4.903,1521523428.591
18016,v11,5,t142,1521523422.615,6.696,1521523429.311
13856,v23,5,t148,1521523425.916,4.311,1521523430.227
14288,v21,5,t144,1521523424.349,6.367,1521523430.716
17172,v22,5,t145,1521523425.065,6.11,1521523431.175
17252,v31,5,t143,1521523425.938,5.759,1521523431.697
18520,v32,5,t147,1521523427.172,4.562,1521523431.734
18016,v13,6,t151,1521523429.311,3.986,1521523433.297
