pid_num,vm,task_num,task,setup,duration,cutting
21064,v13,0,t11,1521539725.6,3.955,1521539729.555
19268,v23,0,t13,1521539725.822,4.4,1521539730.223
20660,v12,0,t15,1521539725.596,4.87,1521539730.466
392,v22,0,t18,1521539725.695,5.177,1521539730.872
21752,v21,0,t17,1521539725.651,6.122,1521539731.773
6996,v31,0,t16,1521539726.142,5.813,1521539731.956
18564,v11,0,t12,1521539725.596,6.929,1521539732.525
21064,v32,0,t14,1521539729.555,4.515,1521539734.07
392,v13,1,t115,1521539730.872,3.927,1521539734.807
20660,v12,1,t116,1521539730.466,5.533,1521539736.0
19268,v11,1,t113,1521539730.223,6.204,1521539736.427
18564,v23,1,t112,1521539732.525,4.343,1521539736.87
6996,v22,1,t114,1521539731.957,6.233,1521539738.19
21752,v21,1,t111,1521539731.773,6.934,1521539738.707
21064,v31,1,t19,1521539734.07,5.553,1521539739.624
18564,v13,2,t117,1521539736.87,3.841,1521539740.711
392,v32,1,t110,1521539734.812,6.196,1521539741.01
19268,v12,2,t124,1521539736.427,4.645,1521539741.073
20660,v11,2,t121,1521539736.0,5.931,1521539741.931
21752,v23,2,t120,1521539738.707,4.217,1521539742.925
6996,v22,2,t123,1521539738.192,5.735,1521539743.927
18764,v21,2,t122,1521539737.924,6.435,1521539744.359
21064,v31,2,t118,1521539739.625,5.584,1521539745.21
18564,v32,2,t119,1521539740.711,4.786,1521539745.497
19268,v12,3,t125,1521539741.073,4.728,1521539745.801
20660,v13,3,t127,1521539741.931,3.988,1521539745.919
392,v11,3,t126,1521539741.01,5.783,1521539746.794
18764,v23,3,t131,1521539744.359,4.283,1521539748.643
6996,v22,3,t128,1521539743.927,5.134,1521539749.062
21752,v21,3,t132,1521539742.925,6.721,1521539749.646
18564,v32,3,t129,1521539745.497,5.012,1521539750.51
21064,v31,3,t130,1521539745.211,6.04,1521539751.252
20660,v12,4,t136,1521539745.921,5.436,1521539751.357
19268,v11,4,t140,1521539745.801,5.801,1521539751.602
392,v13,4,t137,1521539746.794,5.694,1521539752.489
21752,v23,4,t139,1521539749.646,4.718,1521539754.364
6996,v22,4,t133,1521539749.062,6.921,1521539755.983
18564,v31,4,t134,1521539750.51,5.689,1521539756.199
18764,v21,4,t135,1521539748.643,7.791,1521539756.435
21064,v32,4,t138,1521539751.252,5.22,1521539756.473
392,v13,5,t143,1521539752.489,4.277,1521539756.767
19268,v12,5,t147,1521539751.602,5.313,1521539756.916
20660,v11,5,t148,1521539751.357,6.466,1521539757.823
18564,v23,5,t146,1521539756.199,4.233,1521539760.432
