pid_num,vm,task_num,task,setup,duration,cutting
17796,v13,0,t15,1521524920.547,4.213,1521524924.761
12500,v23,0,t12,1521524920.654,4.618,1521524925.272
19304,v12,0,t14,1521524920.499,4.832,1521524925.332
14156,v11,0,t17,1521524919.833,5.853,1521524925.686
18752,v32,0,t18,1521524920.765,4.941,1521524925.706
9928,v22,0,t11,1521524920.65,5.153,1521524925.804
17880,v21,0,t13,1521524920.562,6.293,1521524926.856
17684,v31,0,t16,1521524920.654,6.396,1521524927.05
19304,v13,1,t113,1521524925.332,4.226,1521524929.559
9928,v23,1,t111,1521524925.804,4.139,1521524929.943
18752,v22,1,t19,1521524925.706,5.09,1521524930.797
12500,v12,1,t115,1521524925.272,6.526,1521524931.799
17796,v11,1,t112,1521524924.761,8.21,1521524932.972
14156,v21,1,t114,1521524925.686,7.415,1521524933.102
17684,v32,1,t116,1521524927.05,6.329,1521524933.38
17880,v31,1,t110,1521524926.856,6.581,1521524933.437
9928,v12,2,t121,1521524929.943,4.99,1521524934.934
18752,v13,2,t120,1521524930.797,4.158,1521524934.957
19304,v11,2,t123,1521524929.559,5.751,1521524935.31
14156,v23,2,t124,1521524933.102,4.594,1521524937.696
12500,v21,2,t117,1521524931.799,5.984,1521524937.783
17880,v32,2,t119,1521524933.437,4.426,1521524937.863
17796,v22,2,t122,1521524932.972,5.011,1521524937.983
17684,v31,2,t118,1521524933.38,5.406,1521524938.787
19304,v13,3,t126,1521524935.31,4.04,1521524939.35
18752,v12,3,t125,1521524934.957,4.771,1521524939.728
9928,v11,3,t132,1521524934.934,5.897,1521524940.832
17880,v23,3,t130,1521524937.863,4.592,1521524942.456
12500,v22,3,t131,1521524937.783,5.259,1521524943.042
17684,v32,3,t127,1521524938.787,5.099,1521524943.886
17796,v31,3,t128,1521524937.983,6.173,1521524944.156
14156,v21,3,t129,1521524937.696,6.506,1521524944.203
19304,v11,4,t134,1521524939.35,5.749,1521524945.1
18752,v12,4,t133,1521524939.728,5.424,1521524945.153
9928,v13,4,t138,1521524940.832,5.332,1521524946.164
17880,v21,4,t140,1521524942.456,6.349,1521524948.805
17684,v23,4,t139,1521524943.886,5.788,1521524949.675
9928,v13,5,t147,1521524946.164,3.971,1521524950.135
18752,v12,5,t145,1521524945.153,5.08,1521524950.233
12500,v22,4,t137,1521524943.042,7.4,1521524950.442
14156,v32,4,t135,1521524944.203,6.558,1521524950.762
19304,v11,5,t141,1521524945.1,5.783,1521524950.884
17796,v31,4,t136,1521524944.156,7.899,1521524952.056
9928,v23,5,t144,1521524950.135,4.298,1521524954.433
17880,v21,5,t143,1521524948.805,5.951,1521524954.757
17684,v22,5,t142,1521524949.675,5.281,1521524954.956
12500,v32,5,t146,1521524950.442,4.865,1521524955.308
18752,v31,5,t148,1521524950.233,5.515,1521524955.749
17796,v13,6,t21,1521524952.056,4.309,1521524956.365
14156,v11,6,t152,1521524950.762,5.863,1521524956.625
19304,v12,6,t151,1521524950.884,5.773,1521524956.657
17684,v23,6,t23,1521524954.956,4.097,1521524959.054
17880,v22,6,t153,1521524954.757,5.322,1521524960.079
18752,v32,6,t22,1521524955.749,5.012,1521524960.762
9928,v21,6,t149,1521524954.433,6.485,1521524960.919
12500,v31,6,t150,1521524955.308,5.662,1521524960.971
19304,v13,7,t25,1521524956.657,4.737,1521524961.394
14156,v12,7,t210,1521524956.625,4.791,1521524961.417
17796,v11,7,t28,1521524956.365,7.539,1521524963.905
18752,v23,7,t211,1521524960.762,5.056,1521524965.818
17880,v22,7,t26,1521524960.079,5.868,1521524965.948
12500,v32,7,t24,1521524960.971,5.154,1521524966.125
17684,v21,7,t29,1521524959.054,7.346,1521524966.401
14156,v12,8,t215,1521524961.417,5.664,1521524967.082
19304,v11,8,t213,1521524961.396,5.791,1521524967.189
17796,v13,8,t216,1521524963.905,4.065,1521524967.971
9928,v31,7,t27,1521524960.919,7.606,1521524968.525
12500,v23,8,t212,1521524966.125,4.127,1521524970.252
17880,v22,8,t219,1521524965.948,5.094,1521524971.042
14156,v32,8,t217,1521524967.082,4.813,1521524971.896
17684,v31,8,t214,1521524966.401,5.662,1521524972.063
9928,v13,9,t226,1521524968.525,4.079,1521524972.604
18752,v21,8,t218,1521524965.818,7.058,1521524972.876
19304,v11,9,t222,1521524967.189,6.132,1521524973.322
