pid_num,vm,task_num,task,setup,duration,cutting
16716,v13,0,t16,1521532659.965,4.109,1521532664.075
14072,v12,0,t17,1521532659.738,4.986,1521532664.725
14108,v23,0,t11,1521532660.653,4.4,1521532665.053
15176,v11,0,t15,1521532659.306,5.989,1521532665.296
4808,v22,0,t14,1521532660.293,5.448,1521532665.741
8800,v21,0,t12,1521532659.998,6.07,1521532666.069
19364,v31,0,t18,1521532661.489,5.657,1521532667.146
16716,v32,0,t13,1521532664.075,4.894,1521532668.969
15176,v13,1,t114,1521532665.297,3.863,1521532669.16
14108,v12,1,t116,1521532665.053,5.108,1521532670.162
8800,v22,1,t110,1521532666.069,5.813,1521532671.883
19364,v23,1,t115,1521532667.147,5.07,1521532672.217
14072,v11,1,t112,1521532664.725,7.9,1521532672.626
4808,v21,1,t19,1521532665.741,7.811,1521532673.552
16716,v31,1,t111,1521532668.969,5.415,1521532674.385
15176,v32,1,t113,1521532669.161,5.733,1521532674.894
14108,v11,2,t123,1521532670.162,5.791,1521532675.953
19364,v13,2,t120,1521532672.217,3.908,1521532676.126
8800,v12,2,t118,1521532671.883,6.067,1521532677.951
4808,v22,2,t117,1521532673.552,4.983,1521532678.536
16716,v23,2,t121,1521532674.385,4.192,1521532678.578
14072,v21,2,t119,1521532672.626,7.26,1521532679.886
15176,v31,2,t122,1521532674.895,5.518,1521532680.414
14108,v32,2,t124,1521532675.953,4.871,1521532680.825
19364,v11,3,t128,1521532676.127,6.249,1521532682.377
8800,v12,3,t132,1521532677.952,4.746,1521532682.699
4808,v13,3,t127,1521532678.536,4.265,1521532682.801
14072,v23,3,t130,1521532679.886,4.222,1521532684.11
11216,v22,3,t125,1521532678.625,5.694,1521532684.319
16716,v21,3,t131,1521532678.579,6.011,1521532684.59
14108,v32,3,t129,1521532680.826,4.4,1521532685.226
15176,v31,3,t126,1521532680.414,5.409,1521532685.824
4808,v13,4,t134,1521532682.801,4.381,1521532687.182
8800,v12,4,t139,1521532682.699,4.786,1521532687.485
19364,v11,4,t138,1521532682.377,6.402,1521532688.779
16716,v23,4,t140,1521532684.59,4.714,1521532689.304
15176,v32,4,t136,1521532685.825,4.541,1521532690.367
14072,v21,4,t137,1521532684.11,6.962,1521532691.073
11216,v22,4,t133,1521532684.319,6.864,1521532691.183
14108,v31,4,t135,1521532685.226,6.224,1521532691.451
8800,v12,5,t145,1521532687.485,4.768,1521532692.253
19364,v13,5,t147,1521532688.779,4.258,1521532693.038
4808,v11,5,t141,1521532687.182,7.063,1521532694.246
15176,v22,5,t144,1521532690.367,5.151,1521532695.518
14072,v23,5,t142,1521532691.075,4.499,1521532695.574
16716,v21,5,t143,1521532689.304,6.376,1521532695.681
14108,v32,5,t146,1521532691.451,4.689,1521532696.14
