pid_num,vm,task_num,task,setup,duration,cutting
6468,v13,0,t18,1521566765.403,4.13,1521566769.533
10692,v23,0,t16,1521566764.585,6.092,1521566770.677
22452,v12,0,t15,1521566765.379,5.697,1521566771.077
24848,v32,0,t12,1521566765.019,6.279,1521566771.298
27784,v11,0,t11,1521566765.569,5.767,1521566771.337
25492,v22,0,t17,1521566765.022,7.161,1521566772.183
28088,v31,0,t14,1521566765.588,7.073,1521566772.661
20664,v21,0,t13,1521566765.185,8.24,1521566773.426
10692,v12,1,t112,1521566770.677,4.881,1521566775.558
6468,v11,1,t115,1521566769.533,6.257,1521566775.791
22452,v13,1,t111,1521566771.077,5.17,1521566776.247
27784,v22,1,t114,1521566771.337,5.922,1521566777.259
25492,v23,1,t116,1521566772.183,5.195,1521566777.379
24848,v21,1,t110,1521566771.298,6.445,1521566777.743
28088,v31,1,t113,1521566772.661,6.674,1521566779.335
20664,v32,1,t19,1521566773.426,6.313,1521566779.739
22452,v13,2,t121,1521566776.247,4.028,1521566780.275
6468,v12,2,t117,1521566775.792,4.725,1521566780.518
10692,v11,2,t123,1521566775.559,6.091,1521566781.65
24848,v23,2,t120,1521566777.743,4.668,1521566782.412
25492,v22,2,t119,1521566777.379,5.606,1521566782.986
27784,v21,2,t118,1521566777.259,6.509,1521566783.769
20664,v32,2,t122,1521566779.739,4.425,1521566784.165
28088,v31,2,t124,1521566779.335,5.373,1521566784.709
6468,v23,3,t128,1521566780.518,5.102,1521566785.62
10692,v13,3,t131,1521566781.65,5.024,1521566786.675
22452,v31,3,t132,1521566780.275,7.215,1521566787.491
24848,v32,3,t127,1521566782.412,5.354,1521566787.766
20664,v12,3,t126,1521566784.166,5.955,1521566790.121
27784,v22,3,t130,1521566783.771,6.796,1521566790.568
28088,v11,3,t125,1521566784.709,6.057,1521566790.766
25492,v21,3,t129,1521566782.987,8.43,1521566791.417
10692,v12,4,t139,1521566786.675,5.057,1521566791.732
6468,v11,4,t138,1521566785.623,6.219,1521566791.842
22452,v13,4,t137,1521566787.491,4.537,1521566792.029
24848,v21,4,t136,1521566787.766,6.415,1521566794.182
27784,v23,4,t135,1521566790.57,5.194,1521566795.764
25492,v32,4,t134,1521566791.419,4.426,1521566795.846
