pid_num,vm,task_num,task,setup,duration,cutting
21116,v13,0,t18,1521538860.696,3.997,1521538864.693
21880,v23,0,t12,1521538861.188,4.105,1521538865.294
4100,v12,0,t13,1521538860.641,4.744,1521538865.385
18652,v32,0,t14,1521538861.278,4.655,1521538865.933
14996,v22,0,t11,1521538861.131,4.961,1521538866.092
21168,v11,0,t16,1521538859.916,6.802,1521538866.718
22052,v21,0,t17,1521538861.052,5.922,1521538866.974
16836,v31,0,t15,1521538861.242,6.109,1521538867.352
21880,v12,1,t112,1521538865.294,5.621,1521538870.915
4100,v13,1,t115,1521538865.387,5.757,1521538871.144
21168,v23,1,t113,1521538866.719,4.883,1521538871.603
16836,v32,1,t19,1521538867.354,4.407,1521538871.762
21116,v11,1,t114,1521538864.693,7.46,1521538872.154
22052,v31,1,t110,1521538866.974,5.45,1521538872.424
14996,v22,1,t111,1521538866.093,6.71,1521538872.804
18652,v21,1,t116,1521538865.933,8.299,1521538874.232
21168,v13,2,t123,1521538871.603,4.109,1521538875.712
4100,v12,2,t117,1521538871.144,5.07,1521538876.214
22052,v23,2,t124,1521538872.424,4.112,1521538876.537
21880,v11,2,t119,1521538870.915,6.129,1521538877.045
21116,v22,2,t118,1521538872.154,5.506,1521538877.66
14996,v31,2,t120,1521538872.805,5.474,1521538878.279
16836,v21,2,t122,1521538871.762,6.652,1521538878.414
18652,v32,2,t121,1521538874.234,4.557,1521538878.792
22052,v13,3,t130,1521538876.537,4.183,1521538880.72
4100,v12,3,t129,1521538876.215,5.104,1521538881.319
21168,v11,3,t125,1521538875.712,6.163,1521538881.876
14996,v23,3,t128,1521538878.279,4.329,1521538882.608
21880,v21,3,t127,1521538877.045,6.35,1521538883.395
21116,v22,3,t132,1521538877.66,5.763,1521538883.424
18652,v32,3,t126,1521538878.792,4.665,1521538883.457
16836,v31,3,t131,1521538878.414,5.981,1521538884.396
21168,v13,4,t139,1521538881.876,5.323,1521538887.199
4100,v12,4,t138,1521538881.32,6.56,1521538887.881
22052,v11,4,t136,1521538880.72,7.367,1521538888.087
21116,v23,4,t133,1521538883.424,5.435,1521538888.859
21880,v22,4,t134,1521538883.396,5.607,1521538889.003
14996,v21,4,t140,1521538882.608,6.96,1521538889.568
16836,v32,4,t137,1521538884.396,6.072,1521538890.469
18652,v31,4,t135,1521538883.457,7.663,1521538891.121
22052,v13,5,t143,1521538888.087,4.563,1521538892.651
4100,v12,5,t148,1521538887.882,4.908,1521538892.79
21168,v11,5,t141,1521538887.199,6.011,1521538893.211
14996,v23,5,t147,1521538889.568,4.371,1521538893.94
21880,v22,5,t145,1521538889.003,5.572,1521538894.576
18652,v32,5,t144,1521538891.121,4.533,1521538895.654
16836,v31,5,t146,1521538890.47,5.639,1521538896.109
21168,v13,6,t154,1521538893.211,3.993,1521538897.204
21116,v21,5,t142,1521538888.859,8.411,1521538897.27
4100,v12,6,t152,1521538892.79,5.474,1521538898.264
22052,v11,6,t151,1521538892.651,6.063,1521538898.714
18652,v23,6,t150,1521538895.654,4.306,1521538899.961
21880,v22,6,t156,1521538894.576,5.392,1521538899.968
