pid_num,vm,task_num,task,setup,duration,cutting
24848,v13,0,t13,1521588709.774,4.731,1521588714.506
18868,v23,0,t14,1521588710.599,5.24,1521588715.84
18072,v22,0,t11,1521588710.476,5.634,1521588716.11
22024,v12,0,t15,1521588709.935,6.237,1521588716.172
22452,v32,0,t12,1521588710.461,6.338,1521588716.799
2020,v21,0,t18,1521588710.643,6.159,1521588716.802
24604,v11,0,t16,1521588709.764,7.345,1521588717.109
27356,v31,0,t17,1521588710.093,7.756,1521588717.85
18868,v12,1,t111,1521588715.84,5.664,1521588721.504
18072,v13,1,t114,1521588716.111,5.645,1521588721.757
24848,v11,1,t110,1521588714.506,7.394,1521588721.9
22024,v21,1,t112,1521588716.172,6.023,1521588722.195
2020,v23,1,t116,1521588716.802,5.531,1521588722.334
24604,v31,1,t19,1521588717.109,5.911,1521588723.021
22452,v22,1,t115,1521588716.799,6.99,1521588723.79
27356,v32,1,t113,1521588717.851,6.455,1521588724.307
24848,v13,2,t122,1521588721.9,3.906,1521588725.806
18072,v12,2,t118,1521588721.757,4.674,1521588726.431
2020,v22,2,t120,1521588722.335,5.011,1521588727.347
24604,v23,2,t117,1521588723.022,5.058,1521588728.08
18868,v11,2,t121,1521588721.504,7.205,1521588728.71
27356,v32,2,t124,1521588724.307,4.438,1521588728.745
22024,v21,2,t123,1521588722.195,6.653,1521588728.848
22452,v31,2,t119,1521588723.79,5.541,1521588729.331
22024,v13,3,t132,1521588728.849,3.858,1521588732.708
18072,v31,3,t127,1521588726.431,6.474,1521588732.905
24848,v21,3,t131,1521588725.806,8.392,1521588734.199
18868,v32,3,t129,1521588728.71,5.753,1521588734.463
2020,v22,3,t126,1521588727.347,7.284,1521588734.631
22452,v23,3,t130,1521588729.331,5.744,1521588735.076
27356,v12,3,t125,1521588728.745,6.839,1521588735.585
24604,v11,3,t128,1521588728.08,8.298,1521588736.379
18072,v12,4,t134,1521588732.905,4.685,1521588737.59
24848,v13,4,t137,1521588734.199,3.854,1521588738.054
22024,v11,4,t139,1521588732.708,6.53,1521588739.238
22452,v23,4,t135,1521588735.076,5.903,1521588740.98
24604,v32,4,t136,1521588736.379,5.333,1521588741.713
2020,v22,4,t138,1521588734.631,7.15,1521588741.782
24848,v12,5,t148,1521588738.054,4.695,1521588742.749
27356,v31,4,t140,1521588735.585,7.453,1521588743.038
22024,v13,5,t144,1521588739.238,3.887,1521588743.125
18868,v21,4,t133,1521588734.463,8.702,1521588743.166
18072,v11,5,t143,1521588737.59,6.632,1521588744.223
2020,v23,5,t147,1521588741.784,4.085,1521588745.869
24604,v22,5,t141,1521588741.713,5.098,1521588746.811
22452,v21,5,t142,1521588740.98,6.412,1521588747.393
27356,v32,5,t145,1521588743.038,4.943,1521588747.982
24848,v31,5,t146,1521588742.75,5.612,1521588748.363
18868,v22,6,t149,1521588743.166,5.276,1521588748.442
18072,v12,6,t150,1521588744.223,5.458,1521588749.686
22024,v31,6,t153,1521588743.125,6.969,1521588750.094
2020,v13,6,t151,1521588745.869,5.011,1521588750.881
27356,v23,6,t155,1521588747.983,4.937,1521588752.92
