pid_num,vm,task_num,task,setup,duration,cutting
17868,v13,0,t18,1521541782.082,3.995,1521541786.077
18960,v32,0,t15,1521541782.377,4.566,1521541786.943
24036,v23,0,t12,1521541782.341,4.611,1521541786.952
20752,v31,0,t17,1521541782.354,5.452,1521541787.806
22532,v22,0,t11,1521541782.303,5.512,1521541787.815
16968,v12,0,t14,1521541782.036,6.098,1521541788.135
19576,v21,0,t16,1521541782.3,5.947,1521541788.248
11880,v11,0,t13,1521541782.027,6.552,1521541788.579
18960,v12,1,t112,1521541786.943,4.728,1521541791.671
24036,v13,1,t110,1521541786.952,5.379,1521541792.331
16968,v23,1,t114,1521541788.135,4.247,1521541792.382
17868,v11,1,t116,1521541786.077,7.302,1521541793.38
11880,v32,1,t111,1521541788.579,4.895,1521541793.474
22532,v22,1,t115,1521541787.815,5.73,1521541793.546
19576,v31,1,t113,1521541788.248,5.45,1521541793.698
20752,v21,1,t19,1521541787.806,8.096,1521541795.902
16968,v13,2,t124,1521541792.382,4.105,1521541796.489
24036,v12,2,t118,1521541792.331,4.738,1521541797.07
18960,v11,2,t117,1521541791.671,5.902,1521541797.574
22532,v23,2,t120,1521541793.546,4.139,1521541797.685
11880,v22,2,t123,1521541793.474,5.094,1521541798.569
19576,v31,2,t121,1521541793.698,6.113,1521541799.811
17868,v21,2,t122,1521541793.38,6.556,1521541799.936
20752,v32,2,t119,1521541795.902,4.793,1521541800.696
18960,v13,3,t129,1521541797.574,4.222,1521541801.797
24036,v12,3,t125,1521541797.07,5.08,1521541802.15
16968,v11,3,t126,1521541796.489,6.165,1521541802.655
11880,v22,3,t128,1521541798.569,5.263,1521541803.832
19576,v23,3,t132,1521541799.811,4.271,1521541804.083
22532,v21,3,t127,1521541797.685,6.425,1521541804.111
20752,v32,3,t130,1521541800.696,4.638,1521541805.334
17868,v31,3,t131,1521541799.936,6.153,1521541806.09
16968,v13,4,t134,1521541802.655,4.511,1521541807.166
24036,v12,4,t137,1521541802.15,5.171,1521541807.322
18960,v11,4,t136,1521541801.797,5.993,1521541807.791
