pid_num,vm,task_num,task,setup,duration,cutting
1016,v32,0,t11,1521563680.594,4.756,1521563685.35
10432,v13,0,t12,1521563680.381,5.328,1521563685.71
17560,v22,0,t16,1521563680.604,5.186,1521563685.79
27696,v12,0,t14,1521563680.59,5.423,1521563686.014
9868,v23,0,t18,1521563680.403,6.052,1521563686.456
14164,v21,0,t13,1521563680.78,7.306,1521563688.086
28012,v11,0,t15,1521563680.186,7.971,1521563688.158
22744,v31,0,t17,1521563680.709,7.762,1521563688.472
17560,v13,1,t110,1521563685.79,5.382,1521563691.172
9868,v22,1,t115,1521563686.456,5.028,1521563691.484
27696,v21,1,t111,1521563686.014,6.025,1521563692.039
10432,v12,1,t112,1521563685.71,6.558,1521563692.268
14164,v23,1,t116,1521563688.086,4.439,1521563692.525
1016,v11,1,t19,1521563685.35,8.17,1521563693.521
22744,v32,1,t113,1521563688.472,5.533,1521563694.005
28012,v31,1,t114,1521563688.158,6.008,1521563694.167
27696,v13,2,t117,1521563692.039,4.042,1521563696.082
9868,v12,2,t124,1521563691.484,5.046,1521563696.531
17560,v11,2,t121,1521563691.172,5.812,1521563696.985
14164,v22,2,t120,1521563692.525,5.056,1521563697.581
1016,v23,2,t119,1521563693.521,4.309,1521563697.83
28012,v32,2,t122,1521563694.167,4.476,1521563698.643
10432,v21,2,t118,1521563692.268,6.844,1521563699.113
22744,v31,2,t123,1521563694.005,5.4,1521563699.406
9868,v13,3,t129,1521563696.531,3.96,1521563700.491
27696,v31,3,t132,1521563696.082,5.805,1521563701.888
17560,v12,3,t131,1521563696.985,5.68,1521563702.665
14164,v23,3,t126,1521563697.581,5.165,1521563702.747
28012,v32,3,t125,1521563698.643,5.178,1521563703.822
1016,v22,3,t130,1521563697.83,6.116,1521563703.947
10432,v21,3,t128,1521563699.113,7.274,1521563706.387
22744,v11,3,t127,1521563699.406,7.23,1521563706.637
27696,v12,4,t139,1521563701.888,5.373,1521563707.261
9868,v11,4,t140,1521563700.491,7.083,1521563707.574
17560,v13,4,t135,1521563702.665,5.531,1521563708.197
1016,v23,4,t136,1521563703.947,5.366,1521563709.313
14164,v21,4,t133,1521563702.747,7.224,1521563709.971
28012,v22,4,t137,1521563703.822,6.804,1521563710.626
17560,v13,5,t142,1521563708.197,3.991,1521563712.189
9868,v12,5,t24,1521563707.574,4.645,1521563712.22
22744,v32,4,t138,1521563706.637,5.641,1521563712.279
10432,v31,4,t134,1521563706.387,6.091,1521563712.479
27696,v11,5,t141,1521563707.261,6.195,1521563713.457
14164,v22,5,t25,1521563709.971,5.065,1521563715.036
28012,v23,5,t23,1521563710.626,4.44,1521563715.066
1016,v21,5,t143,1521563709.313,6.704,1521563716.018
9868,v32,5,t21,1521563712.22,4.622,1521563716.843
22744,v12,6,t27,1521563712.279,4.911,1521563717.191
17560,v31,5,t22,1521563712.189,5.647,1521563717.836
27696,v13,6,t26,1521563713.457,5.304,1521563718.762
10432,v11,6,t211,1521563712.479,6.693,1521563719.172
28012,v32,6,t29,1521563715.066,6.595,1521563721.662
14164,v31,6,t28,1521563715.036,7.124,1521563722.161
1016,v21,6,t213,1521563716.018,6.173,1521563722.191
22744,v23,6,t212,1521563717.191,5.318,1521563722.509
9868,v22,6,t210,1521563716.843,6.804,1521563723.647
27696,v12,7,t221,1521563718.762,5.434,1521563724.196
10432,v13,7,t220,1521563719.172,5.039,1521563724.212
17560,v11,7,t219,1521563717.836,7.292,1521563725.129
1016,v23,7,t217,1521563722.191,4.597,1521563726.788
14164,v22,7,t216,1521563722.161,5.488,1521563727.649
22744,v31,7,t218,1521563722.509,5.682,1521563728.191
9868,v32,7,t215,1521563723.647,5.119,1521563728.767
10432,v12,8,t223,1521563724.212,4.801,1521563729.013
17560,v13,8,t222,1521563725.129,4.034,1521563729.163
28012,v21,7,t214,1521563721.662,8.101,1521563729.764
27696,v11,8,t225,1521563724.196,5.865,1521563730.062
22744,v23,8,t228,1521563728.191,4.109,1521563732.3
14164,v22,8,t224,1521563727.649,5.211,1521563732.861
10432,v32,8,t229,1521563729.013,4.441,1521563733.455
1016,v21,8,t227,1521563726.788,7.298,1521563734.086
28012,v13,9,t235,1521563729.764,4.465,1521563734.229
9868,v31,8,t226,1521563728.767,5.811,1521563734.578
27696,v32,9,t236,1521563730.062,5.054,1521563735.117
17560,v21,9,t230,1521563729.163,7.806,1521563736.97
22744,v11,9,t237,1521563732.3,7.296,1521563739.597
10432,v12,9,t231,1521563733.455,6.287,1521563739.742
1016,v23,9,t234,1521563734.086,6.075,1521563740.162
14164,v31,9,t233,1521563732.861,7.312,1521563740.173
9868,v11,10,t239,1521563734.578,5.719,1521563740.298
28012,v22,9,t232,1521563734.229,6.107,1521563740.337
27696,v12,10,t245,1521563735.117,5.396,1521563740.514
17560,v13,10,t241,1521563736.97,5.184,1521563742.154
1016,v23,10,t238,1521563740.162,4.154,1521563744.317
9868,v32,10,t243,1521563740.298,4.625,1521563744.923
27696,v12,11,t253,1521563740.514,4.961,1521563745.475
28012,v11,11,t246,1521563740.337,5.819,1521563746.157
14164,v31,10,t242,1521563740.173,6.025,1521563746.199
17560,v13,11,t248,1521563742.154,4.067,1521563746.222
10432,v22,10,t244,1521563739.742,6.825,1521563746.568
22744,v21,10,t240,1521563739.597,7.766,1521563747.363
27696,v23,11,t247,1521563745.475,4.182,1521563749.659
9868,v22,11,t252,1521563744.923,5.241,1521563750.164
1016,v21,11,t249,1521563744.317,6.447,1521563750.764
14164,v32,11,t251,1521563746.199,4.633,1521563750.832
28012,v31,11,t250,1521563746.157,5.621,1521563751.779
10432,v22,12,t257,1521563746.568,6.012,1521563752.58
22744,v31,12,t33,1521563747.363,6.893,1521563754.257
17560,v21,12,t254,1521563746.222,8.039,1521563754.261
27696,v13,12,t32,1521563749.659,5.268,1521563754.927
14164,v32,12,t31,1521563750.832,5.226,1521563756.059
9868,v11,12,t255,1521563750.164,6.424,1521563756.589
1016,v12,12,t256,1521563750.764,6.638,1521563757.403
28012,v23,12,t34,1521563751.779,5.75,1521563757.529
10432,v11,13,t35,1521563752.58,6.177,1521563758.758
17560,v13,13,t39,1521563754.261,5.649,1521563759.91
22744,v12,13,t36,1521563754.257,5.657,1521563759.914
9868,v23,13,t311,1521563756.589,4.236,1521563760.825
14164,v22,13,t38,1521563756.059,4.971,1521563761.03
1016,v31,13,t312,1521563757.403,6.104,1521563763.508
27696,v21,13,t37,1521563754.927,8.647,1521563763.575
28012,v32,13,t310,1521563757.529,6.22,1521563763.75
22744,v13,14,t319,1521563759.914,4.391,1521563764.306
17560,v12,14,t313,1521563759.91,5.446,1521563765.357
10432,v11,14,t314,1521563758.758,6.958,1521563765.717
14164,v22,14,t317,1521563761.03,5.207,1521563766.238
9868,v21,14,t316,1521563760.825,6.707,1521563767.532
1016,v23,14,t315,1521563763.508,4.285,1521563767.793
28012,v32,14,t318,1521563763.75,4.424,1521563768.175
27696,v31,14,t320,1521563763.575,5.649,1521563769.224
10432,v23,15,t325,1521563765.717,4.816,1521563770.533
17560,v32,15,t324,1521563765.357,5.473,1521563770.83
22744,v11,15,t322,1521563764.306,7.204,1521563771.511
14164,v13,15,t323,1521563766.238,5.528,1521563771.766
28012,v22,15,t326,1521563768.175,4.985,1521563773.161
9868,v12,15,t328,1521563767.532,6.34,1521563773.873
27696,v31,15,t327,1521563769.224,6.247,1521563775.472
1016,v21,15,t321,1521563767.793,7.826,1521563775.62
22744,v13,16,t335,1521563771.511,4.638,1521563776.149
10432,v11,16,t331,1521563770.533,6.867,1521563777.401
17560,v12,16,t332,1521563770.83,6.893,1521563777.723
28012,v22,16,t336,1521563773.161,6.289,1521563779.45
9868,v23,16,t333,1521563773.873,5.833,1521563779.707
1016,v32,16,t334,1521563775.62,4.604,1521563780.224
14164,v21,16,t330,1521563771.766,8.53,1521563780.297
27696,v31,16,t329,1521563775.472,5.794,1521563781.266
17560,v13,17,t340,1521563777.723,3.891,1521563781.615
10432,v12,17,t342,1521563777.401,4.728,1521563782.129
22744,v11,17,t338,1521563776.149,6.369,1521563782.519
1016,v23,17,t343,1521563780.224,4.451,1521563784.676
9868,v22,17,t344,1521563779.707,5.516,1521563785.223
28012,v21,17,t341,1521563779.45,6.204,1521563785.655
27696,v32,17,t337,1521563781.266,4.665,1521563785.931
14164,v31,17,t339,1521563780.297,5.694,1521563785.992
22744,v23,18,t345,1521563782.519,5.174,1521563787.693
17560,v11,18,t42,1521563781.615,6.274,1521563787.89
9868,v13,18,t346,1521563785.223,5.136,1521563790.36
10432,v21,18,t44,1521563782.129,8.816,1521563790.946
1016,v22,18,t41,1521563784.676,7.023,1521563791.699
14164,v32,18,t46,1521563785.992,5.728,1521563791.72
28012,v31,18,t45,1521563785.655,6.187,1521563791.842
27696,v12,18,t43,1521563785.931,6.034,1521563791.965
17560,v12,19,t412,1521563787.89,5.248,1521563793.138
22744,v11,19,t414,1521563787.693,6.819,1521563794.513
9868,v13,19,t49,1521563790.36,5.466,1521563795.827
14164,v23,19,t413,1521563791.72,4.338,1521563796.059
1016,v22,19,t411,1521563791.699,5.047,1521563796.747
27696,v32,19,t47,1521563791.965,5.523,1521563797.489
28012,v31,19,t48,1521563791.842,5.785,1521563797.627
10432,v21,19,t410,1521563790.946,8.361,1521563799.308
17560,v11,20,t419,1521563793.138,6.22,1521563799.358
22744,v12,20,t416,1521563794.513,5.108,1521563799.622
9868,v13,20,t415,1521563795.827,4.473,1521563800.3
27696,v23,20,t420,1521563797.489,4.331,1521563801.82
14164,v21,20,t418,1521563796.059,5.967,1521563802.027
1016,v22,20,t421,1521563796.747,5.381,1521563802.129
28012,v31,20,t417,1521563797.627,6.101,1521563803.729
10432,v32,20,t422,1521563799.308,4.908,1521563804.217
22744,v22,21,t423,1521563799.622,5.303,1521563804.926
17560,v31,21,t426,1521563799.358,5.714,1521563805.073
1016,v13,21,t425,1521563802.129,3.93,1521563806.06
27696,v23,21,t428,1521563801.82,4.676,1521563806.497
14164,v32,21,t430,1521563802.027,6.368,1521563808.395
9868,v11,21,t424,1521563800.3,8.493,1521563808.793
10432,v12,21,t429,1521563804.217,5.637,1521563809.854
1016,v13,22,t435,1521563806.06,4.427,1521563810.487
22744,v11,22,t433,1521563804.926,5.959,1521563810.885
17560,v12,22,t434,1521563805.073,5.959,1521563811.032
28012,v21,21,t427,1521563803.729,7.471,1521563811.2
27696,v21,22,t432,1521563806.497,6.831,1521563813.328
9868,v23,22,t431,1521563808.793,5.74,1521563814.534
28012,v13,23,t445,1521563811.2,4.122,1521563815.323
14164,v22,22,t437,1521563808.395,7.349,1521563815.745
10432,v31,22,t438,1521563809.854,5.941,1521563815.795
17560,v12,23,t443,1521563811.032,5.37,1521563816.403
1016,v32,22,t436,1521563810.487,6.242,1521563816.73
22744,v11,23,t440,1521563810.885,6.445,1521563817.33
9868,v22,23,t444,1521563814.534,5.326,1521563819.861
27696,v21,23,t442,1521563813.328,6.601,1521563819.929
28012,v23,23,t441,1521563815.323,4.725,1521563820.049
10432,v32,23,t439,1521563815.795,4.601,1521563820.397
14164,v31,23,t446,1521563815.745,6.049,1521563821.795
17560,v12,24,t452,1521563816.403,6.041,1521563822.445
1016,v31,24,t450,1521563816.73,7.216,1521563823.946
22744,v11,24,t451,1521563817.33,6.878,1521563824.208
28012,v13,24,t448,1521563820.049,5.044,1521563825.093
10432,v23,24,t453,1521563820.397,4.755,1521563825.152
9868,v22,24,t454,1521563819.861,7.039,1521563826.9
14164,v32,24,t447,1521563821.795,5.404,1521563827.2
27696,v21,24,t449,1521563819.929,8.486,1521563828.417
1016,v12,25,t58,1521563823.946,5.235,1521563829.181
22744,v13,25,t56,1521563824.208,5.448,1521563829.657
17560,v11,25,t55,1521563822.445,7.849,1521563830.294
10432,v22,25,t54,1521563825.152,5.141,1521563830.294
9868,v23,25,t52,1521563826.9,4.19,1521563831.091
14164,v31,25,t51,1521563827.2,5.965,1521563833.165
27696,v32,25,t53,1521563828.417,4.837,1521563833.254
28012,v21,25,t57,1521563825.093,8.65,1521563833.744
10432,v13,26,t512,1521563830.294,3.941,1521563834.236
22744,v12,26,t511,1521563829.657,4.999,1521563834.657
9868,v22,26,t514,1521563831.091,4.965,1521563836.057
17560,v21,26,t516,1521563830.294,6.229,1521563836.524
1016,v11,26,t510,1521563829.181,7.906,1521563837.087
14164,v23,26,t59,1521563833.165,5.284,1521563838.449
28012,v32,26,t513,1521563833.744,4.749,1521563838.493
27696,v31,26,t515,1521563833.254,6.093,1521563839.348
22744,v11,27,t523,1521563834.657,6.172,1521563840.829
10432,v31,27,t522,1521563834.236,6.735,1521563840.971
1016,v13,27,t519,1521563837.087,4.87,1521563841.958
17560,v23,27,t521,1521563836.524,5.868,1521563842.393
9868,v12,27,t517,1521563836.057,6.891,1521563842.948
28012,v32,27,t524,1521563838.493,5.194,1521563843.688
1016,v13,28,t526,1521563841.958,4.348,1521563846.307
10432,v12,28,t525,1521563840.971,5.404,1521563846.375
27696,v22,27,t520,1521563839.348,7.103,1521563846.451
14164,v21,27,t518,1521563838.449,8.303,1521563846.754
22744,v11,28,t532,1521563840.829,7.618,1521563848.448
9868,v22,28,t528,1521563842.948,5.588,1521563848.537
28012,v23,28,t529,1521563843.688,5.33,1521563849.018
17560,v21,28,t531,1521563842.393,8.059,1521563850.452
14164,v12,29,t539,1521563846.754,4.976,1521563851.731
10432,v32,28,t527,1521563846.375,5.457,1521563851.833
22744,v13,29,t533,1521563848.448,4.071,1521563852.519
27696,v11,29,t540,1521563846.451,6.541,1521563852.993
1016,v31,28,t530,1521563846.307,6.73,1521563853.038
28012,v22,29,t536,1521563849.018,5.599,1521563854.617
17560,v23,29,t538,1521563850.452,4.405,1521563854.858
9868,v21,29,t535,1521563848.537,6.663,1521563855.201
10432,v32,29,t537,1521563851.833,4.639,1521563856.472
