pid_num,vm,task_num,task,setup,duration,cutting
21204,v13,0,t18,1521533777.628,3.982,1521533781.61
21152,v12,0,t12,1521533777.565,4.917,1521533782.482
19808,v23,0,t16,1521533778.599,4.717,1521533783.317
7580,v32,0,t11,1521533779.262,4.569,1521533783.831
21168,v21,0,t15,1521533777.661,6.385,1521533784.047
20684,v22,0,t13,1521533777.761,6.295,1521533784.057
8160,v11,0,t14,1521533777.564,6.598,1521533784.163
2916,v31,0,t17,1521533778.997,5.671,1521533784.669
19808,v13,1,t115,1521533783.321,4.341,1521533787.662
21204,v11,1,t114,1521533781.611,6.303,1521533787.914
21152,v12,1,t111,1521533782.482,6.392,1521533788.875
20684,v23,1,t19,1521533784.058,4.947,1521533789.005
21168,v22,1,t116,1521533784.047,5.125,1521533789.176
2916,v32,1,t110,1521533784.67,5.173,1521533789.844
7580,v21,1,t113,1521533783.832,6.07,1521533789.902
8160,v31,1,t112,1521533784.163,6.608,1521533790.771
21204,v12,2,t122,1521533787.914,4.71,1521533792.624
21152,v13,2,t121,1521533788.875,4.124,1521533792.999
2916,v23,2,t119,1521533789.844,4.343,1521533794.187
21168,v22,2,t120,1521533789.177,5.036,1521533794.213
19808,v11,2,t117,1521533787.662,7.081,1521533794.744
20684,v21,2,t123,1521533789.007,6.48,1521533795.487
7580,v31,2,t124,1521533789.903,5.607,1521533795.511
8160,v32,2,t118,1521533790.773,5.077,1521533795.852
21152,v12,3,t128,1521533793.002,4.812,1521533797.815
2916,v13,3,t126,1521533794.188,3.844,1521533798.032
21204,v11,3,t127,1521533792.625,5.919,1521533798.544
19808,v22,3,t125,1521533794.744,5.009,1521533799.753
20684,v23,3,t132,1521533795.488,4.472,1521533799.961
21168,v21,3,t130,1521533794.213,6.467,1521533800.68
8160,v32,3,t129,1521533795.853,4.915,1521533800.768
7580,v31,3,t131,1521533795.511,5.695,1521533801.207
2916,v12,4,t139,1521533798.035,5.222,1521533803.257
21204,v13,4,t137,1521533798.544,5.23,1521533803.774
21152,v11,4,t135,1521533797.818,5.983,1521533803.801
21168,v23,4,t138,1521533800.683,4.49,1521533805.174
8160,v31,4,t134,1521533800.769,5.433,1521533806.203
7580,v32,4,t133,1521533801.207,5.518,1521533806.725
20684,v22,4,t136,1521533799.961,6.812,1521533806.773
19808,v21,4,t140,1521533799.754,7.262,1521533807.016
21152,v13,5,t147,1521533803.803,4.253,1521533808.056
21204,v12,5,t143,1521533803.774,5.216,1521533808.991
2916,v11,5,t146,1521533803.257,6.607,1521533809.865
7580,v23,5,t145,1521533806.725,4.413,1521533811.138
19808,v32,5,t141,1521533807.017,4.795,1521533811.813
8160,v22,5,t148,1521533806.204,5.831,1521533812.035
20684,v31,5,t142,1521533806.773,5.63,1521533812.403
21168,v21,5,t144,1521533805.174,7.851,1521533813.025
21152,v11,6,t151,1521533808.057,5.89,1521533813.947
21204,v12,6,t156,1521533808.992,5.144,1521533814.136
2916,v13,6,t154,1521533809.866,4.328,1521533814.194
8160,v23,6,t153,1521533812.036,4.099,1521533816.135
7580,v21,6,t152,1521533811.138,5.923,1521533817.062
19808,v22,6,t155,1521533811.816,5.323,1521533817.14
21168,v32,6,t150,1521533813.026,4.577,1521533817.603
20684,v31,6,t149,1521533812.404,5.529,1521533817.933
2916,v13,7,t162,1521533814.197,4.154,1521533818.352
21204,v12,7,t21,1521533814.137,5.496,1521533819.633
21152,v11,7,t161,1521533813.95,6.98,1521533820.93
7580,v22,7,t158,1521533817.064,5.121,1521533822.185
8160,v21,7,t159,1521533816.136,6.139,1521533822.283
20684,v32,7,t163,1521533817.934,4.851,1521533822.785
19808,v23,7,t157,1521533817.14,5.803,1521533822.943
21168,v31,7,t160,1521533817.603,6.912,1521533824.516
21204,v12,8,t26,1521533819.633,4.989,1521533824.623
21152,v13,8,t29,1521533820.932,3.84,1521533824.772
2916,v11,8,t24,1521533818.353,7.386,1521533825.739
20684,v23,8,t22,1521533822.786,4.465,1521533827.251
8160,v22,8,t27,1521533822.288,4.998,1521533827.286
19808,v31,8,t23,1521533822.946,5.595,1521533828.543
21168,v32,8,t28,1521533824.518,4.742,1521533829.26
7580,v21,8,t25,1521533822.186,7.253,1521533829.439
21152,v12,9,t216,1521533824.772,5.101,1521533829.873
2916,v13,9,t211,1521533825.739,4.219,1521533829.962
21204,v11,9,t210,1521533824.623,6.041,1521533830.665
8160,v22,9,t217,1521533827.286,5.492,1521533832.779
