pid_num,vm,task_num,task,setup,duration,cutting
20272,v13,0,t14,1521530883.135,3.979,1521530887.115
15260,v23,0,t12,1521530883.192,4.162,1521530887.355
18360,v12,0,t13,1521530883.099,4.758,1521530887.858
14208,v32,0,t15,1521530883.336,4.669,1521530888.006
15296,v22,0,t17,1521530883.183,5.519,1521530888.703
20004,v11,0,t16,1521530883.037,5.847,1521530888.884
16520,v31,0,t18,1521530883.301,6.78,1521530890.082
16264,v21,0,t11,1521530883.165,7.012,1521530890.178
18360,v13,1,t114,1521530887.858,3.843,1521530891.702
15260,v12,1,t111,1521530887.355,4.721,1521530892.076
20004,v23,1,t112,1521530888.884,5.319,1521530894.204
20272,v11,1,t115,1521530887.115,7.561,1521530894.676
16520,v31,1,t110,1521530890.082,5.829,1521530895.912
15296,v22,1,t116,1521530888.703,7.303,1521530896.006
16264,v32,1,t19,1521530890.178,6.017,1521530896.195
14208,v21,1,t113,1521530888.006,8.41,1521530896.416
15260,v12,2,t119,1521530892.076,5.233,1521530897.31
18360,v11,2,t124,1521530891.702,5.903,1521530897.605
20004,v13,2,t120,1521530894.204,3.965,1521530898.169
15296,v23,2,t118,1521530896.006,4.306,1521530900.312
16520,v22,2,t122,1521530895.912,4.97,1521530900.882
14208,v32,2,t117,1521530896.416,4.552,1521530900.969
20272,v21,2,t123,1521530894.676,6.368,1521530901.044
20004,v13,3,t127,1521530898.169,3.898,1521530902.068
16264,v31,2,t121,1521530896.195,6.212,1521530902.407
18360,v12,3,t125,1521530897.605,5.075,1521530902.681
15260,v11,3,t130,1521530897.31,7.18,1521530904.49
14208,v23,3,t126,1521530900.969,4.605,1521530905.574
15296,v21,3,t131,1521530900.312,5.943,1521530906.256
16520,v22,3,t128,1521530900.882,5.376,1521530906.259
20004,v32,3,t132,1521530902.068,4.49,1521530906.558
20272,v31,3,t129,1521530901.044,5.605,1521530906.65
18360,v12,4,t137,1521530902.681,5.924,1521530908.606
15260,v13,4,t133,1521530904.49,5.592,1521530910.083
16264,v11,4,t134,1521530902.407,7.85,1521530910.258
16520,v23,4,t138,1521530906.259,4.24,1521530910.499
15296,v22,4,t140,1521530906.256,5.216,1521530911.473
20272,v32,4,t139,1521530906.65,4.988,1521530911.639
