pid_num,vm,task_num,task,setup,duration,cutting
28280,v23,0,t17,1521573745.798,5.504,1521573751.302
23844,v32,0,t18,1521573746.319,5.123,1521573751.442
22500,v12,0,t11,1521573746.515,4.969,1521573751.485
8612,v13,0,t12,1521573746.552,5.59,1521573752.143
27756,v11,0,t14,1521573746.294,6.283,1521573752.577
28144,v31,0,t13,1521573745.731,6.965,1521573752.696
10464,v21,0,t15,1521573746.565,7.298,1521573753.864
27304,v22,0,t16,1521573746.752,7.339,1521573754.091
22500,v13,1,t113,1521573751.485,5.706,1521573757.192
28280,v11,1,t112,1521573751.302,5.911,1521573757.214
23844,v12,1,t115,1521573751.443,6.034,1521573757.478
28144,v23,1,t116,1521573752.696,5.477,1521573758.174
8612,v21,1,t19,1521573752.144,6.045,1521573758.189
27304,v32,1,t111,1521573754.092,4.754,1521573758.847
27756,v22,1,t114,1521573752.578,6.563,1521573759.142
10464,v31,1,t110,1521573753.864,6.86,1521573760.724
23844,v13,2,t119,1521573757.479,4.478,1521573761.958
28280,v12,2,t121,1521573757.214,4.819,1521573762.033
27304,v23,2,t123,1521573758.847,4.2,1521573763.047
8612,v22,2,t122,1521573758.189,5.25,1521573763.441
22500,v11,2,t124,1521573757.192,6.932,1521573764.124
28144,v21,2,t120,1521573758.176,6.439,1521573764.615
27756,v31,2,t117,1521573759.143,5.797,1521573764.94
10464,v32,2,t118,1521573760.724,4.647,1521573765.372
23844,v12,3,t126,1521573761.958,4.876,1521573766.834
28280,v22,3,t125,1521573762.033,6.161,1521573768.195
8612,v13,3,t132,1521573763.442,5.573,1521573769.015
27304,v32,3,t128,1521573763.047,6.258,1521573769.306
10464,v23,3,t127,1521573765.373,4.181,1521573769.554
27756,v31,3,t129,1521573764.94,6.452,1521573771.392
22500,v11,3,t130,1521573764.124,7.483,1521573771.607
28144,v21,3,t131,1521573764.615,7.408,1521573772.024
23844,v11,4,t137,1521573766.834,6.576,1521573773.411
28280,v12,4,t134,1521573768.195,5.619,1521573773.814
8612,v13,4,t135,1521573769.015,4.857,1521573773.873
10464,v22,4,t139,1521573769.555,5.388,1521573774.944
27756,v23,4,t138,1521573771.392,4.319,1521573775.712
28144,v32,4,t140,1521573772.024,4.487,1521573776.512
22500,v31,4,t133,1521573771.607,6.161,1521573777.769
8612,v13,5,t147,1521573773.873,4.06,1521573777.934
27304,v21,4,t136,1521573769.307,8.824,1521573778.132
28280,v12,5,t141,1521573773.814,5.055,1521573778.87
23844,v11,5,t146,1521573773.411,5.766,1521573779.177
28144,v23,5,t142,1521573776.512,4.139,1521573780.651
27756,v22,5,t143,1521573775.712,5.076,1521573780.788
27304,v13,6,t154,1521573778.133,3.962,1521573782.095
10464,v21,5,t145,1521573774.944,7.441,1521573782.385
8612,v32,5,t148,1521573777.936,4.755,1521573782.692
22500,v31,5,t144,1521573777.772,5.546,1521573783.319
27756,v23,6,t150,1521573780.788,4.781,1521573785.57
28280,v31,6,t151,1521573778.87,6.854,1521573785.724
23844,v22,6,t153,1521573779.177,7.258,1521573786.436
27304,v12,6,t155,1521573782.095,5.563,1521573787.658
10464,v32,6,t152,1521573782.386,5.531,1521573787.918
28144,v21,6,t149,1521573780.652,7.699,1521573788.352
22500,v11,7,t161,1521573783.32,5.749,1521573789.069
