pid_num,vm,task_num,task,setup,duration,cutting
23360,v13,0,t15,1521587462.765,5.2,1521587467.965
26588,v23,0,t12,1521587463.914,4.209,1521587468.123
20884,v32,0,t11,1521587463.65,4.583,1521587468.233
28408,v31,0,t18,1521587463.621,5.916,1521587469.537
26820,v12,0,t14,1521587463.303,6.913,1521587470.216
27380,v22,0,t16,1521587463.901,7.249,1521587471.15
25656,v21,0,t13,1521587463.685,8.537,1521587472.224
11348,v11,0,t17,1521587463.861,8.482,1521587472.344
26588,v12,1,t111,1521587468.125,4.809,1521587472.934
20884,v13,1,t114,1521587468.234,5.13,1521587473.364
23360,v11,1,t113,1521587467.965,5.713,1521587473.679
27380,v23,1,t110,1521587471.15,4.526,1521587475.677
28408,v21,1,t19,1521587469.537,7.157,1521587476.695
26820,v22,1,t112,1521587470.216,7.026,1521587477.243
23360,v13,2,t122,1521587473.679,3.962,1521587477.641
11348,v32,1,t115,1521587472.344,5.755,1521587478.099
20884,v12,2,t124,1521587473.364,4.858,1521587478.223
26588,v11,2,t118,1521587472.934,6.555,1521587479.49
25656,v31,1,t116,1521587472.225,7.67,1521587479.895
26820,v23,2,t121,1521587477.243,4.129,1521587481.372
27380,v21,2,t120,1521587475.677,6.387,1521587482.064
11348,v32,2,t117,1521587478.099,4.432,1521587482.532
28408,v22,2,t119,1521587476.695,5.951,1521587482.646
23360,v31,2,t123,1521587477.641,5.385,1521587483.026
26588,v21,3,t132,1521587479.49,6.035,1521587485.526
20884,v11,3,t126,1521587478.223,7.362,1521587485.585
11348,v13,3,t130,1521587482.532,4.017,1521587486.551
25656,v31,3,t127,1521587479.895,7.006,1521587486.902
26820,v22,3,t129,1521587481.373,5.661,1521587487.035
27380,v32,3,t125,1521587482.064,5.1,1521587487.165
23360,v23,3,t131,1521587483.026,5.585,1521587488.612
28408,v12,3,t128,1521587482.646,6.429,1521587489.076
20884,v12,4,t139,1521587485.585,5.314,1521587490.899
11348,v13,4,t140,1521587486.552,4.622,1521587491.174
26820,v22,4,t133,1521587487.036,4.961,1521587491.998
27380,v23,4,t134,1521587487.165,5.565,1521587492.731
26588,v11,4,t138,1521587485.526,7.676,1521587493.203
23360,v31,4,t137,1521587488.612,5.802,1521587494.414
28408,v32,4,t135,1521587489.076,6.441,1521587495.517
25656,v21,4,t136,1521587486.903,8.649,1521587495.554
26820,v13,5,t145,1521587491.998,3.845,1521587495.843
11348,v12,5,t147,1521587491.174,5.771,1521587496.946
20884,v11,5,t148,1521587490.899,6.739,1521587497.639
26588,v22,5,t143,1521587493.204,5.37,1521587498.574
23360,v23,5,t144,1521587494.414,4.7,1521587499.115
