pid_num,vm,task_num,task,setup,duration,cutting
28096,v13,0,t16,1521572543.558,4.311,1521572547.87
21896,v12,0,t14,1521572543.094,5.933,1521572549.027
26696,v23,0,t17,1521572543.438,5.815,1521572549.254
28352,v32,0,t12,1521572543.626,5.88,1521572549.507
26248,v31,0,t18,1521572542.711,6.926,1521572549.638
26668,v22,0,t11,1521572543.307,6.982,1521572550.29
27992,v11,0,t15,1521572543.662,6.747,1521572550.409
14212,v21,0,t13,1521572543.282,8.64,1521572551.922
26696,v13,1,t114,1521572549.255,4.085,1521572553.34
21896,v12,1,t116,1521572549.027,4.914,1521572553.942
26248,v22,1,t115,1521572549.638,5.135,1521572554.774
26668,v23,1,t113,1521572550.29,5.248,1521572555.539
27992,v31,1,t111,1521572550.409,5.46,1521572555.869
28096,v11,1,t112,1521572547.87,8.399,1521572556.269
28352,v21,1,t110,1521572549.507,7.757,1521572557.265
14212,v32,1,t19,1521572551.922,6.131,1521572558.053
21896,v12,2,t123,1521572553.942,5.395,1521572559.337
26248,v13,2,t122,1521572554.774,4.677,1521572559.451
26696,v11,2,t118,1521572553.34,6.408,1521572559.748
28096,v23,2,t119,1521572556.269,4.356,1521572560.625
27992,v22,2,t121,1521572555.869,5.839,1521572561.708
26668,v21,2,t124,1521572555.539,6.174,1521572561.713
14212,v32,2,t120,1521572558.053,4.491,1521572562.544
28352,v31,2,t117,1521572557.266,5.405,1521572562.671
26248,v13,3,t130,1521572559.452,5.327,1521572564.779
21896,v22,3,t126,1521572559.337,6.557,1521572565.894
28096,v23,3,t125,1521572560.625,5.68,1521572566.306
26668,v32,3,t127,1521572561.714,5.596,1521572567.31
26696,v21,3,t131,1521572559.75,8.475,1521572568.226
14212,v31,3,t132,1521572562.544,5.86,1521572568.405
28352,v12,3,t129,1521572562.671,6.409,1521572569.081
27992,v11,3,t128,1521572561.708,8.396,1521572570.105
26248,v11,4,t137,1521572564.782,6.071,1521572570.853
21896,v12,4,t138,1521572565.894,5.613,1521572571.507
28096,v13,4,t133,1521572566.306,5.636,1521572571.942
26696,v22,4,t135,1521572568.226,5.51,1521572573.736
14212,v23,4,t134,1521572568.405,6.089,1521572574.494
