pid_num,vm,task_num,task,setup,duration,cutting
24420,v13,0,t13,1521571587.386,4.009,1521571591.396
21896,v23,0,t17,1521571586.711,5.32,1521571592.032
26484,v12,0,t18,1521571587.066,5.164,1521571592.231
28352,v32,0,t12,1521571587.216,5.455,1521571592.672
27456,v11,0,t16,1521571586.156,7.18,1521571593.336
22732,v21,0,t14,1521571587.252,6.472,1521571593.724
20700,v22,0,t11,1521571587.185,7.258,1521571594.443
25068,v31,0,t15,1521571587.238,7.367,1521571594.606
26484,v13,1,t113,1521571592.232,4.245,1521571596.477
21896,v12,1,t110,1521571592.032,5.707,1521571597.739
24420,v11,1,t115,1521571591.397,7.132,1521571598.53
22732,v23,1,t111,1521571593.724,5.729,1521571599.453
28352,v21,1,t112,1521571592.672,7.454,1521571600.126
25068,v32,1,t116,1521571594.606,5.556,1521571600.162
27456,v22,1,t19,1521571593.336,7.23,1521571600.566
20700,v31,1,t114,1521571594.447,7.428,1521571601.875
21896,v12,2,t117,1521571597.739,4.659,1521571602.399
26484,v11,2,t122,1521571596.478,6.128,1521571602.607
24420,v13,2,t123,1521571598.53,4.16,1521571602.69
25068,v23,2,t119,1521571600.162,4.377,1521571604.539
28352,v22,2,t118,1521571600.127,5.16,1521571605.288
27456,v31,2,t120,1521571600.566,5.514,1521571606.081
22732,v21,2,t124,1521571599.453,6.965,1521571606.419
20700,v32,2,t121,1521571601.877,4.681,1521571606.559
26484,v13,3,t126,1521571602.607,5.102,1521571607.71
21896,v12,3,t130,1521571602.399,6.432,1521571608.832
28352,v22,3,t125,1521571605.288,5.437,1521571610.726
24420,v11,3,t131,1521571602.69,8.145,1521571610.835
27456,v23,3,t127,1521571606.081,4.953,1521571611.034
25068,v21,3,t128,1521571604.539,6.876,1521571611.416
20700,v32,3,t129,1521571606.56,5.23,1521571611.79
22732,v31,3,t132,1521571606.419,6.573,1521571612.992
21896,v12,4,t140,1521571608.832,4.927,1521571613.759
28352,v13,4,t135,1521571610.726,4.136,1521571614.862
26484,v11,4,t137,1521571607.711,7.308,1521571615.019
25068,v23,4,t139,1521571611.416,4.494,1521571615.911
24420,v21,4,t134,1521571610.835,5.939,1521571616.775
27456,v22,4,t133,1521571611.034,6.226,1521571617.26
22732,v32,4,t138,1521571612.992,4.601,1521571617.593
20700,v31,4,t136,1521571611.791,7.41,1521571619.202
26484,v13,5,t147,1521571615.019,4.443,1521571619.462
28352,v12,5,t141,1521571614.862,4.933,1521571619.795
21896,v11,5,t143,1521571613.759,6.119,1521571619.879
27456,v23,5,t144,1521571617.26,4.141,1521571621.402
24420,v22,5,t142,1521571616.776,5.025,1521571621.801
25068,v21,5,t146,1521571615.911,6.248,1521571622.159
22732,v31,5,t148,1521571617.593,5.396,1521571622.99
20700,v32,5,t145,1521571619.202,4.601,1521571623.803
26484,v13,6,t152,1521571619.462,5.453,1521571624.915
21896,v22,6,t150,1521571619.879,6.145,1521571626.025
28352,v31,6,t153,1521571619.795,6.925,1521571626.72
25068,v12,6,t151,1521571622.159,5.566,1521571627.725
24420,v21,6,t22,1521571621.801,6.44,1521571628.241
22732,v23,6,t23,1521571622.99,5.529,1521571628.52
20700,v32,6,t21,1521571623.803,5.566,1521571629.371
27456,v11,6,t149,1521571621.402,8.184,1521571629.586
28352,v13,7,t211,1521571626.72,5.325,1521571632.045
