pid_num,vm,task_num,task,setup,duration,cutting
21188,v13,0,t18,1521534598.703,3.848,1521534602.551
13136,v23,0,t13,1521534599.071,4.088,1521534603.172
20756,v12,0,t17,1521534598.474,5.374,1521534603.848
21064,v32,0,t11,1521534599.357,4.834,1521534604.194
17160,v22,0,t16,1521534598.956,5.563,1521534604.52
19888,v11,0,t14,1521534598.34,6.538,1521534604.879
20628,v31,0,t12,1521534599.328,5.586,1521534604.914
14000,v21,0,t15,1521534598.888,6.104,1521534604.992
20756,v13,1,t115,1521534603.849,5.452,1521534609.302
21188,v11,1,t116,1521534602.554,6.786,1521534609.34
13136,v12,1,t111,1521534603.174,6.292,1521534609.467
19888,v23,1,t19,1521534604.881,4.603,1521534609.493
17160,v22,1,t110,1521534604.522,5.563,1521534610.087
21064,v21,1,t114,1521534604.209,6.568,1521534610.778
14000,v32,1,t112,1521534604.995,6.264,1521534611.26
20628,v31,1,t113,1521534604.916,6.909,1521534611.826
13136,v13,2,t117,1521534609.469,3.956,1521534613.426
21188,v12,2,t122,1521534609.343,4.901,1521534614.246
21064,v23,2,t121,1521534610.778,4.425,1521534615.203
20756,v11,2,t124,1521534609.303,6.222,1521534615.525
17160,v22,2,t120,1521534610.095,5.681,1521534615.778
19888,v21,2,t119,1521534609.495,6.754,1521534616.249
20628,v32,2,t123,1521534611.827,4.743,1521534616.571
14000,v31,2,t118,1521534611.261,5.566,1521534616.828
21064,v13,3,t125,1521534615.205,4.437,1521534619.643
13136,v11,3,t129,1521534613.429,6.35,1521534619.779
21188,v12,3,t130,1521534614.249,5.598,1521534619.858
19888,v23,3,t132,1521534616.249,4.214,1521534620.464
17160,v22,3,t126,1521534615.779,5.03,1521534620.809
14000,v32,3,t127,1521534616.829,4.643,1521534621.472
20628,v31,3,t128,1521534616.575,5.982,1521534622.557
20756,v21,3,t131,1521534615.531,7.099,1521534622.63
21188,v13,4,t139,1521534619.86,4.788,1521534624.653
13136,v12,4,t138,1521534619.779,5.416,1521534625.196
21064,v11,4,t133,1521534619.643,5.824,1521534625.484
14000,v23,4,t134,1521534621.473,5.015,1521534626.489
17160,v22,4,t136,1521534620.809,6.748,1521534627.558
20756,v32,4,t137,1521534622.636,5.626,1521534628.262
19888,v21,4,t135,1521534620.465,8.809,1521534629.275
21064,v13,5,t143,1521534625.492,3.854,1521534629.346
