pid_num,vm,task_num,task,setup,duration,cutting
17656,v12,0,t14,1521535682.499,4.708,1521535687.208
20876,v13,0,t13,1521535682.939,4.325,1521535687.264
21304,v23,0,t15,1521535683.693,4.196,1521535687.889
17132,v11,0,t17,1521535682.462,5.819,1521535688.281
6432,v22,0,t18,1521535683.346,5.344,1521535688.69
3344,v32,0,t16,1521535684.096,5.159,1521535689.255
18472,v31,0,t11,1521535684.094,5.398,1521535689.493
20812,v21,0,t12,1521535683.142,7.754,1521535690.896
20876,v12,1,t111,1521535687.269,4.768,1521535692.037
21304,v13,1,t113,1521535687.89,4.874,1521535692.764
3344,v23,1,t114,1521535689.256,4.674,1521535693.93
17656,v11,1,t110,1521535687.208,8.502,1521535695.712
6432,v22,1,t116,1521535688.691,7.409,1521535696.1
20812,v32,1,t19,1521535690.897,5.261,1521535696.159
18472,v31,1,t115,1521535689.493,6.959,1521535696.452
17132,v21,1,t112,1521535688.283,8.283,1521535696.567
21304,v12,2,t121,1521535692.77,4.998,1521535697.769
3344,v13,2,t117,1521535693.937,3.98,1521535697.918
20876,v11,2,t122,1521535692.038,6.013,1521535698.051
20812,v23,2,t124,1521535696.159,4.141,1521535700.3
17132,v32,2,t120,1521535696.568,4.674,1521535701.243
6432,v22,2,t118,1521535696.102,5.585,1521535701.687
20876,v13,3,t126,1521535698.053,4.113,1521535702.167
18472,v31,2,t123,1521535696.453,5.846,1521535702.299
3344,v12,3,t128,1521535697.919,5.031,1521535702.95
17656,v21,2,t119,1521535695.713,7.395,1521535703.108
21304,v11,3,t127,1521535697.77,6.136,1521535703.906
20812,v21,3,t129,1521535700.301,6.083,1521535706.385
6432,v23,3,t132,1521535701.687,4.715,1521535706.403
17132,v22,3,t125,1521535701.243,5.614,1521535706.857
18472,v32,3,t131,1521535702.302,5.051,1521535707.353
17656,v12,4,t136,1521535703.108,4.772,1521535707.881
20876,v31,3,t130,1521535702.169,5.87,1521535708.039
21304,v13,4,t133,1521535703.908,4.669,1521535708.577
3344,v11,4,t135,1521535702.952,7.198,1521535710.151
17132,v23,4,t139,1521535706.858,4.26,1521535711.122
6432,v22,4,t137,1521535706.404,6.093,1521535712.498
20812,v21,4,t134,1521535706.387,6.526,1521535712.914
18472,v31,4,t138,1521535707.354,5.827,1521535713.186
21304,v12,5,t146,1521535708.579,4.977,1521535713.556
17656,v32,4,t140,1521535707.882,6.397,1521535714.279
20876,v11,5,t145,1521535708.039,6.271,1521535714.31
3344,v13,5,t147,1521535710.153,4.511,1521535714.664
20812,v23,5,t144,1521535712.916,4.145,1521535717.061
17132,v21,5,t143,1521535711.123,6.016,1521535717.139
6432,v22,5,t142,1521535712.499,5.583,1521535718.083
21304,v32,5,t148,1521535713.556,4.743,1521535718.299
18472,v31,5,t141,1521535713.186,5.454,1521535718.641
3344,v13,6,t152,1521535714.668,4.695,1521535719.366
20876,v12,6,t155,1521535714.312,5.082,1521535719.395
17656,v11,6,t150,1521535714.283,5.716,1521535720.0
6432,v23,6,t151,1521535718.084,4.17,1521535722.254
17132,v22,6,t154,1521535717.14,5.132,1521535722.272
20812,v21,6,t156,1521535717.065,6.243,1521535723.309
18472,v32,6,t153,1521535718.644,4.708,1521535723.352
17656,v13,7,t164,1521535720.001,3.968,1521535723.969
21304,v31,6,t149,1521535718.3,5.684,1521535723.984
20876,v12,7,t163,1521535719.398,5.497,1521535724.906
17132,v22,7,t160,1521535722.273,5.218,1521535727.491
3344,v11,7,t162,1521535719.369,8.378,1521535727.748
20812,v23,7,t158,1521535723.312,5.131,1521535728.443
18472,v31,7,t159,1521535723.352,5.414,1521535728.767
6432,v21,7,t157,1521535722.254,7.319,1521535729.573
21304,v11,8,t171,1521535723.984,5.732,1521535729.717
20876,v12,8,t168,1521535724.909,4.834,1521535729.744
17656,v32,7,t161,1521535723.969,6.047,1521535730.017
