pid_num,vm,task_num,task,setup,duration,cutting
16900,v12,0,t11,1521529656.645,4.665,1521529661.311
15596,v13,0,t14,1521529656.784,4.776,1521529661.561
4964,v23,0,t13,1521529657.018,4.813,1521529661.831
16240,v11,0,t12,1521529656.022,5.811,1521529661.833
18160,v32,0,t18,1521529657.304,4.663,1521529661.967
17760,v22,0,t15,1521529657.004,5.246,1521529662.25
17968,v31,0,t17,1521529657.104,5.508,1521529662.612
18588,v21,0,t16,1521529656.887,6.538,1521529663.425
17760,v23,1,t115,1521529662.25,4.371,1521529666.622
4964,v13,1,t112,1521529661.831,5.352,1521529667.184
15596,v12,1,t111,1521529661.561,6.141,1521529667.703
16900,v11,1,t19,1521529661.311,6.9,1521529668.212
18160,v22,1,t110,1521529661.967,6.437,1521529668.405
18588,v32,1,t114,1521529663.425,4.991,1521529668.417
17968,v31,1,t116,1521529662.612,6.569,1521529669.181
16240,v21,1,t113,1521529661.833,8.147,1521529669.98
15596,v13,2,t123,1521529667.703,4.515,1521529672.219
17760,v11,2,t117,1521529666.622,5.869,1521529672.492
4964,v12,2,t124,1521529667.184,5.374,1521529672.558
18588,v23,2,t118,1521529668.417,4.584,1521529673.001
18160,v22,2,t119,1521529668.405,5.266,1521529673.671
16240,v32,2,t120,1521529669.98,4.451,1521529674.432
17968,v31,2,t122,1521529669.182,5.403,1521529674.586
16900,v21,2,t121,1521529668.212,6.845,1521529675.057
4964,v13,3,t129,1521529672.558,3.927,1521529676.485
17760,v12,3,t130,1521529672.492,4.906,1521529677.398
15596,v11,3,t131,1521529672.219,6.609,1521529678.829
16240,v23,3,t128,1521529674.432,4.477,1521529678.909
18588,v21,3,t126,1521529673.001,6.003,1521529679.005
18160,v22,3,t127,1521529673.671,5.754,1521529679.426
16900,v32,3,t132,1521529675.057,5.117,1521529680.175
17968,v31,3,t125,1521529674.586,5.942,1521529680.528
15596,v13,4,t139,1521529678.829,4.514,1521529683.343
17760,v12,4,t137,1521529677.398,6.893,1521529684.292
4964,v11,4,t133,1521529676.485,8.068,1521529684.554
18588,v22,4,t135,1521529679.005,5.552,1521529684.558
18160,v23,4,t136,1521529679.426,5.789,1521529685.216
16240,v21,4,t140,1521529678.909,6.82,1521529685.73
17968,v32,4,t134,1521529680.528,5.21,1521529685.738
16900,v31,4,t138,1521529680.175,7.443,1521529687.619
4964,v13,5,t147,1521529684.554,3.934,1521529688.488
17760,v12,5,t143,1521529684.292,5.282,1521529689.574
15596,v11,5,t146,1521529683.343,6.769,1521529690.113
16240,v23,5,t145,1521529685.73,4.507,1521529690.237
18588,v21,5,t148,1521529684.558,6.249,1521529690.808
18160,v22,5,t144,1521529685.216,5.703,1521529690.919
16900,v32,5,t141,1521529687.619,4.442,1521529692.061
17968,v31,5,t142,1521529685.738,6.57,1521529692.309
15596,v13,6,t151,1521529690.113,4.178,1521529694.291
4964,v11,6,t155,1521529688.488,6.684,1521529695.172
17760,v12,6,t154,1521529689.574,5.994,1521529695.569
18160,v23,6,t149,1521529690.919,4.735,1521529695.655
18588,v22,6,t152,1521529690.808,5.178,1521529695.986
16240,v21,6,t156,1521529690.237,6.453,1521529696.691
17968,v32,6,t153,1521529692.309,4.581,1521529696.89
16900,v31,6,t150,1521529692.061,6.533,1521529698.596
17760,v13,7,t160,1521529695.569,4.073,1521529699.643
15596,v11,7,t163,1521529694.291,6.543,1521529700.835
18588,v22,7,t159,1521529695.986,5.808,1521529701.794
18160,v21,7,t21,1521529695.655,6.158,1521529701.813
4964,v12,7,t161,1521529695.172,6.675,1521529701.848
16240,v23,7,t158,1521529696.691,5.541,1521529702.232
16900,v32,7,t162,1521529698.596,4.811,1521529703.407
17968,v31,7,t157,1521529696.89,7.422,1521529704.313
18588,v13,8,t25,1521529701.794,3.868,1521529705.663
17760,v11,8,t24,1521529699.643,6.225,1521529705.868
15596,v12,8,t26,1521529700.835,5.125,1521529705.961
16240,v23,8,t27,1521529702.232,4.242,1521529706.475
4964,v22,8,t29,1521529701.848,5.187,1521529707.035
18160,v21,8,t28,1521529701.813,6.146,1521529707.959
16900,v31,8,t22,1521529703.407,5.634,1521529709.042
17968,v32,8,t23,1521529704.313,5.399,1521529709.712
15596,v13,9,t214,1521529705.961,4.135,1521529710.096
17760,v12,9,t211,1521529705.868,4.799,1521529710.668
18588,v11,9,t210,1521529705.663,5.837,1521529711.501
18160,v23,9,t215,1521529707.959,4.105,1521529712.066
4964,v22,9,t212,1521529707.035,5.048,1521529712.084
16240,v21,9,t213,1521529706.475,6.729,1521529713.204
16900,v31,9,t216,1521529709.042,5.601,1521529714.643
17968,v32,9,t217,1521529709.712,5.381,1521529715.094
18588,v13,10,t223,1521529711.501,3.874,1521529715.376
17760,v12,10,t219,1521529710.668,6.43,1521529717.098
15596,v11,10,t222,1521529710.096,7.017,1521529717.114
16240,v23,10,t221,1521529713.204,5.946,1521529719.151
4964,v22,10,t225,1521529712.084,7.419,1521529719.503
18160,v21,10,t224,1521529712.066,8.085,1521529720.152
17968,v32,10,t220,1521529715.094,5.563,1521529720.657
15596,v13,11,t228,1521529717.114,4.254,1521529721.369
16900,v31,10,t218,1521529714.643,7.365,1521529722.009
17760,v12,11,t227,1521529717.098,5.001,1521529722.1
18588,v11,11,t233,1521529715.376,7.067,1521529722.443
18160,v23,11,t229,1521529720.152,4.136,1521529724.289
4964,v22,11,t230,1521529719.503,4.974,1521529724.478
16240,v21,11,t232,1521529719.151,6.213,1521529725.365
17968,v31,11,t226,1521529720.657,5.5,1521529726.158
18588,v13,12,t241,1521529722.443,4.1,1521529726.544
15596,v32,11,t231,1521529721.369,5.176,1521529726.546
17760,v12,12,t237,1521529722.1,5.308,1521529727.408
16900,v11,12,t238,1521529722.009,5.795,1521529727.804
16240,v23,12,t239,1521529725.365,4.152,1521529729.517
4964,v22,12,t236,1521529724.478,5.488,1521529729.967
18160,v21,12,t235,1521529724.289,6.231,1521529730.52
18588,v32,12,t234,1521529726.544,4.632,1521529731.177
17968,v31,12,t240,1521529726.158,5.626,1521529731.784
16900,v13,13,t243,1521529727.804,5.454,1521529733.258
15596,v11,13,t244,1521529726.546,6.971,1521529733.518
