pid_num,vm,task_num,task,setup,duration,cutting
24464,v13,0,t16,1521544194.536,4.346,1521544198.882
10708,v23,0,t14,1521544194.952,4.192,1521544199.145
16888,v11,0,t15,1521544193.492,5.942,1521544199.434
21564,v32,0,t11,1521544195.03,4.461,1521544199.491
24064,v22,0,t18,1521544194.66,5.253,1521544199.913
17968,v12,0,t17,1521544194.033,5.911,1521544199.944
22728,v31,0,t12,1521544194.996,5.464,1521544200.461
2796,v21,0,t13,1521544194.548,6.53,1521544201.078
16888,v13,1,t114,1521544199.435,5.059,1521544204.495
10708,v12,1,t112,1521544199.146,5.403,1521544204.55
24464,v11,1,t115,1521544198.882,6.345,1521544205.227
17968,v23,1,t113,1521544199.944,5.355,1521544205.3
24064,v22,1,t19,1521544199.914,6.152,1521544206.074
22728,v31,1,t116,1521544200.462,5.836,1521544206.298
21564,v21,1,t110,1521544199.492,7.361,1521544206.853
2796,v32,1,t111,1521544201.078,6.107,1521544207.185
10708,v12,2,t119,1521544204.55,4.673,1521544209.224
24464,v13,2,t124,1521544205.227,4.609,1521544209.836
22728,v23,2,t123,1521544206.299,4.151,1521544210.451
24064,v22,2,t118,1521544206.075,5.061,1521544211.136
17968,v21,2,t117,1521544205.3,6.068,1521544211.368
16888,v11,2,t122,1521544204.495,7.014,1521544211.51
2796,v32,2,t121,1521544207.187,4.434,1521544211.622
21564,v31,2,t120,1521544206.855,6.255,1521544213.111
22728,v13,3,t128,1521544210.452,4.257,1521544214.709
24464,v12,3,t130,1521544209.837,4.894,1521544214.732
10708,v11,3,t125,1521544209.224,5.754,1521544214.978
16888,v23,3,t127,1521544211.51,4.463,1521544215.973
17968,v22,3,t126,1521544211.369,5.255,1521544216.625
2796,v31,3,t132,1521544211.622,5.531,1521544217.154
24064,v21,3,t129,1521544211.138,6.02,1521544217.159
21564,v32,3,t131,1521544213.111,4.501,1521544217.612
10708,v13,4,t138,1521544214.978,4.98,1521544219.959
24464,v12,4,t134,1521544214.732,6.191,1521544220.923
22728,v11,4,t133,1521544214.709,7.043,1521544221.752
2796,v23,4,t137,1521544217.154,5.194,1521544222.348
16888,v21,4,t140,1521544215.973,6.796,1521544222.77
24064,v31,4,t135,1521544217.159,6.09,1521544223.249
17968,v22,4,t139,1521544216.626,6.935,1521544223.562
21564,v32,4,t136,1521544217.612,6.062,1521544223.674
22728,v13,5,t142,1521544221.752,3.849,1521544225.602
10708,v11,5,t146,1521544219.959,5.714,1521544225.673
24464,v12,5,t147,1521544220.923,4.776,1521544225.7
24064,v23,5,t148,1521544223.25,4.428,1521544227.678
16888,v22,5,t145,1521544222.77,5.398,1521544228.168
21564,v32,5,t143,1521544223.674,4.579,1521544228.253
2796,v21,5,t141,1521544222.35,6.03,1521544228.382
17968,v31,5,t144,1521544223.562,5.731,1521544229.293
24464,v13,6,t156,1521544225.7,4.44,1521544230.14
10708,v12,6,t152,1521544225.673,4.882,1521544230.555
22728,v11,6,t153,1521544225.603,5.713,1521544231.316
