pid_num,vm,task_num,task,setup,duration,cutting
15508,v13,0,t17,1521522114.167,4.106,1521522118.274
15744,v12,0,t12,1521522113.59,5.152,1521522118.743
14484,v23,0,t11,1521522114.336,4.663,1521522118.999
11892,v32,0,t15,1521522114.632,4.54,1521522119.173
2028,v11,0,t13,1521522113.553,6.066,1521522119.62
15848,v22,0,t14,1521522114.33,5.31,1521522119.641
12876,v31,0,t18,1521522114.375,5.688,1521522120.063
17068,v21,0,t16,1521522114.223,6.187,1521522120.411
14484,v13,1,t116,1521522118.999,4.054,1521522123.055
15508,v11,1,t19,1521522118.274,5.841,1521522124.116
15848,v23,1,t112,1521522119.641,5.245,1521522124.886
15744,v12,1,t114,1521522118.743,6.234,1521522124.977
2028,v22,1,t115,1521522119.62,5.822,1521522125.442
11892,v21,1,t111,1521522119.173,7.214,1521522126.387
12876,v31,1,t110,1521522120.063,6.475,1521522126.539
17068,v32,1,t113,1521522120.411,6.151,1521522126.562
15848,v13,2,t123,1521522124.886,4.19,1521522129.078
14484,v11,2,t122,1521522123.055,6.262,1521522129.317
15508,v12,2,t117,1521522124.117,5.265,1521522129.383
11892,v23,2,t124,1521522126.387,4.192,1521522130.579
2028,v22,2,t121,1521522125.442,5.198,1521522130.64
17068,v32,2,t119,1521522126.562,4.693,1521522131.255
15744,v21,2,t118,1521522124.977,7.212,1521522132.19
12876,v31,2,t120,1521522126.539,5.985,1521522132.525
15508,v13,3,t131,1521522129.383,4.489,1521522133.873
14484,v12,3,t126,1521522129.317,5.093,1521522134.411
15848,v11,3,t129,1521522129.078,6.079,1521522135.157
2028,v22,3,t132,1521522130.64,5.025,1521522135.666
17068,v23,3,t125,1521522131.256,4.451,1521522135.708
11892,v21,3,t130,1521522130.579,6.097,1521522136.677
12876,v32,3,t128,1521522132.525,4.56,1521522137.085
15744,v31,3,t127,1521522132.19,5.658,1521522137.849
15848,v13,4,t140,1521522135.157,4.909,1521522140.066
15508,v11,4,t135,1521522133.873,6.284,1521522140.157
14484,v12,4,t139,1521522134.411,6.128,1521522140.539
17068,v22,4,t137,1521522135.708,5.174,1521522140.882
11892,v23,4,t133,1521522136.677,5.296,1521522141.973
15744,v32,4,t134,1521522137.849,5.478,1521522143.328
12876,v31,4,t138,1521522137.085,7.167,1521522144.252
2028,v21,4,t136,1521522135.666,8.678,1521522144.344
14484,v13,5,t141,1521522140.539,4.482,1521522145.022
15508,v12,5,t144,1521522140.157,4.99,1521522145.147
15848,v11,5,t145,1521522140.066,6.72,1521522146.787
17068,v21,5,t147,1521522140.882,5.996,1521522146.878
