pid_num,vm,task_num,task,setup,duration,cutting
1260,v32,0,t14,1521585056.357,4.85,1521585061.207
25164,v13,0,t15,1521585057.09,4.439,1521585061.53
27304,v23,0,t16,1521585056.72,4.967,1521585061.688
23624,v22,0,t12,1521585055.969,5.914,1521585061.884
21652,v11,0,t13,1521585056.375,6.391,1521585062.766
13788,v12,0,t17,1521585057.42,6.303,1521585063.724
25004,v31,0,t18,1521585056.789,8.006,1521585064.796
6496,v21,0,t11,1521585057.262,8.209,1521585065.472
27304,v13,1,t113,1521585061.688,4.231,1521585065.919
25164,v12,1,t111,1521585061.531,6.119,1521585067.65
13788,v23,1,t114,1521585063.724,4.154,1521585067.878
23624,v21,1,t116,1521585061.884,6.053,1521585067.937
1260,v11,1,t115,1521585061.207,7.999,1521585069.207
21652,v22,1,t110,1521585062.766,6.971,1521585069.738
25004,v31,1,t19,1521585064.797,5.816,1521585070.613
13788,v13,2,t121,1521585067.879,3.84,1521585071.72
6496,v32,1,t112,1521585065.472,6.413,1521585071.886
27304,v11,2,t118,1521585065.919,6.283,1521585072.202
25164,v12,2,t124,1521585067.65,4.85,1521585072.501
23624,v21,2,t120,1521585067.937,5.922,1521585073.86
21652,v23,2,t123,1521585069.738,4.283,1521585074.022
1260,v22,2,t119,1521585069.207,5.096,1521585074.303
25004,v31,2,t122,1521585070.613,5.575,1521585076.189
13788,v32,2,t117,1521585071.72,4.829,1521585076.549
6496,v31,3,t128,1521585071.886,5.905,1521585077.791
25164,v12,3,t125,1521585072.501,5.803,1521585078.305
21652,v23,3,t126,1521585074.022,4.753,1521585078.777
27304,v22,3,t129,1521585072.202,6.725,1521585078.928
1260,v13,3,t127,1521585074.303,5.712,1521585080.016
23624,v11,3,t131,1521585073.861,7.336,1521585081.197
25004,v32,3,t132,1521585076.189,5.397,1521585081.586
13788,v21,3,t130,1521585076.549,7.117,1521585083.666
6496,v11,4,t140,1521585077.791,5.984,1521585083.776
25164,v12,4,t137,1521585078.305,5.499,1521585083.804
21652,v13,4,t135,1521585078.778,5.097,1521585083.875
27304,v21,4,t134,1521585078.928,6.42,1521585085.348
23624,v23,4,t133,1521585081.197,5.014,1521585086.212
1260,v22,4,t139,1521585080.016,6.945,1521585086.961
25004,v31,4,t136,1521585081.586,5.396,1521585086.982
21652,v13,5,t141,1521585083.877,4.265,1521585088.142
13788,v32,4,t138,1521585083.666,4.937,1521585088.604
25164,v12,5,t144,1521585083.804,4.9,1521585088.705
6496,v11,5,t147,1521585083.776,6.077,1521585089.854
27304,v21,5,t142,1521585085.348,6.049,1521585091.398
1260,v23,5,t145,1521585086.961,4.464,1521585091.426
23624,v22,5,t146,1521585086.212,5.424,1521585091.637
21652,v32,5,t143,1521585088.143,4.661,1521585092.807
25004,v31,5,t148,1521585086.982,5.844,1521585092.827
6496,v13,6,t155,1521585089.854,4.558,1521585094.412
25164,v11,6,t149,1521585088.707,6.517,1521585095.225
13788,v31,6,t151,1521585088.604,7.788,1521585096.392
23624,v32,6,t156,1521585091.637,5.221,1521585096.858
25004,v23,6,t150,1521585092.827,4.759,1521585097.586
27304,v12,6,t152,1521585091.398,6.314,1521585097.712
21652,v22,6,t154,1521585092.809,6.611,1521585099.421
1260,v21,6,t153,1521585091.426,8.75,1521585100.176
13788,v13,7,t164,1521585096.392,5.014,1521585101.407
25164,v12,7,t158,1521585095.225,6.384,1521585101.609
6496,v11,7,t159,1521585094.412,7.271,1521585101.683
27304,v23,7,t163,1521585097.712,4.3,1521585102.013
25004,v22,7,t162,1521585097.587,5.607,1521585103.195
23624,v21,7,t161,1521585096.858,8.25,1521585105.109
1260,v32,7,t157,1521585100.176,5.248,1521585105.425
21652,v31,7,t160,1521585099.424,6.978,1521585106.402
25164,v12,8,t167,1521585101.609,4.922,1521585106.531
6496,v13,8,t171,1521585101.683,5.06,1521585106.744
13788,v11,8,t172,1521585101.408,5.946,1521585107.354
27304,v21,8,t168,1521585102.013,6.854,1521585108.867
25004,v22,8,t170,1521585103.195,5.87,1521585109.066
23624,v23,8,t165,1521585105.109,4.289,1521585109.398
21652,v32,8,t166,1521585106.403,4.896,1521585111.299
1260,v31,8,t169,1521585105.425,5.975,1521585111.4
13788,v13,9,t25,1521585107.355,5.25,1521585112.605
6496,v12,9,t26,1521585106.744,6.174,1521585112.918
25164,v21,9,t27,1521585106.531,6.732,1521585113.263
23624,v23,9,t23,1521585109.398,5.087,1521585114.486
27304,v31,9,t21,1521585108.87,6.628,1521585115.499
25004,v11,9,t22,1521585109.066,8.04,1521585117.106
25164,v13,10,t215,1521585113.263,4.202,1521585117.465
21652,v32,9,t24,1521585111.299,6.315,1521585117.614
1260,v22,9,t173,1521585111.402,6.596,1521585117.999
6496,v12,10,t210,1521585112.919,6.539,1521585119.458
13788,v11,10,t213,1521585112.606,8.01,1521585120.617
21652,v32,10,t29,1521585117.614,4.563,1521585122.178
23624,v21,10,t28,1521585114.486,7.704,1521585122.19
27304,v22,10,t214,1521585115.499,7.032,1521585122.532
25004,v23,10,t211,1521585117.106,6.063,1521585123.173
6496,v12,11,t223,1521585119.458,4.986,1521585124.445
1260,v11,11,t220,1521585118.001,6.494,1521585124.495
13788,v13,11,t218,1521585120.618,3.91,1521585124.528
25164,v31,10,t212,1521585117.466,7.108,1521585124.575
27304,v23,11,t222,1521585122.533,4.38,1521585126.913
23624,v22,11,t217,1521585122.19,5.197,1521585127.388
21652,v21,11,t219,1521585122.178,6.366,1521585128.544
25004,v31,11,t216,1521585123.174,5.626,1521585128.8
6496,v32,11,t221,1521585124.445,4.504,1521585128.949
1260,v11,12,t224,1521585124.495,6.195,1521585130.691
25164,v31,12,t231,1521585124.575,6.219,1521585130.794
13788,v22,12,t230,1521585124.528,6.921,1521585131.45
27304,v23,12,t229,1521585126.914,5.739,1521585132.653
23624,v32,12,t228,1521585127.388,5.424,1521585132.812
21652,v13,12,t225,1521585128.544,5.098,1521585133.643
25004,v12,12,t227,1521585128.8,5.181,1521585133.982
25164,v12,13,t232,1521585130.794,4.85,1521585135.644
13788,v13,13,t233,1521585131.45,5.309,1521585136.759
6496,v21,12,t226,1521585128.95,8.339,1521585137.29
21652,v23,13,t235,1521585133.643,4.193,1521585137.836
1260,v11,13,t237,1521585130.691,7.88,1521585138.572
23624,v22,13,t236,1521585132.812,5.978,1521585138.791
25164,v32,13,t239,1521585135.644,5.455,1521585141.1
25004,v31,13,t238,1521585133.982,7.135,1521585141.117
27304,v21,13,t234,1521585132.653,8.745,1521585141.399
21652,v13,14,t241,1521585137.836,4.001,1521585141.839
6496,v12,14,t243,1521585137.29,5.552,1521585142.843
13788,v11,14,t245,1521585136.759,6.205,1521585142.964
23624,v22,14,t242,1521585138.791,5.063,1521585143.855
25164,v23,14,t246,1521585141.1,4.436,1521585145.536
27304,v32,14,t244,1521585141.4,4.547,1521585145.947
21652,v13,15,t249,1521585141.839,4.631,1521585146.47
25004,v31,14,t240,1521585141.118,5.853,1521585146.972
1260,v21,14,t247,1521585138.572,8.442,1521585147.014
13788,v12,15,t251,1521585142.964,4.706,1521585147.671
6496,v21,15,t255,1521585142.843,7.113,1521585149.956
23624,v22,15,t250,1521585143.855,7.246,1521585151.101
27304,v31,15,t252,1521585145.947,5.378,1521585151.325
25164,v32,15,t253,1521585145.536,5.917,1521585151.454
25004,v23,15,t254,1521585146.972,5.413,1521585152.385
21652,v11,15,t248,1521585146.47,6.162,1521585152.632
1260,v11,16,t260,1521585147.014,6.098,1521585153.113
13788,v12,16,t257,1521585147.671,6.791,1521585154.463
6496,v13,16,t259,1521585149.956,5.502,1521585155.459
25164,v23,16,t263,1521585151.454,5.098,1521585156.552
21652,v32,16,t258,1521585152.632,4.424,1521585157.057
27304,v22,16,t261,1521585151.326,6.327,1521585157.654
1260,v11,17,t269,1521585153.113,5.7,1521585158.814
6496,v13,17,t268,1521585155.46,3.992,1521585159.452
23624,v21,16,t262,1521585151.101,8.735,1521585159.837
13788,v12,17,t264,1521585154.463,5.589,1521585160.053
25004,v31,16,t256,1521585152.385,7.884,1521585160.27
27304,v23,17,t271,1521585157.654,4.112,1521585161.766
21652,v22,17,t265,1521585157.057,5.117,1521585162.174
6496,v32,17,t270,1521585159.452,4.574,1521585164.027
1260,v31,17,t266,1521585158.814,5.508,1521585164.323
25164,v21,17,t267,1521585156.552,8.452,1521585165.006
13788,v32,18,t31,1521585160.053,5.187,1521585165.241
27304,v13,18,t277,1521585161.766,4.371,1521585166.138
23624,v22,18,t273,1521585159.837,6.943,1521585166.78
25004,v11,18,t275,1521585160.27,8.212,1521585168.482
21652,v31,18,t32,1521585162.175,7.607,1521585169.782
6496,v23,18,t272,1521585164.027,5.979,1521585170.006
1260,v12,18,t274,1521585164.325,6.258,1521585170.583
23624,v13,19,t35,1521585166.78,4.267,1521585171.048
13788,v11,19,t34,1521585165.242,6.85,1521585172.092
25164,v21,18,t276,1521585165.007,7.667,1521585172.676
27304,v12,19,t310,1521585166.138,6.776,1521585172.915
25004,v21,19,t38,1521585168.482,6.077,1521585174.56
6496,v23,19,t39,1521585170.009,5.155,1521585175.165
23624,v32,19,t37,1521585171.048,4.607,1521585175.656
21652,v22,19,t36,1521585169.782,6.414,1521585176.197
1260,v31,19,t33,1521585170.583,5.824,1521585176.407
27304,v13,20,t318,1521585172.915,4.283,1521585177.199
25164,v12,20,t317,1521585172.676,4.902,1521585177.578
13788,v11,20,t316,1521585172.092,7.526,1521585179.619
23624,v23,20,t311,1521585175.657,4.127,1521585179.784
6496,v22,20,t314,1521585175.165,5.222,1521585180.388
1260,v32,20,t315,1521585176.408,4.478,1521585180.886
27304,v13,21,t319,1521585177.199,3.867,1521585181.067
25004,v21,20,t313,1521585174.56,6.528,1521585181.089
21652,v31,20,t312,1521585176.197,5.751,1521585181.949
25164,v22,21,t320,1521585177.578,7.242,1521585184.821
13788,v12,21,t323,1521585179.619,5.525,1521585185.145
27304,v32,21,t326,1521585181.067,4.601,1521585185.668
1260,v23,21,t325,1521585180.888,5.155,1521585186.044
23624,v21,21,t322,1521585179.784,6.475,1521585186.26
25004,v31,21,t324,1521585181.09,5.825,1521585186.915
6496,v11,21,t321,1521585180.39,7.575,1521585187.966
21652,v11,22,t327,1521585181.949,7.357,1521585189.306
13788,v13,22,t328,1521585185.145,4.216,1521585189.362
25164,v12,22,t329,1521585184.822,4.749,1521585189.571
23624,v23,22,t332,1521585186.26,4.401,1521585190.663
25004,v31,22,t333,1521585186.915,5.628,1521585192.543
1260,v22,22,t331,1521585186.044,7.274,1521585193.319
27304,v21,22,t334,1521585185.668,7.9,1521585193.569
25164,v13,23,t341,1521585189.571,4.17,1521585193.742
6496,v32,22,t330,1521585187.967,5.976,1521585193.943
13788,v12,23,t337,1521585189.362,5.721,1521585195.084
21652,v11,23,t340,1521585189.306,6.259,1521585195.566
25004,v22,23,t338,1521585192.543,5.031,1521585197.575
1260,v23,23,t342,1521585193.32,4.326,1521585197.646
23624,v21,23,t336,1521585190.664,7.012,1521585197.677
25164,v32,23,t339,1521585193.742,4.507,1521585198.249
27304,v31,23,t335,1521585193.57,5.416,1521585198.986
6496,v23,24,t343,1521585193.943,5.976,1521585199.919
13788,v32,24,t349,1521585195.087,6.55,1521585201.637
21652,v22,24,t348,1521585195.566,6.829,1521585202.396
27304,v13,24,t346,1521585198.986,3.964,1521585202.95
1260,v12,24,t344,1521585197.646,5.565,1521585203.211
25004,v21,24,t350,1521585197.575,6.3,1521585203.875
23624,v31,24,t345,1521585197.677,7.76,1521585205.437
25164,v11,24,t347,1521585198.251,7.511,1521585205.762
6496,v11,25,t352,1521585199.919,6.261,1521585206.183
21652,v13,25,t357,1521585202.396,3.971,1521585206.367
1260,v22,25,t351,1521585203.211,5.251,1521585208.462
13788,v12,25,t355,1521585201.637,6.918,1521585208.555
25004,v23,25,t358,1521585203.875,5.122,1521585208.998
25164,v32,25,t354,1521585205.762,5.006,1521585210.768
23624,v31,25,t356,1521585205.437,5.596,1521585211.034
21652,v12,26,t363,1521585206.368,4.676,1521585211.044
27304,v21,25,t353,1521585202.953,8.118,1521585211.071
6496,v11,26,t361,1521585206.185,6.47,1521585212.656
1260,v13,26,t364,1521585208.463,4.236,1521585212.699
13788,v21,26,t359,1521585208.555,5.942,1521585214.498
25004,v22,26,t362,1521585208.998,5.978,1521585214.977
25164,v23,26,t365,1521585210.768,4.539,1521585215.307
21652,v32,26,t360,1521585211.044,5.157,1521585216.202
23624,v31,26,t366,1521585211.034,5.878,1521585216.913
27304,v22,27,t373,1521585211.071,5.989,1521585217.06
1260,v13,27,t369,1521585212.699,4.6,1521585217.3
6496,v23,27,t372,1521585212.656,5.746,1521585218.402
25164,v32,27,t367,1521585215.307,5.867,1521585221.175
13788,v11,27,t374,1521585214.499,6.857,1521585221.356
23624,v31,27,t370,1521585216.914,5.397,1521585222.311
21652,v12,27,t371,1521585216.202,6.28,1521585222.482
25004,v21,27,t368,1521585214.977,8.506,1521585223.483
1260,v12,28,t45,1521585217.3,6.199,1521585223.499
6496,v13,28,t46,1521585218.402,5.2,1521585223.603
27304,v11,28,t42,1521585217.06,8.504,1521585225.565
25164,v21,28,t44,1521585221.175,6.73,1521585227.906
6496,v12,29,t411,1521585223.603,4.664,1521585228.267
23624,v23,28,t43,1521585222.312,6.048,1521585228.36
13788,v22,28,t376,1521585221.356,7.379,1521585228.736
27304,v13,29,t413,1521585225.565,3.917,1521585229.482
21652,v31,28,t41,1521585222.482,7.151,1521585229.634
25004,v32,28,t375,1521585223.483,6.364,1521585229.848
1260,v11,29,t412,1521585223.499,6.418,1521585229.918
23624,v23,29,t410,1521585228.361,4.933,1521585233.295
6496,v22,29,t47,1521585228.267,5.161,1521585233.429
27304,v32,29,t49,1521585229.482,4.596,1521585234.078
25164,v21,29,t414,1521585227.906,6.228,1521585234.134
13788,v31,29,t48,1521585228.736,5.403,1521585234.14
21652,v12,30,t416,1521585229.634,5.885,1521585235.519
25004,v11,30,t421,1521585229.848,6.243,1521585236.092
1260,v21,30,t419,1521585229.918,8.823,1521585238.741
13788,v32,30,t417,1521585234.141,4.601,1521585238.744
23624,v23,30,t422,1521585233.296,5.497,1521585238.793
6496,v13,30,t418,1521585233.429,5.61,1521585239.039
25164,v22,30,t420,1521585234.134,5.3,1521585239.435
27304,v31,30,t415,1521585234.079,6.341,1521585240.421
25004,v12,31,t425,1521585236.093,4.775,1521585240.869
21652,v11,31,t423,1521585235.519,6.822,1521585242.342
1260,v13,31,t427,1521585238.743,5.437,1521585244.182
6496,v23,31,t424,1521585239.039,5.482,1521585244.522
23624,v22,31,t429,1521585238.794,5.784,1521585244.579
25164,v31,31,t430,1521585239.435,5.821,1521585245.256
13788,v21,31,t426,1521585238.745,6.761,1521585245.506
27304,v32,31,t428,1521585240.421,6.114,1521585246.535
25004,v11,32,t433,1521585240.869,6.189,1521585247.058
