pid_num,vm,task_num,task,setup,duration,cutting
14588,v13,0,t14,1521519711.405,4.052,1521519715.458
14152,v23,0,t16,1521519711.739,4.248,1521519715.987
14744,v12,0,t15,1521519711.342,4.692,1521519716.034
16704,v32,0,t12,1521519711.842,4.422,1521519716.265
14632,v22,0,t18,1521519711.733,5.197,1521519716.93
8612,v11,0,t13,1521519711.131,5.845,1521519716.976
15032,v31,0,t11,1521519711.787,5.482,1521519717.27
16148,v21,0,t17,1521519711.538,5.987,1521519717.525
14152,v12,1,t19,1521519715.987,4.726,1521519720.714
14744,v13,1,t112,1521519716.034,5.009,1521519721.043
8612,v23,1,t114,1521519716.976,5.552,1521519722.529
16148,v32,1,t110,1521519717.525,5.307,1521519722.832
16704,v21,1,t116,1521519716.265,6.815,1521519723.081
14588,v11,1,t111,1521519715.458,8.424,1521519723.882
14632,v22,1,t113,1521519716.931,7.174,1521519724.106
15032,v31,1,t115,1521519717.271,7.583,1521519724.855
14744,v12,2,t123,1521519721.043,4.697,1521519725.74
8612,v13,2,t118,1521519722.529,3.889,1521519726.418
14152,v11,2,t124,1521519720.714,6.723,1521519727.437
16704,v22,2,t117,1521519723.082,5.018,1521519728.1
14588,v23,2,t120,1521519723.883,4.225,1521519728.108
16148,v21,2,t122,1521519722.832,6.554,1521519729.387
15032,v32,2,t121,1521519724.855,4.718,1521519729.573
14632,v31,2,t119,1521519724.106,5.514,1521519729.621
8612,v12,3,t129,1521519726.418,4.892,1521519731.311
14152,v13,3,t131,1521519727.437,4.021,1521519731.458
14744,v11,3,t130,1521519725.74,6.28,1521519732.021
16148,v23,3,t127,1521519729.387,4.448,1521519733.836
14632,v32,3,t125,1521519729.621,4.416,1521519734.037
14588,v22,3,t132,1521519728.109,6.07,1521519734.179
16704,v21,3,t128,1521519728.1,6.735,1521519734.835
15032,v31,3,t126,1521519729.573,5.658,1521519735.231
14152,v12,4,t136,1521519731.458,5.397,1521519736.855
8612,v11,4,t138,1521519731.311,5.815,1521519737.126
14744,v13,4,t134,1521519732.021,5.296,1521519737.317
14588,v23,4,t140,1521519734.18,4.736,1521519738.916
16148,v21,4,t133,1521519733.836,6.256,1521519740.092
14632,v22,4,t137,1521519734.037,6.348,1521519740.386
15032,v32,4,t135,1521519735.232,5.936,1521519741.168
14744,v13,5,t23,1521519737.317,4.287,1521519741.605
16704,v31,4,t139,1521519734.835,6.887,1521519741.723
8612,v12,5,t24,1521519737.127,5.432,1521519742.559
14152,v11,5,t22,1521519736.855,5.851,1521519742.707
14632,v23,5,t141,1521519740.387,4.093,1521519744.48
16148,v22,5,t21,1521519740.092,5.221,1521519745.314
14588,v21,5,t142,1521519738.916,6.407,1521519745.323
14744,v32,5,t143,1521519741.605,4.906,1521519746.511
14152,v13,6,t26,1521519742.707,4.047,1521519746.754
15032,v31,5,t25,1521519741.168,5.89,1521519747.058
8612,v12,6,t29,1521519742.559,4.646,1521519747.205
16704,v11,6,t211,1521519741.723,6.962,1521519748.685
14588,v23,6,t212,1521519745.323,4.358,1521519749.682
16148,v22,6,t213,1521519745.314,5.138,1521519750.453
14632,v21,6,t210,1521519744.48,6.535,1521519751.016
14152,v32,6,t27,1521519746.755,4.967,1521519751.723
14744,v31,6,t28,1521519746.512,5.547,1521519752.059
8612,v12,7,t216,1521519747.205,5.417,1521519752.623
16704,v13,7,t220,1521519748.685,4.009,1521519752.695
15032,v11,7,t218,1521519747.059,7.197,1521519754.256
14632,v23,7,t219,1521519751.016,4.606,1521519755.622
14588,v21,7,t217,1521519749.682,6.597,1521519756.279
14744,v32,7,t221,1521519752.059,4.727,1521519756.786
16148,v22,7,t214,1521519750.453,6.718,1521519757.171
15032,v13,8,t229,1521519754.256,3.968,1521519758.225
16704,v12,8,t226,1521519752.695,5.97,1521519758.666
14152,v31,7,t215,1521519751.723,7.127,1521519758.851
8612,v11,8,t228,1521519752.623,6.264,1521519758.888
14744,v23,8,t227,1521519756.786,4.937,1521519761.723
14632,v21,8,t224,1521519755.622,6.324,1521519761.947
14588,v22,8,t223,1521519756.28,6.252,1521519762.532
15032,v32,8,t225,1521519758.225,4.425,1521519762.651
8612,v13,9,t232,1521519758.888,3.976,1521519762.864
16148,v31,8,t222,1521519757.171,5.711,1521519762.883
14152,v12,9,t235,1521519758.851,5.454,1521519764.305
16704,v11,9,t236,1521519758.666,6.243,1521519764.909
14588,v23,9,t230,1521519762.532,4.166,1521519766.699
14632,v22,9,t231,1521519761.947,5.272,1521519767.22
8612,v32,9,t233,1521519762.864,4.821,1521519767.685
15032,v31,9,t237,1521519762.651,5.463,1521519768.114
14744,v21,9,t234,1521519761.723,6.886,1521519768.609
16148,v11,10,t240,1521519762.883,6.49,1521519769.373
16704,v13,10,t243,1521519764.909,5.201,1521519770.111
14152,v12,10,t242,1521519764.305,6.496,1521519770.801
8612,v23,10,t241,1521519767.685,5.766,1521519773.452
14632,v22,10,t239,1521519767.22,6.251,1521519773.472
15032,v31,10,t244,1521519768.114,5.601,1521519773.715
14588,v21,10,t245,1521519766.699,8.042,1521519774.742
14744,v32,10,t238,1521519768.61,6.174,1521519774.784
14152,v13,11,t250,1521519770.801,4.492,1521519775.293
16704,v12,11,t246,1521519770.111,5.601,1521519775.712
16148,v11,11,t249,1521519769.374,7.069,1521519776.443
15032,v23,11,t251,1521519773.715,4.272,1521519777.989
14632,v22,11,t248,1521519773.473,5.734,1521519779.208
14744,v32,11,t247,1521519774.784,4.777,1521519779.562
14588,v31,11,t253,1521519774.742,5.664,1521519780.407
16148,v13,12,t34,1521519776.444,4.187,1521519780.632
14152,v11,12,t256,1521519775.293,5.765,1521519781.059
8612,v21,11,t252,1521519773.452,7.837,1521519781.29
16704,v12,12,t31,1521519775.712,5.659,1521519781.371
14744,v23,12,t33,1521519779.562,4.084,1521519783.646
15032,v21,12,t32,1521519777.989,6.057,1521519784.046
14632,v22,12,t255,1521519779.208,5.215,1521519784.424
16148,v32,12,t257,1521519780.632,4.862,1521519785.495
16704,v13,13,t310,1521519781.372,4.354,1521519785.726
8612,v12,13,t36,1521519781.291,4.778,1521519786.069
14588,v31,12,t254,1521519780.407,6.121,1521519786.528
14152,v11,13,t35,1521519781.059,7.801,1521519788.86
15032,v22,13,t312,1521519784.046,5.317,1521519789.364
14744,v21,13,t37,1521519783.646,6.07,1521519789.716
14632,v23,13,t311,1521519784.424,5.425,1521519789.849
16704,v32,13,t38,1521519785.726,4.533,1521519790.26
14588,v12,14,t318,1521519786.528,5.194,1521519791.723
16148,v31,13,t39,1521519785.495,6.734,1521519792.229
8612,v11,14,t313,1521519786.071,6.643,1521519792.714
14152,v13,14,t317,1521519788.86,3.961,1521519792.821
14632,v23,14,t316,1521519789.849,4.388,1521519794.237
14744,v22,14,t314,1521519789.717,4.964,1521519794.681
16704,v31,14,t315,1521519790.26,5.886,1521519796.146
15032,v21,14,t320,1521519789.365,6.812,1521519796.177
14588,v32,14,t319,1521519791.723,4.655,1521519796.379
14152,v13,15,t323,1521519792.821,4.274,1521519797.095
8612,v12,15,t327,1521519792.714,4.783,1521519797.497
16148,v11,15,t321,1521519792.229,6.216,1521519798.446
