pid_num,vm,task_num,task,setup,duration,cutting
19120,v13,0,t15,1521541488.629,4.362,1521541492.992
18840,v12,0,t16,1521541488.498,5.082,1521541493.58
14000,v23,0,t12,1521541488.908,4.764,1521541493.672
13324,v32,0,t14,1521541489.077,4.857,1521541493.934
24476,v11,0,t13,1521541488.375,5.819,1521541494.195
21540,v31,0,t18,1521541488.945,5.408,1521541494.353
23220,v22,0,t11,1521541488.806,5.61,1521541494.416
21420,v21,0,t17,1521541488.782,6.015,1521541494.797
14000,v13,1,t113,1521541493.672,5.561,1521541499.233
18840,v12,1,t110,1521541493.58,6.055,1521541499.636
23220,v31,1,t19,1521541494.416,5.462,1521541499.879
13324,v21,1,t115,1521541493.934,6.158,1521541500.093
21540,v23,1,t116,1521541494.353,6.024,1521541500.377
21420,v32,1,t114,1521541494.797,5.651,1521541500.449
19120,v11,1,t111,1521541492.992,7.758,1521541500.751
24476,v22,1,t112,1521541494.195,7.111,1521541501.306
23220,v13,2,t122,1521541499.879,3.907,1521541503.786
18840,v12,2,t117,1521541499.636,4.81,1521541504.446
21420,v23,2,t124,1521541500.449,4.163,1521541504.613
21540,v22,2,t119,1521541500.377,5.278,1521541505.656
24476,v32,2,t121,1521541501.306,5.018,1521541506.325
19120,v31,2,t123,1521541500.751,5.659,1521541506.41
14000,v11,2,t118,1521541499.233,7.183,1521541506.417
13324,v21,2,t120,1521541500.093,6.803,1521541506.896
21420,v13,3,t132,1521541504.613,3.972,1521541508.586
18840,v12,3,t126,1521541504.446,4.852,1521541509.298
23220,v11,3,t127,1521541503.786,5.943,1521541509.73
19120,v23,3,t129,1521541506.41,4.171,1521541510.583
13324,v32,3,t128,1521541506.896,4.539,1521541511.436
24476,v22,3,t125,1521541506.325,5.32,1521541511.645
21540,v21,3,t131,1521541505.656,6.274,1521541511.93
14000,v31,3,t130,1521541506.417,5.558,1521541511.976
23220,v13,4,t135,1521541509.73,4.398,1521541514.129
21420,v11,4,t139,1521541508.586,6.41,1521541514.996
18840,v12,4,t140,1521541509.298,6.634,1521541515.933
24476,v23,4,t138,1521541511.645,4.479,1521541516.124
14000,v32,4,t137,1521541511.976,5.497,1521541517.473
21540,v31,4,t134,1521541511.93,5.969,1521541517.899
13324,v22,4,t133,1521541511.436,6.694,1521541518.131
19120,v21,4,t136,1521541510.583,8.026,1521541518.609
21420,v12,5,t141,1521541514.996,4.7,1521541519.697
23220,v11,5,t142,1521541514.129,5.717,1521541519.846
18840,v13,5,t145,1521541515.933,4.137,1521541520.07
21540,v23,5,t147,1521541517.899,4.111,1521541522.01
24476,v21,5,t146,1521541516.124,6.08,1521541522.205
14000,v22,5,t148,1521541517.473,5.833,1521541523.307
19120,v32,5,t144,1521541518.609,5.462,1521541524.072
18840,v13,6,t153,1521541520.07,4.006,1521541524.077
13324,v31,5,t143,1521541518.131,6.092,1521541524.223
23220,v12,6,t156,1521541519.846,5.263,1521541525.11
21420,v11,6,t150,1521541519.697,6.679,1521541526.376
