pid_num,vm,task_num,task,setup,duration,cutting
26144,v13,0,t16,1521583562.34,3.88,1521583566.22
27124,v23,0,t13,1521583562.741,5.201,1521583567.943
26088,v12,0,t14,1521583563.288,4.83,1521583568.118
28412,v22,0,t15,1521583562.691,6.522,1521583569.213
26096,v11,0,t12,1521583563.508,5.918,1521583569.426
25596,v32,0,t17,1521583563.355,6.534,1521583569.89
20744,v31,0,t11,1521583562.87,8.032,1521583570.903
17536,v21,0,t18,1521583562.857,8.382,1521583571.239
26144,v11,1,t111,1521583566.22,6.144,1521583572.365
26088,v13,1,t113,1521583568.118,4.421,1521583572.54
27124,v12,1,t114,1521583567.943,5.226,1521583573.169
25596,v23,1,t19,1521583569.89,4.301,1521583574.191
28412,v21,1,t110,1521583569.214,5.943,1521583575.158
17536,v32,1,t112,1521583571.239,4.526,1521583575.765
26096,v22,1,t116,1521583569.426,7.031,1521583576.458
26088,v12,2,t120,1521583572.54,4.706,1521583577.247
27124,v13,2,t117,1521583573.169,4.113,1521583577.283
26144,v11,2,t123,1521583572.366,5.942,1521583578.308
20744,v31,1,t115,1521583570.903,7.892,1521583578.795
17536,v23,2,t122,1521583575.765,4.532,1521583580.297
25596,v21,2,t124,1521583574.191,6.275,1521583580.466
28412,v22,2,t121,1521583575.158,5.39,1521583580.549
26088,v32,2,t119,1521583577.249,4.485,1521583581.734
26096,v31,2,t118,1521583576.458,6.398,1521583582.857
27124,v31,3,t131,1521583577.284,7.753,1521583585.037
25596,v23,3,t125,1521583580.466,5.082,1521583585.549
26088,v13,3,t132,1521583581.734,4.194,1521583585.929
26144,v21,3,t130,1521583578.308,7.638,1521583585.947
28412,v32,3,t126,1521583580.549,5.611,1521583586.16
17536,v12,3,t127,1521583580.297,6.257,1521583586.555
20744,v11,3,t129,1521583578.795,8.119,1521583586.915
26096,v22,3,t128,1521583582.857,6.154,1521583589.011
25596,v12,4,t136,1521583585.549,5.126,1521583590.675
17536,v23,4,t134,1521583586.555,4.523,1521583591.079
26088,v13,4,t140,1521583585.93,5.232,1521583591.162
27124,v11,4,t139,1521583585.037,7.531,1521583592.568
28412,v22,4,t135,1521583586.16,6.743,1521583592.903
20744,v31,4,t133,1521583586.915,7.266,1521583594.182
26144,v21,4,t138,1521583585.947,8.809,1521583594.756
26088,v13,5,t147,1521583591.162,3.896,1521583595.059
26096,v32,4,t137,1521583589.012,6.337,1521583595.35
17536,v12,5,t142,1521583591.079,4.837,1521583595.916
25596,v11,5,t146,1521583590.675,6.631,1521583597.306
20744,v23,5,t144,1521583594.182,4.195,1521583598.378
28412,v22,5,t148,1521583592.903,5.738,1521583598.641
26088,v32,5,t143,1521583595.06,4.418,1521583599.479
27124,v21,5,t145,1521583592.568,7.373,1521583599.942
26144,v31,5,t141,1521583594.756,5.647,1521583600.404
26096,v12,6,t153,1521583595.35,6.466,1521583601.816
17536,v31,6,t155,1521583595.916,6.696,1521583602.613
25596,v11,6,t151,1521583597.307,6.022,1521583603.329
20744,v23,6,t154,1521583598.378,5.215,1521583603.594
26088,v13,6,t152,1521583599.479,4.447,1521583603.926
26144,v32,6,t150,1521583600.404,5.008,1521583605.412
27124,v22,6,t149,1521583599.945,6.75,1521583606.695
28412,v21,6,t156,1521583598.644,8.095,1521583606.74
26096,v11,7,t164,1521583601.816,6.033,1521583607.85
26088,v22,7,t157,1521583603.926,4.989,1521583608.916
25596,v13,7,t163,1521583603.329,5.673,1521583609.002
17536,v12,7,t162,1521583602.613,6.522,1521583609.135
20744,v21,7,t159,1521583603.594,7.155,1521583610.749
26144,v23,7,t161,1521583605.412,5.649,1521583611.062
28412,v32,7,t158,1521583606.741,6.008,1521583612.749
25596,v13,8,t168,1521583609.003,3.995,1521583612.998
27124,v31,7,t160,1521583606.695,6.768,1521583613.463
26088,v12,8,t165,1521583608.916,4.835,1521583613.752
26096,v11,8,t172,1521583607.85,6.118,1521583613.969
26144,v23,8,t170,1521583611.062,4.497,1521583615.559
17536,v21,8,t167,1521583609.135,6.846,1521583615.982
20744,v22,8,t166,1521583610.749,5.354,1521583616.103
25596,v32,8,t171,1521583612.998,4.437,1521583617.436
28412,v31,8,t169,1521583612.749,5.59,1521583618.339
27124,v13,9,t27,1521583613.463,5.703,1521583619.166
26096,v23,9,t24,1521583613.969,6.058,1521583620.028
26088,v31,9,t26,1521583613.752,6.61,1521583620.362
26144,v22,9,t23,1521583615.559,5.529,1521583621.089
17536,v12,9,t173,1521583615.982,5.763,1521583621.745
28412,v32,9,t25,1521583618.34,4.41,1521583622.75
20744,v11,9,t21,1521583616.103,7.057,1521583623.16
26088,v13,10,t214,1521583620.362,3.993,1521583624.355
25596,v21,9,t22,1521583617.436,7.208,1521583624.645
26096,v12,10,t28,1521583620.028,5.343,1521583625.371
27124,v11,10,t212,1521583619.166,7.183,1521583626.349
17536,v22,10,t210,1521583621.745,5.644,1521583627.39
28412,v23,10,t213,1521583622.75,4.702,1521583627.453
26144,v21,10,t211,1521583621.089,8.217,1521583629.307
26088,v32,10,t215,1521583624.355,4.998,1521583629.354
20744,v31,10,t29,1521583623.16,6.229,1521583629.389
26096,v12,11,t216,1521583625.371,4.721,1521583630.093
27124,v13,11,t219,1521583626.349,4.073,1521583630.424
28412,v22,11,t217,1521583627.453,5.318,1521583632.771
25596,v11,11,t222,1521583624.645,8.463,1521583633.108
17536,v21,11,t223,1521583627.39,6.346,1521583633.736
20744,v32,11,t221,1521583629.389,4.918,1521583634.308
26144,v23,11,t218,1521583629.307,5.043,1521583634.351
26088,v31,11,t220,1521583629.354,5.693,1521583635.047
26096,v22,12,t228,1521583630.093,5.738,1521583635.831
27124,v31,12,t224,1521583630.424,5.862,1521583636.287
17536,v13,12,t227,1521583633.737,3.954,1521583637.692
28412,v12,12,t231,1521583632.771,5.606,1521583638.377
26088,v32,12,t230,1521583635.047,4.983,1521583640.031
26144,v23,12,t225,1521583634.351,5.717,1521583640.07
25596,v21,12,t229,1521583633.108,7.695,1521583640.803
