pid_num,vm,task_num,task,setup,duration,cutting
25868,v12,0,t18,1521590897.756,5.21,1521590902.967
28372,v13,0,t17,1521590898.55,4.885,1521590903.436
18068,v23,0,t14,1521590898.097,5.51,1521590903.607
20544,v32,0,t15,1521590898.482,5.873,1521590904.355
21576,v21,0,t16,1521590898.598,6.21,1521590904.808
26792,v22,0,t13,1521590898.572,6.439,1521590905.012
27300,v31,0,t12,1521590898.745,6.423,1521590905.168
19836,v11,0,t11,1521590898.842,6.462,1521590905.304
18068,v13,1,t116,1521590903.608,5.401,1521590909.01
26792,v23,1,t115,1521590905.012,4.277,1521590909.29
25868,v11,1,t114,1521590902.967,6.626,1521590909.594
28372,v12,1,t19,1521590903.436,6.325,1521590909.762
19836,v32,1,t110,1521590905.304,4.737,1521590910.041
20544,v21,1,t113,1521590904.355,6.875,1521590911.231
21576,v22,1,t112,1521590904.808,6.842,1521590911.65
27300,v31,1,t111,1521590905.168,7.82,1521590912.988
25868,v13,2,t123,1521590909.594,4.015,1521590913.61
26792,v12,2,t124,1521590909.291,5.153,1521590914.445
19836,v22,2,t119,1521590910.041,5.45,1521590915.492
18068,v11,2,t117,1521590909.01,6.686,1521590915.696
20544,v23,2,t122,1521590911.231,4.963,1521590916.195
21576,v31,2,t120,1521590911.65,5.393,1521590917.044
27300,v32,2,t121,1521590912.988,4.517,1521590917.505
28372,v21,2,t118,1521590909.762,8.162,1521590917.926
26792,v23,3,t131,1521590914.445,4.178,1521590918.624
25868,v31,3,t126,1521590913.61,5.997,1521590919.607
19836,v11,3,t132,1521590915.494,6.441,1521590921.935
21576,v32,3,t127,1521590917.044,5.39,1521590922.434
18068,v12,3,t130,1521590915.696,6.95,1521590922.647
27300,v13,3,t128,1521590917.507,5.529,1521590923.036
26792,v11,4,t136,1521590918.624,5.715,1521590924.34
25868,v12,4,t138,1521590919.607,4.984,1521590924.592
20544,v21,3,t129,1521590916.195,8.596,1521590924.791
28372,v22,3,t125,1521590917.926,6.991,1521590924.917
19836,v13,4,t137,1521590921.935,5.662,1521590927.598
27300,v23,4,t140,1521590923.036,5.214,1521590928.25
25868,v32,4,t139,1521590924.592,4.542,1521590929.135
18068,v22,4,t135,1521590922.647,7.349,1521590929.997
28372,v12,5,t147,1521590924.917,5.098,1521590930.015
21576,v21,4,t134,1521590922.434,8.824,1521590931.259
26792,v31,4,t133,1521590924.34,7.251,1521590931.591
20544,v11,5,t145,1521590924.791,6.801,1521590931.592
19836,v13,5,t143,1521590927.598,4.477,1521590932.075
18068,v23,5,t148,1521590929.997,4.298,1521590934.295
25868,v22,5,t141,1521590929.135,5.29,1521590934.425
27300,v21,5,t142,1521590928.25,6.345,1521590934.595
28372,v31,5,t144,1521590930.015,5.593,1521590935.608
21576,v32,5,t146,1521590931.259,4.913,1521590936.173
20544,v23,6,t153,1521590931.592,4.983,1521590936.576
19836,v13,6,t152,1521590932.075,4.587,1521590936.663
26792,v22,6,t150,1521590931.591,7.184,1521590938.776
27300,v32,6,t154,1521590934.595,5.35,1521590939.946
18068,v31,6,t155,1521590934.295,7.402,1521590941.697
21576,v12,6,t151,1521590936.173,6.185,1521590942.358
25868,v21,6,t149,1521590934.425,8.111,1521590942.538
28372,v11,6,t156,1521590935.608,7.126,1521590942.735
20544,v11,7,t158,1521590936.576,6.209,1521590942.786
26792,v13,7,t161,1521590938.776,4.565,1521590943.342
19836,v12,7,t160,1521590936.663,6.869,1521590943.533
19836,v13,8,t166,1521590943.533,3.928,1521590947.461
28372,v32,7,t157,1521590942.736,4.729,1521590947.465
27300,v21,7,t164,1521590939.946,7.581,1521590947.527
21576,v23,7,t162,1521590942.358,5.346,1521590947.704
26792,v12,8,t168,1521590943.342,5.446,1521590948.788
18068,v22,7,t159,1521590941.697,7.23,1521590948.928
20544,v11,8,t172,1521590942.786,6.86,1521590949.646
25868,v31,7,t163,1521590942.538,7.45,1521590949.988
27300,v23,8,t171,1521590947.527,4.152,1521590951.68
28372,v22,8,t165,1521590947.465,6.037,1521590953.503
26792,v32,8,t170,1521590948.788,4.963,1521590953.751
21576,v31,8,t167,1521590947.704,6.173,1521590953.878
19836,v21,8,t169,1521590947.461,6.535,1521590953.997
