pid_num,vm,task_num,task,setup,duration,cutting
15292,v22,0,t18,1521573505.072,5.721,1521573510.793
14396,v23,0,t16,1521573506.064,4.814,1521573510.878
24932,v13,0,t17,1521573506.481,4.943,1521573511.425
26728,v32,0,t12,1521573506.335,5.383,1521573511.719
11124,v12,0,t14,1521573506.032,5.991,1521573512.023
25868,v31,0,t13,1521573505.57,7.472,1521573513.042
21668,v11,0,t15,1521573506.511,6.635,1521573513.146
26564,v21,0,t11,1521573506.132,7.161,1521573513.293
24932,v13,1,t19,1521573511.425,4.638,1521573516.063
11124,v22,1,t116,1521573512.024,5.211,1521573517.236
14396,v12,1,t115,1521573510.878,6.682,1521573517.56
26728,v21,1,t111,1521573511.719,6.642,1521573518.361
15292,v11,1,t114,1521573510.793,7.695,1521573518.488
25868,v23,1,t113,1521573513.043,5.482,1521573518.525
21668,v31,1,t110,1521573513.146,5.689,1521573518.836
26564,v32,1,t112,1521573513.293,5.571,1521573518.865
14396,v13,2,t123,1521573517.56,3.931,1521573521.492
11124,v12,2,t118,1521573517.237,4.97,1521573522.208
25868,v23,2,t122,1521573518.525,4.448,1521573522.974
24932,v11,2,t117,1521573516.063,7.088,1521573523.152
26564,v32,2,t120,1521573518.865,4.512,1521573523.378
15292,v22,2,t124,1521573518.489,5.25,1521573523.74
21668,v31,2,t119,1521573518.837,5.876,1521573524.713
26728,v21,2,t121,1521573518.361,6.517,1521573524.879
14396,v13,3,t131,1521573521.492,4.705,1521573526.198
11124,v22,3,t130,1521573522.208,6.226,1521573528.435
15292,v23,3,t128,1521573523.74,5.627,1521573529.368
24932,v12,3,t127,1521573523.153,6.459,1521573529.613
26564,v31,3,t132,1521573523.378,7.344,1521573530.723
21668,v32,3,t129,1521573524.713,6.282,1521573530.996
25868,v11,3,t126,1521573522.974,8.479,1521573531.453
11124,v12,4,t138,1521573528.437,4.676,1521573533.113
26728,v21,3,t125,1521573524.879,8.805,1521573533.684
15292,v13,4,t139,1521573529.37,5.231,1521573534.602
14396,v11,4,t136,1521573526.198,8.449,1521573534.647
21668,v23,4,t134,1521573530.996,6.01,1521573537.007
24932,v21,4,t137,1521573529.613,7.873,1521573537.486
25868,v31,4,t140,1521573531.454,6.068,1521573537.522
26564,v22,4,t135,1521573530.723,6.891,1521573537.614
11124,v32,4,t133,1521573533.113,4.968,1521573538.082
14396,v13,5,t143,1521573534.647,4.201,1521573538.848
15292,v12,5,t144,1521573534.603,4.665,1521573539.268
26728,v11,5,t146,1521573533.684,6.331,1521573540.016
25868,v23,5,t141,1521573537.522,4.433,1521573541.956
11124,v32,5,t142,1521573538.083,4.754,1521573542.837
21668,v21,5,t148,1521573537.007,6.075,1521573543.082
26564,v31,5,t145,1521573537.614,5.796,1521573543.411
24932,v22,5,t147,1521573537.486,6.358,1521573543.845
26728,v23,6,t22,1521573540.017,4.983,1521573545.0
15292,v32,6,t152,1521573539.269,5.974,1521573545.244
25868,v22,6,t151,1521573541.956,5.207,1521573547.163
14396,v11,6,t21,1521573538.85,8.453,1521573547.304
26564,v13,6,t23,1521573543.411,4.306,1521573547.718
11124,v12,6,t153,1521573542.837,6.015,1521573548.853
21668,v21,6,t149,1521573543.083,6.765,1521573549.848
15292,v12,7,t210,1521573545.244,5.359,1521573550.603
24932,v31,6,t150,1521573543.845,6.976,1521573550.822
26728,v11,7,t24,1521573545.0,7.325,1521573552.327
25868,v13,7,t28,1521573547.163,5.17,1521573552.333
26564,v22,7,t26,1521573547.718,6.841,1521573554.559
11124,v23,7,t211,1521573548.853,5.752,1521573554.605
21668,v31,7,t27,1521573549.848,6.031,1521573555.879
15292,v32,7,t25,1521573550.603,5.308,1521573555.911
14396,v21,7,t29,1521573547.304,8.685,1521573555.99
25868,v13,8,t215,1521573552.333,4.552,1521573556.885
