pid_num,vm,task_num,task,setup,duration,cutting
27504,v13,0,t14,1521573265.473,4.943,1521573270.417
25412,v22,0,t12,1521573265.594,4.967,1521573270.561
19428,v32,0,t15,1521573264.939,5.881,1521573270.82
6228,v23,0,t18,1521573265.909,5.24,1521573271.149
27628,v12,0,t17,1521573266.515,6.436,1521573272.951
27800,v21,0,t13,1521573266.415,7.847,1521573274.262
15744,v11,0,t16,1521573267.539,7.101,1521573274.641
19428,v12,1,t19,1521573270.823,4.869,1521573275.693
6228,v13,1,t112,1521573271.149,4.626,1521573275.775
27504,v31,0,t11,1521573270.417,6.643,1521573277.06
25412,v11,1,t115,1521573270.561,6.691,1521573277.252
27628,v21,1,t113,1521573272.951,6.159,1521573279.111
15744,v23,1,t114,1521573274.641,5.136,1521573279.777
27800,v22,1,t116,1521573274.262,5.619,1521573279.882
6228,v32,1,t110,1521573275.775,5.773,1521573281.549
19428,v31,1,t111,1521573275.693,5.898,1521573281.591
25412,v12,2,t121,1521573277.254,4.77,1521573282.024
27628,v13,2,t120,1521573279.111,4.006,1521573283.117
27504,v11,2,t122,1521573277.06,6.541,1521573283.601
27800,v22,2,t117,1521573279.882,5.186,1521573285.068
6228,v23,2,t124,1521573281.549,4.11,1521573285.661
25412,v32,2,t119,1521573282.024,4.453,1521573286.478
15744,v21,2,t118,1521573279.777,7.359,1521573287.136
19428,v31,2,t123,1521573281.591,5.585,1521573287.176
27504,v23,3,t132,1521573283.603,4.327,1521573287.93
27628,v31,3,t130,1521573283.119,6.772,1521573289.893
27800,v32,3,t126,1521573285.069,4.958,1521573290.028
22948,v22,3,t131,1521573284.366,6.708,1521573291.074
6228,v21,3,t129,1521573285.661,6.662,1521573292.323
15744,v13,3,t125,1521573287.136,5.216,1521573292.353
19428,v12,3,t127,1521573287.176,5.334,1521573292.511
27800,v13,4,t137,1521573290.028,4.031,1521573294.06
27504,v11,4,t135,1521573287.93,6.614,1521573294.545
27628,v12,4,t140,1521573289.893,4.814,1521573294.707
25412,v11,3,t128,1521573286.478,8.445,1521573294.923
6228,v22,4,t138,1521573292.323,5.3,1521573297.624
15744,v23,4,t134,1521573292.353,5.482,1521573297.835
27800,v32,4,t136,1521573294.06,4.688,1521573298.748
25412,v13,5,t148,1521573294.923,4.408,1521573299.332
27628,v12,5,t141,1521573294.707,4.736,1521573299.443
22948,v21,4,t139,1521573291.074,8.458,1521573299.532
27504,v11,5,t142,1521573294.545,5.737,1521573300.282
19428,v31,4,t133,1521573292.511,7.904,1521573300.415
15744,v22,5,t147,1521573297.835,5.35,1521573303.186
27800,v23,5,t143,1521573298.75,4.78,1521573303.53
6228,v21,5,t146,1521573297.624,5.964,1521573303.588
22948,v32,6,t153,1521573299.532,4.423,1521573303.956
27628,v32,5,t144,1521573299.443,4.682,1521573304.126
27504,v13,6,t150,1521573300.284,4.172,1521573304.456
25412,v31,5,t145,1521573299.333,5.722,1521573305.055
19428,v22,6,t149,1521573300.417,5.555,1521573305.972
27800,v23,6,t152,1521573303.531,4.587,1521573308.119
15744,v12,6,t21,1521573303.186,5.84,1521573309.027
22948,v21,6,t23,1521573303.956,6.324,1521573310.281
19428,v13,7,t29,1521573305.972,4.683,1521573310.655
27628,v11,6,t151,1521573304.126,6.563,1521573310.689
25412,v12,7,t24,1521573305.055,5.729,1521573310.785
6228,v31,6,t22,1521573303.588,7.786,1521573311.375
27504,v11,7,t27,1521573304.456,7.896,1521573312.353
27800,v21,7,t211,1521573308.119,6.522,1521573314.641
22948,v23,7,t25,1521573310.282,4.812,1521573315.094
27628,v32,7,t26,1521573310.689,4.554,1521573315.244
15744,v22,7,t28,1521573309.027,6.843,1521573315.871
6228,v12,8,t219,1521573311.375,4.642,1521573316.017
27504,v13,8,t214,1521573312.353,4.013,1521573316.366
19428,v31,7,t210,1521573310.655,6.01,1521573316.666
25412,v11,8,t212,1521573310.785,6.61,1521573317.395
27628,v23,8,t218,1521573315.245,4.25,1521573319.496
27800,v21,8,t215,1521573314.641,6.067,1521573320.708
22948,v22,8,t213,1521573315.095,5.77,1521573320.865
6228,v32,8,t217,1521573316.018,4.854,1521573320.872
27504,v13,9,t222,1521573316.366,5.075,1521573321.442
