pid_num,vm,task_num,task,setup,duration,cutting
16888,v13,0,t12,1521519524.706,4.34,1521519529.046
656,v23,0,t18,1521519524.898,4.335,1521519529.234
7164,v12,0,t13,1521519524.487,5.026,1521519529.513
17388,v22,0,t17,1521519524.83,4.992,1521519529.823
1064,v11,0,t14,1521519524.351,5.801,1521519530.152
7708,v32,0,t11,1521519524.985,5.185,1521519530.17
16244,v31,0,t15,1521519524.981,5.688,1521519530.669
16836,v21,0,t16,1521519524.733,6.375,1521519531.108
7164,v13,1,t116,1521519529.513,4.5,1521519534.014
656,v12,1,t115,1521519529.234,4.809,1521519534.043
7708,v23,1,t111,1521519530.17,5.007,1521519535.177
16888,v11,1,t114,1521519529.047,6.617,1521519535.664
1064,v22,1,t19,1521519530.153,5.597,1521519535.75
16836,v32,1,t110,1521519531.108,5.068,1521519536.176
17388,v21,1,t113,1521519529.824,6.995,1521519536.819
16244,v31,1,t112,1521519530.669,6.366,1521519537.035
7708,v13,2,t122,1521519535.177,3.885,1521519539.063
656,v12,2,t117,1521519534.043,5.443,1521519539.487
7164,v11,2,t118,1521519534.014,5.692,1521519539.706
16836,v23,2,t123,1521519536.176,4.175,1521519540.351
1064,v22,2,t120,1521519535.75,5.111,1521519540.862
16244,v32,2,t119,1521519537.035,4.889,1521519541.924
17388,v31,2,t121,1521519536.819,5.678,1521519542.497
16888,v21,2,t124,1521519535.664,7.817,1521519543.482
7164,v13,3,t131,1521519539.706,3.97,1521519543.676
656,v12,3,t132,1521519539.487,5.437,1521519544.924
7708,v11,3,t127,1521519539.063,5.984,1521519545.047
1064,v22,3,t130,1521519540.862,5.089,1521519545.951
16836,v21,3,t126,1521519540.351,6.25,1521519546.602
16244,v23,3,t128,1521519541.924,4.871,1521519546.796
17388,v31,3,t129,1521519542.497,5.377,1521519547.875
16888,v32,3,t125,1521519543.482,4.43,1521519547.913
7708,v13,4,t137,1521519545.047,5.674,1521519550.721
656,v12,4,t140,1521519544.924,6.049,1521519550.974
7164,v11,4,t133,1521519543.677,7.66,1521519551.337
16244,v23,4,t134,1521519546.796,4.995,1521519551.791
16836,v22,4,t139,1521519546.602,5.664,1521519552.266
16888,v32,4,t135,1521519547.913,5.482,1521519553.395
17388,v31,4,t136,1521519547.875,6.728,1521519554.603
1064,v21,4,t138,1521519545.951,8.704,1521519554.656
7164,v13,5,t21,1521519551.337,3.854,1521519555.192
656,v12,5,t143,1521519550.974,4.676,1521519555.65
7708,v11,5,t22,1521519550.722,6.152,1521519556.875
16836,v22,5,t142,1521519552.266,5.471,1521519557.737
16888,v23,5,t25,1521519553.395,4.61,1521519558.006
16244,v21,5,t24,1521519551.792,6.411,1521519558.203
1064,v32,5,t141,1521519554.656,4.423,1521519559.079
17388,v31,5,t23,1521519554.604,6.079,1521519560.683
656,v12,6,t26,1521519555.65,5.284,1521519560.934
7164,v11,6,t211,1521519555.192,5.764,1521519560.956
7708,v13,6,t28,1521519556.875,4.557,1521519561.432
16244,v23,6,t27,1521519558.205,4.218,1521519562.423
16888,v22,6,t29,1521519558.006,5.462,1521519563.469
16836,v21,6,t210,1521519557.737,6.605,1521519564.342
1064,v31,6,t213,1521519559.079,5.608,1521519564.688
17388,v32,6,t212,1521519560.684,4.733,1521519565.417
7708,v13,7,t214,1521519561.433,4.266,1521519565.7
7164,v12,7,t219,1521519560.956,6.704,1521519567.661
656,v11,7,t216,1521519560.934,7.11,1521519568.044
16836,v23,7,t221,1521519564.342,4.262,1521519568.605
16244,v21,7,t218,1521519562.423,6.286,1521519568.709
16888,v22,7,t220,1521519563.469,6.302,1521519569.771
17388,v32,7,t217,1521519565.418,5.274,1521519570.692
7708,v11,8,t224,1521519565.7,6.193,1521519571.893
656,v13,8,t225,1521519568.044,3.873,1521519571.917
1064,v31,7,t215,1521519564.688,7.25,1521519571.938
7164,v12,8,t228,1521519567.661,4.691,1521519572.352
16888,v23,8,t229,1521519569.771,4.271,1521519574.042
16244,v22,8,t227,1521519568.709,5.337,1521519574.046
16836,v21,8,t222,1521519568.605,7.425,1521519576.03
7164,v13,9,t237,1521519572.352,3.938,1521519576.29
7708,v32,8,t223,1521519571.893,4.525,1521519576.418
17388,v31,8,t226,1521519570.692,6.394,1521519577.087
1064,v12,9,t234,1521519571.938,5.163,1521519577.102
656,v11,9,t232,1521519571.917,6.05,1521519577.967
16244,v22,9,t235,1521519574.048,5.133,1521519579.182
16836,v23,9,t233,1521519576.031,4.185,1521519580.217
16888,v21,9,t231,1521519574.043,6.384,1521519580.428
7164,v31,9,t230,1521519576.29,5.387,1521519581.678
7708,v32,9,t236,1521519576.418,5.588,1521519582.007
1064,v12,10,t245,1521519577.102,5.189,1521519582.291
656,v13,10,t244,1521519577.967,5.346,1521519583.313
17388,v11,10,t243,1521519577.087,6.913,1521519584.0
16888,v23,10,t242,1521519580.428,4.113,1521519584.542
16836,v22,10,t241,1521519580.217,5.712,1521519585.929
16244,v21,10,t240,1521519579.182,7.065,1521519586.247
7708,v32,10,t239,1521519582.007,5.912,1521519587.919
656,v12,11,t251,1521519583.313,4.692,1521519588.006
17388,v13,11,t246,1521519584.0,4.364,1521519588.365
7164,v31,10,t238,1521519581.678,7.355,1521519589.033
1064,v11,11,t253,1521519582.291,8.136,1521519590.427
16888,v21,11,t250,1521519584.542,6.004,1521519590.547
16244,v23,11,t249,1521519586.247,4.353,1521519590.601
16836,v22,11,t248,1521519585.93,5.531,1521519591.461
656,v32,11,t247,1521519588.006,4.418,1521519592.424
7708,v31,11,t252,1521519587.919,5.39,1521519593.309
7164,v12,12,t32,1521519589.033,4.871,1521519593.904
1064,v13,12,t254,1521519590.427,3.883,1521519594.311
17388,v11,12,t34,1521519588.366,6.202,1521519594.568
16244,v22,12,t33,1521519590.602,5.059,1521519595.662
16888,v21,12,t255,1521519590.547,6.249,1521519596.796
16836,v23,12,t256,1521519591.461,5.344,1521519596.806
7708,v32,12,t31,1521519593.31,4.664,1521519597.975
656,v31,12,t257,1521519592.424,5.819,1521519598.244
17388,v13,13,t311,1521519594.568,5.23,1521519599.798
7164,v11,13,t37,1521519593.904,6.581,1521519600.486
1064,v12,13,t38,1521519594.312,6.305,1521519600.618
16836,v23,13,t36,1521519596.806,5.639,1521519602.446
16244,v21,13,t35,1521519595.662,7.127,1521519602.789
16888,v22,13,t312,1521519596.797,6.149,1521519602.946
7708,v31,13,t39,1521519597.976,5.411,1521519603.387
656,v32,13,t310,1521519598.245,5.87,1521519604.115
1064,v13,14,t318,1521519600.618,3.846,1521519604.464
7164,v12,14,t320,1521519600.486,4.802,1521519605.289
17388,v11,14,t313,1521519599.798,6.635,1521519606.434
16888,v23,14,t315,1521519602.946,4.414,1521519607.36
16244,v22,14,t314,1521519602.789,5.067,1521519607.856
656,v32,14,t316,1521519604.115,4.717,1521519608.832
16836,v21,14,t319,1521519602.446,6.64,1521519609.086
7708,v31,14,t317,1521519603.387,6.307,1521519609.694
7164,v12,15,t322,1521519605.289,5.001,1521519610.29
17388,v13,15,t321,1521519606.434,3.96,1521519610.395
1064,v11,15,t324,1521519604.464,5.983,1521519610.448
656,v23,15,t325,1521519608.833,4.425,1521519613.258
16244,v22,15,t326,1521519607.857,5.43,1521519613.287
