pid_num,vm,task_num,task,setup,duration,cutting
17676,v13,0,t13,1521532137.276,4.124,1521532141.401
15852,v23,0,t11,1521532137.598,4.265,1521532141.863
19216,v12,0,t18,1521532137.178,5.061,1521532142.239
18996,v32,0,t12,1521532137.841,4.608,1521532142.45
16704,v22,0,t17,1521532137.578,5.21,1521532142.788
16804,v11,0,t16,1521532137.133,5.902,1521532143.036
18408,v31,0,t14,1521532137.697,5.526,1521532143.223
12204,v21,0,t15,1521532137.569,6.563,1521532144.133
19216,v13,1,t114,1521532142.239,4.982,1521532147.222
17676,v11,1,t116,1521532141.401,6.828,1521532148.231
15852,v12,1,t115,1521532141.863,6.455,1521532148.318
16804,v23,1,t112,1521532143.036,5.819,1521532148.855
16704,v22,1,t110,1521532142.788,6.448,1521532149.237
18996,v21,1,t111,1521532142.45,7.901,1521532150.352
18408,v31,1,t113,1521532143.223,7.408,1521532150.631
12204,v32,1,t19,1521532144.133,6.56,1521532150.693
15852,v13,2,t123,1521532148.318,4.064,1521532152.383
19216,v11,2,t117,1521532147.222,5.894,1521532153.117
17676,v12,2,t121,1521532148.232,5.23,1521532153.462
16704,v22,2,t124,1521532149.237,4.995,1521532154.232
16804,v21,2,t119,1521532148.855,6.022,1521532154.878
18996,v23,2,t122,1521532150.352,5.069,1521532155.421
12204,v32,2,t120,1521532150.693,4.988,1521532155.682
18408,v31,2,t118,1521532150.631,6.279,1521532156.911
17676,v13,3,t131,1521532153.463,4.203,1521532157.667
15852,v11,3,t125,1521532152.383,5.794,1521532158.177
19216,v12,3,t127,1521532153.117,5.139,1521532158.256
18996,v23,3,t126,1521532155.421,5.067,1521532160.489
16704,v21,3,t130,1521532154.232,6.292,1521532160.525
16804,v22,3,t132,1521532154.878,5.661,1521532160.539
18408,v32,3,t129,1521532156.911,4.48,1521532161.391
12204,v31,3,t128,1521532155.682,5.722,1521532161.405
19216,v13,4,t136,1521532158.256,4.144,1521532162.4
15852,v12,4,t140,1521532158.177,4.905,1521532163.082
17676,v11,4,t139,1521532157.667,7.357,1521532165.024
16804,v23,4,t137,1521532160.539,5.963,1521532166.503
16704,v22,4,t133,1521532160.525,6.062,1521532166.587
12204,v32,4,t135,1521532161.405,5.907,1521532167.313
18408,v31,4,t138,1521532161.391,6.022,1521532167.413
15852,v12,5,t147,1521532163.082,4.649,1521532167.731
19216,v11,5,t146,1521532162.4,5.968,1521532168.368
17676,v13,5,t142,1521532165.024,3.876,1521532168.9
18996,v21,4,t134,1521532160.489,8.588,1521532169.077
12204,v23,5,t145,1521532167.313,4.339,1521532171.652
18996,v13,6,t154,1521532169.078,3.844,1521532172.922
16704,v22,5,t141,1521532166.587,6.338,1521532172.925
15852,v32,5,t144,1521532167.731,5.276,1521532173.008
16804,v21,5,t148,1521532166.504,6.833,1521532173.338
18408,v31,5,t143,1521532167.413,6.318,1521532173.731
17676,v12,6,t155,1521532168.9,4.915,1521532173.816
19216,v11,6,t149,1521532168.368,6.362,1521532174.73
16704,v23,6,t151,1521532172.925,4.614,1521532177.539
12204,v21,6,t152,1521532171.652,6.21,1521532177.863
16804,v32,6,t153,1521532173.338,4.61,1521532177.949
18996,v22,6,t150,1521532172.922,5.466,1521532178.389
15852,v31,6,t156,1521532173.008,5.481,1521532178.489
19216,v13,7,t161,1521532174.73,5.145,1521532179.875
17676,v12,7,t157,1521532173.816,6.129,1521532179.945
18408,v11,7,t158,1521532173.731,7.127,1521532180.859
16804,v23,7,t159,1521532177.949,4.825,1521532182.774
12204,v22,7,t160,1521532177.863,5.516,1521532183.38
18996,v31,7,t163,1521532178.389,5.365,1521532183.754
17676,v12,8,t29,1521532179.945,4.663,1521532184.608
15852,v32,7,t162,1521532178.49,6.272,1521532184.762
18408,v13,8,t25,1521532180.859,4.127,1521532184.986
16704,v21,7,t21,1521532177.539,8.673,1521532186.213
19216,v11,8,t28,1521532179.875,6.63,1521532186.506
18996,v23,8,t23,1521532183.754,4.535,1521532188.29
12204,v22,8,t26,1521532183.38,5.225,1521532188.605
15852,v32,8,t22,1521532184.762,4.454,1521532189.217
16804,v21,8,t27,1521532182.774,6.462,1521532189.237
19216,v13,9,t215,1521532186.507,4.008,1521532190.515
17676,v31,8,t24,1521532184.608,5.921,1521532190.529
16704,v12,9,t213,1521532186.213,4.693,1521532190.906
18408,v11,9,t211,1521532184.986,6.749,1521532191.735
15852,v23,9,t216,1521532189.217,4.469,1521532193.687
12204,v22,9,t210,1521532188.606,5.305,1521532193.912
16804,v31,9,t217,1521532189.237,5.407,1521532194.644
19216,v32,9,t214,1521532190.515,4.557,1521532195.073
18996,v21,9,t212,1521532188.29,7.264,1521532195.555
18408,v13,10,t218,1521532191.735,3.886,1521532195.622
16704,v12,10,t219,1521532190.906,6.431,1521532197.337
17676,v11,10,t225,1521532190.529,8.165,1521532198.695
16804,v23,10,t221,1521532194.644,5.126,1521532199.771
19216,v31,10,t220,1521532195.073,5.51,1521532200.583
12204,v22,10,t224,1521532193.912,7.07,1521532200.982
15852,v21,10,t223,1521532193.687,7.365,1521532201.052
18996,v32,10,t222,1521532195.556,5.67,1521532201.227
18408,v11,11,t232,1521532195.622,6.318,1521532201.941
16704,v12,11,t229,1521532197.337,4.643,1521532201.981
17676,v13,11,t227,1521532198.695,4.268,1521532202.964
12204,v23,11,t233,1521532200.982,4.557,1521532205.54
19216,v22,11,t230,1521532200.583,5.015,1521532205.598
16804,v21,11,t226,1521532199.771,6.182,1521532205.953
18996,v32,11,t228,1521532201.227,4.81,1521532206.037
15852,v31,11,t231,1521532201.052,5.561,1521532206.614
16704,v12,12,t240,1521532201.981,4.891,1521532206.872
17676,v13,12,t234,1521532202.964,4.257,1521532207.221
18408,v11,12,t237,1521532201.941,5.814,1521532207.756
16804,v23,12,t235,1521532205.953,4.147,1521532210.102
19216,v22,12,t239,1521532205.598,5.396,1521532210.995
15852,v32,12,t236,1521532206.614,4.699,1521532211.313
12204,v21,12,t238,1521532205.54,6.028,1521532211.568
18996,v31,12,t241,1521532206.037,5.716,1521532211.754
18408,v13,13,t248,1521532207.756,5.305,1521532213.061
17676,v12,13,t245,1521532207.221,6.091,1521532213.313
16704,v11,13,t246,1521532206.872,7.778,1521532214.651
19216,v22,13,t242,1521532210.995,5.543,1521532216.539
15852,v23,13,t247,1521532211.313,5.695,1521532217.008
