pid_num,vm,task_num,task,setup,duration,cutting
16800,v13,0,t11,1521531877.373,4.114,1521531881.488
7796,v23,0,t16,1521531877.491,4.108,1521531881.6
19780,v12,0,t17,1521531877.096,4.689,1521531881.786
9000,v32,0,t13,1521531877.564,5.068,1521531882.633
20100,v22,0,t12,1521531877.433,5.503,1521531882.937
10392,v11,0,t15,1521531876.863,6.145,1521531883.009
652,v31,0,t18,1521531877.544,5.503,1521531883.047
18260,v21,0,t14,1521531877.384,6.375,1521531883.76
19780,v13,1,t110,1521531881.786,5.424,1521531887.21
10392,v23,1,t113,1521531883.009,4.825,1521531887.834
7796,v12,1,t112,1521531881.6,6.495,1521531888.096
16800,v11,1,t115,1521531881.488,6.815,1521531888.304
20100,v22,1,t114,1521531882.937,5.952,1521531888.889
652,v31,1,t116,1521531883.047,6.169,1521531889.217
18260,v32,1,t111,1521531883.76,6.337,1521531890.098
9000,v21,1,t19,1521531882.633,8.121,1521531890.754
7796,v13,2,t121,1521531888.096,4.108,1521531892.205
19780,v11,2,t118,1521531887.21,5.988,1521531893.199
10392,v12,2,t117,1521531887.834,5.478,1521531893.313
652,v23,2,t123,1521531889.217,4.669,1521531893.886
20100,v22,2,t124,1521531888.889,5.044,1521531893.934
16800,v21,2,t120,1521531888.304,6.784,1521531895.088
9000,v32,2,t122,1521531890.755,4.793,1521531895.549
18260,v31,2,t119,1521531890.098,5.631,1521531895.729
19780,v12,3,t127,1521531893.199,4.703,1521531897.903
10392,v13,3,t132,1521531893.313,4.608,1521531897.922
7796,v11,3,t131,1521531892.205,6.412,1521531898.617
16800,v23,3,t128,1521531895.088,4.2,1521531899.288
20100,v22,3,t125,1521531893.934,5.383,1521531899.317
652,v21,3,t130,1521531893.886,6.159,1521531900.046
18260,v32,3,t129,1521531895.729,4.67,1521531900.4
9000,v31,3,t126,1521531895.549,5.431,1521531900.98
7796,v13,4,t140,1521531898.617,4.208,1521531902.826
10392,v12,4,t139,1521531897.922,6.255,1521531904.177
19780,v11,4,t135,1521531897.903,7.622,1521531905.525
16800,v21,4,t137,1521531899.288,6.245,1521531905.534
652,v23,4,t138,1521531900.046,5.495,1521531905.541
20100,v22,4,t136,1521531899.317,6.535,1521531905.853
9000,v32,4,t133,1521531900.98,4.991,1521531905.972
18260,v31,4,t134,1521531900.4,6.278,1521531906.679
10392,v12,5,t141,1521531904.177,4.743,1521531908.921
7796,v11,5,t142,1521531902.826,6.278,1521531909.105
20100,v23,5,t147,1521531905.853,4.148,1521531910.002
19780,v13,5,t145,1521531905.525,4.543,1521531910.068
652,v22,5,t146,1521531905.541,5.041,1521531910.582
18260,v32,5,t148,1521531906.679,4.735,1521531911.415
9000,v31,5,t143,1521531905.972,5.718,1521531911.691
16800,v21,5,t144,1521531905.534,6.804,1521531912.339
7796,v12,6,t149,1521531909.105,4.721,1521531913.826
20100,v13,6,t154,1521531910.002,4.29,1521531914.292
10392,v11,6,t150,1521531908.921,5.954,1521531914.875
18260,v23,6,t152,1521531911.415,4.259,1521531915.675
652,v22,6,t151,1521531910.582,5.198,1521531915.781
19780,v21,6,t153,1521531910.068,6.17,1521531916.239
16800,v32,6,t156,1521531912.339,4.493,1521531916.832
9000,v31,6,t155,1521531911.691,5.376,1521531917.068
20100,v12,7,t163,1521531914.292,4.747,1521531919.039
10392,v13,7,t157,1521531914.875,4.714,1521531919.59
7796,v11,7,t159,1521531913.826,7.437,1521531921.264
19780,v23,7,t21,1521531916.239,5.293,1521531921.532
9000,v32,7,t162,1521531917.068,4.663,1521531921.731
652,v22,7,t158,1521531915.781,7.069,1521531922.85
18260,v21,7,t160,1521531915.675,8.712,1521531924.388
10392,v12,8,t27,1521531919.59,4.807,1521531924.397
16800,v31,7,t161,1521531916.832,8.004,1521531924.837
7796,v13,8,t29,1521531921.264,3.987,1521531925.251
20100,v11,8,t23,1521531919.039,6.972,1521531926.012
9000,v22,8,t28,1521531921.731,5.363,1521531927.095
652,v23,8,t24,1521531922.85,4.268,1521531927.119
19780,v21,8,t22,1521531921.532,6.72,1521531928.253
10392,v32,8,t26,1521531924.397,4.593,1521531928.99
18260,v31,8,t25,1521531924.388,5.511,1521531929.9
20100,v13,9,t214,1521531926.012,3.954,1521531929.966
7796,v12,9,t210,1521531925.251,5.077,1521531930.329
16800,v11,9,t215,1521531924.837,6.05,1521531930.888
652,v22,9,t213,1521531927.119,5.296,1521531932.415
19780,v23,9,t216,1521531928.253,4.511,1521531932.764
9000,v21,9,t211,1521531927.095,6.32,1521531933.415
18260,v32,9,t212,1521531929.9,4.525,1521531934.425
10392,v31,9,t217,1521531928.99,6.028,1521531935.019
7796,v12,10,t225,1521531930.329,5.067,1521531935.396
16800,v13,10,t218,1521531930.888,5.564,1521531936.452
20100,v11,10,t219,1521531929.966,7.487,1521531937.453
9000,v23,10,t220,1521531933.415,4.909,1521531938.325
19780,v22,10,t222,1521531932.764,6.452,1521531939.217
10392,v32,10,t224,1521531935.019,5.705,1521531940.725
652,v21,10,t221,1521531932.415,8.721,1521531941.137
7796,v11,11,t226,1521531935.396,6.183,1521531941.58
20100,v13,11,t230,1521531937.453,4.356,1521531941.81
16800,v12,11,t233,1521531936.452,5.612,1521531942.065
18260,v31,10,t223,1521531934.425,7.718,1521531942.144
9000,v21,11,t228,1521531938.325,6.103,1521531944.429
19780,v22,11,t229,1521531939.217,5.259,1521531944.477
10392,v23,11,t231,1521531940.725,4.22,1521531944.946
18260,v13,12,t239,1521531942.144,3.866,1521531946.01
7796,v32,11,t232,1521531941.58,4.805,1521531946.385
652,v31,11,t227,1521531941.137,5.427,1521531946.565
16800,v12,12,t235,1521531942.065,4.85,1521531946.915
20100,v11,12,t240,1521531941.81,5.922,1521531947.732
10392,v23,12,t238,1521531944.946,4.199,1521531949.145
19780,v22,12,t241,1521531944.477,5.149,1521531949.626
9000,v21,12,t236,1521531944.429,6.088,1521531950.518
7796,v32,12,t234,1521531946.385,4.52,1521531950.905
18260,v31,12,t237,1521531946.01,5.961,1521531951.972
20100,v13,13,t243,1521531947.732,4.944,1521531952.676
16800,v12,13,t249,1521531946.915,6.506,1521531953.422
652,v11,13,t242,1521531946.565,7.671,1521531954.236
9000,v23,13,t245,1521531950.518,5.102,1521531955.62
10392,v21,13,t246,1521531949.145,7.171,1521531956.317
19780,v22,13,t248,1521531949.626,6.942,1521531956.568
7796,v31,13,t247,1521531950.905,6.033,1521531956.939
18260,v32,13,t244,1521531951.972,5.783,1521531957.755
652,v13,14,t253,1521531954.236,4.15,1521531958.387
16800,v12,14,t254,1521531953.422,5.115,1521531958.537
20100,v11,14,t251,1521531952.676,5.999,1521531958.676
19780,v23,14,t252,1521531956.568,4.769,1521531961.337
9000,v21,14,t257,1521531955.62,6.189,1521531961.81
10392,v22,14,t256,1521531956.317,5.649,1521531961.966
18260,v32,14,t255,1521531957.755,4.425,1521531962.181
7796,v31,14,t250,1521531956.939,5.481,1521531962.42
20100,v13,15,t264,1521531958.676,4.293,1521531962.97
16800,v12,15,t258,1521531958.537,5.599,1521531964.137
652,v11,15,t261,1521531958.387,6.757,1521531965.145
10392,v23,15,t260,1521531961.966,4.436,1521531966.402
9000,v22,15,t263,1521531961.81,5.065,1521531966.875
7796,v32,15,t259,1521531962.42,4.711,1521531967.131
19780,v21,15,t262,1521531961.337,6.056,1521531967.394
18260,v31,15,t265,1521531962.181,5.608,1521531967.789
652,v13,16,t269,1521531965.145,4.067,1521531969.212
16800,v12,16,t266,1521531964.137,6.078,1521531970.215
20100,v11,16,t271,1521531962.97,8.289,1521531971.259
7796,v23,16,t268,1521531967.131,4.221,1521531971.353
9000,v22,16,t270,1521531966.875,5.593,1521531972.469
19780,v31,16,t272,1521531967.394,5.406,1521531972.8
18260,v32,16,t273,1521531967.789,5.398,1521531973.188
652,v11,17,t33,1521531969.212,5.734,1521531974.947
10392,v21,16,t267,1521531966.402,8.711,1521531975.113
20100,v13,17,t31,1521531971.259,4.056,1521531975.316
16800,v12,17,t277,1521531970.215,5.326,1521531975.541
19780,v23,17,t34,1521531972.8,4.326,1521531977.127
9000,v22,17,t32,1521531972.469,5.106,1521531977.576
7796,v21,17,t276,1521531971.353,6.677,1521531978.031
18260,v31,17,t274,1521531973.188,5.798,1521531978.987
652,v32,17,t275,1521531974.947,4.468,1521531979.415
16800,v13,18,t312,1521531975.541,4.399,1521531979.941
20100,v12,18,t39,1521531975.316,4.769,1521531980.085
10392,v11,18,t37,1521531975.113,7.239,1521531982.353
7796,v23,18,t311,1521531978.031,4.526,1521531982.557
9000,v22,18,t35,1521531977.576,5.261,1521531982.838
19780,v21,18,t38,1521531977.127,6.288,1521531983.416
652,v32,18,t310,1521531979.415,4.403,1521531983.819
18260,v31,18,t36,1521531978.987,5.829,1521531984.816
20100,v12,19,t314,1521531980.085,6.361,1521531986.447
10392,v13,19,t318,1521531982.353,4.406,1521531986.76
16800,v11,19,t319,1521531979.941,7.635,1521531987.576
19780,v23,19,t320,1521531983.416,5.881,1521531989.297
9000,v22,19,t313,1521531982.838,6.724,1521531989.562
652,v31,19,t317,1521531983.819,6.264,1521531990.083
7796,v21,19,t315,1521531982.557,7.556,1521531990.113
18260,v32,19,t316,1521531984.816,6.18,1521531990.997
10392,v12,20,t323,1521531986.76,4.65,1521531991.41
16800,v13,20,t324,1521531987.576,3.976,1521531991.553
20100,v11,20,t328,1521531986.447,6.111,1521531992.558
652,v23,20,t322,1521531990.083,4.388,1521531994.471
9000,v22,20,t325,1521531989.562,5.059,1521531994.622
19780,v21,20,t327,1521531989.297,6.062,1521531995.359
18260,v32,20,t326,1521531990.997,4.491,1521531995.489
7796,v31,20,t321,1521531990.113,6.002,1521531996.116
16800,v12,21,t330,1521531991.553,4.871,1521531996.424
20100,v13,21,t331,1521531992.558,4.661,1521531997.219
10392,v11,21,t333,1521531991.41,6.354,1521531997.764
19780,v23,21,t334,1521531995.359,4.111,1521531999.47
9000,v22,21,t329,1521531994.622,5.451,1521532000.073
7796,v32,21,t336,1521531996.116,4.47,1521532000.586
652,v21,21,t332,1521531994.471,6.227,1521532000.699
18260,v31,21,t335,1521531995.489,5.486,1521532000.976
16800,v11,22,t343,1521531996.425,6.334,1521532002.759
20100,v12,22,t340,1521531997.219,6.047,1521532003.266
10392,v13,22,t341,1521531997.764,5.527,1521532003.291
7796,v23,22,t338,1521532000.586,4.776,1521532005.363
18260,v32,22,t339,1521532000.976,4.49,1521532005.467
9000,v22,22,t337,1521532000.073,6.892,1521532006.966
652,v31,22,t344,1521532000.699,6.586,1521532007.286
19780,v21,22,t342,1521531999.47,7.953,1521532007.424
10392,v13,23,t346,1521532003.291,4.488,1521532007.78
20100,v12,23,t348,1521532003.266,4.736,1521532008.003
18260,v22,23,t347,1521532005.467,4.964,1521532010.431
16800,v11,23,t352,1521532002.759,7.899,1521532010.659
9000,v23,23,t350,1521532006.966,4.273,1521532011.239
7796,v21,23,t349,1521532005.363,5.952,1521532011.315
19780,v32,23,t351,1521532007.424,4.444,1521532011.869
20100,v12,24,t357,1521532008.003,4.923,1521532012.927
652,v31,23,t345,1521532007.286,5.821,1521532013.107
10392,v11,24,t356,1521532007.78,5.717,1521532013.497
18260,v13,24,t359,1521532010.431,4.634,1521532015.066
7796,v23,24,t354,1521532011.315,4.432,1521532015.747
16800,v21,24,t360,1521532010.659,6.002,1521532016.661
9000,v22,24,t358,1521532011.239,5.536,1521532016.775
19780,v31,24,t353,1521532011.869,5.682,1521532017.551
20100,v32,24,t355,1521532012.927,5.216,1521532018.143
10392,v12,25,t365,1521532013.497,5.652,1521532019.15
18260,v13,25,t366,1521532015.066,4.157,1521532019.224
652,v11,25,t364,1521532013.107,7.813,1521532020.921
9000,v23,25,t363,1521532016.775,4.259,1521532021.036
16800,v22,25,t361,1521532016.661,5.725,1521532022.387
7796,v21,25,t42,1521532015.747,7.517,1521532023.264
18260,v12,26,t43,1521532019.224,4.651,1521532023.875
20100,v32,25,t362,1521532018.143,6.191,1521532024.335
19780,v31,25,t41,1521532017.551,7.275,1521532024.827
652,v13,26,t45,1521532020.921,4.123,1521532025.044
10392,v11,26,t49,1521532019.15,5.927,1521532025.077
9000,v21,26,t47,1521532021.036,6.288,1521532027.325
16800,v22,26,t44,1521532022.387,4.97,1521532027.357
7796,v23,26,t410,1521532023.264,4.384,1521532027.649
20100,v32,26,t46,1521532024.335,4.945,1521532029.281
10392,v13,27,t417,1521532025.077,4.422,1521532029.499
18260,v31,26,t48,1521532023.875,5.651,1521532029.527
652,v12,27,t416,1521532025.044,4.739,1521532029.784
19780,v11,27,t412,1521532024.827,6.447,1521532031.274
7796,v23,27,t413,1521532027.649,4.388,1521532032.038
16800,v22,27,t411,1521532027.358,5.056,1521532032.414
9000,v21,27,t418,1521532027.325,6.397,1521532033.722
10392,v32,27,t414,1521532029.499,4.504,1521532034.004
20100,v31,27,t415,1521532029.281,5.675,1521532034.956
18260,v11,28,t426,1521532029.527,6.351,1521532035.878
652,v12,28,t421,1521532029.784,6.689,1521532036.473
19780,v13,28,t424,1521532031.274,5.428,1521532036.703
7796,v21,28,t423,1521532032.038,6.062,1521532038.101
9000,v23,28,t422,1521532033.723,5.339,1521532039.062
16800,v22,28,t425,1521532032.414,7.169,1521532039.584
10392,v31,28,t419,1521532034.004,5.939,1521532039.943
