pid_num,vm,task_num,task,setup,duration,cutting
16248,v13,0,t15,1521528181.721,4.145,1521528185.866
5824,v23,0,t16,1521528181.977,4.24,1521528186.218
14500,v32,0,t11,1521528182.112,4.941,1521528187.053
18408,v11,0,t14,1521528181.456,5.691,1521528187.147
18636,v22,0,t17,1521528181.93,5.264,1521528187.194
18760,v12,0,t12,1521528181.698,5.498,1521528187.196
18732,v21,0,t13,1521528181.875,6.126,1521528188.002
19084,v31,0,t18,1521528181.983,6.381,1521528188.364
14500,v13,1,t114,1521528187.053,4.392,1521528191.446
18760,v23,1,t112,1521528187.196,4.376,1521528191.573
18636,v22,1,t19,1521528187.194,5.289,1521528192.483
5824,v12,1,t116,1521528186.218,6.347,1521528192.565
16248,v11,1,t115,1521528185.866,7.434,1521528193.301
19084,v32,1,t113,1521528188.364,5.942,1521528194.307
18732,v31,1,t110,1521528188.002,7.258,1521528195.26
18408,v21,1,t111,1521528187.147,8.358,1521528195.507
18636,v13,2,t124,1521528192.483,3.889,1521528196.373
18760,v12,2,t119,1521528191.573,4.836,1521528196.409
14500,v11,2,t121,1521528191.446,6.452,1521528197.899
19084,v23,2,t123,1521528194.307,4.134,1521528198.442
16248,v22,2,t117,1521528193.301,5.142,1521528198.444
5824,v21,2,t122,1521528192.565,6.109,1521528198.675
18408,v32,2,t120,1521528195.507,4.826,1521528200.334
18732,v31,2,t118,1521528195.26,5.676,1521528200.936
18760,v12,3,t126,1521528196.409,4.776,1521528201.186
14500,v13,3,t130,1521528197.899,3.958,1521528201.857
18636,v11,3,t131,1521528196.373,5.94,1521528202.314
16248,v22,3,t129,1521528198.444,5.364,1521528203.809
5824,v23,3,t128,1521528198.675,5.513,1521528204.189
19084,v21,3,t125,1521528198.442,6.216,1521528204.659
18732,v32,3,t127,1521528200.936,4.411,1521528205.348
18408,v31,3,t132,1521528200.334,5.455,1521528205.789
18636,v13,4,t139,1521528202.314,4.752,1521528207.066
14500,v12,4,t133,1521528201.857,5.942,1521528207.8
5824,v22,4,t140,1521528204.19,4.989,1521528209.184
18760,v11,4,t138,1521528201.186,8.428,1521528209.615
19084,v23,4,t134,1521528204.659,5.189,1521528209.849
16248,v21,4,t137,1521528203.809,6.582,1521528210.392
18408,v32,4,t136,1521528205.789,5.803,1521528211.592
18732,v31,4,t135,1521528205.349,6.334,1521528211.684
5824,v13,5,t146,1521528209.188,3.874,1521528213.062
14500,v12,5,t142,1521528207.801,5.377,1521528213.178
18636,v11,5,t148,1521528207.066,6.264,1521528213.331
16248,v23,5,t147,1521528210.392,5.034,1521528215.427
18760,v21,5,t145,1521528209.615,5.923,1521528215.538
19084,v22,5,t141,1521528209.85,6.517,1521528216.367
18732,v32,5,t143,1521528211.684,5.043,1521528216.727
18408,v31,5,t144,1521528211.592,5.645,1521528217.238
18636,v13,6,t152,1521528213.332,4.051,1521528217.383
14500,v12,6,t153,1521528213.178,4.733,1521528217.911
5824,v11,6,t150,1521528213.062,5.914,1521528218.977
19084,v23,6,t156,1521528216.367,4.314,1521528220.681
18760,v22,6,t155,1521528215.538,5.626,1521528221.165
16248,v21,6,t154,1521528215.427,6.192,1521528221.623
18408,v32,6,t149,1521528217.238,4.73,1521528221.968
18732,v31,6,t151,1521528216.727,5.523,1521528222.25
5824,v13,7,t21,1521528218.977,4.801,1521528223.778
14500,v12,7,t160,1521528217.912,6.587,1521528224.5
18636,v11,7,t161,1521528217.383,7.529,1521528224.913
19084,v21,7,t158,1521528220.681,6.37,1521528227.052
16248,v23,7,t163,1521528221.624,5.607,1521528227.231
18732,v32,7,t157,1521528222.25,5.017,1521528227.268
18408,v31,7,t162,1521528221.968,5.816,1521528227.784
18760,v22,7,t159,1521528221.165,7.037,1521528228.203
18636,v13,8,t28,1521528224.913,3.84,1521528228.754
14500,v12,8,t25,1521528224.5,5.039,1521528229.54
5824,v11,8,t22,1521528223.779,5.881,1521528229.66
18732,v23,8,t24,1521528227.268,4.393,1521528231.661
16248,v22,8,t27,1521528227.231,5.052,1521528232.284
18760,v32,8,t26,1521528228.203,4.504,1521528232.707
18408,v31,8,t23,1521528227.784,5.547,1521528233.331
5824,v13,9,t216,1521528229.66,4.038,1521528233.699
19084,v21,8,t29,1521528227.052,6.671,1521528233.724
14500,v12,9,t213,1521528229.54,4.714,1521528234.254
18636,v11,9,t210,1521528228.754,5.729,1521528234.483
18760,v23,9,t217,1521528232.707,4.118,1521528236.827
16248,v22,9,t214,1521528232.284,5.122,1521528237.406
18732,v21,9,t211,1521528231.661,5.952,1521528237.614
5824,v32,9,t215,1521528233.699,4.513,1521528238.213
18408,v31,9,t212,1521528233.331,5.537,1521528238.869
14500,v12,10,t221,1521528234.254,5.539,1521528239.793
18636,v13,10,t224,1521528234.483,5.436,1521528239.919
19084,v11,10,t222,1521528233.724,7.759,1521528241.483
18732,v23,10,t223,1521528237.614,5.203,1521528242.817
18760,v21,10,t220,1521528236.827,6.617,1521528243.444
18408,v32,10,t219,1521528238.869,4.591,1521528243.46
16248,v22,10,t225,1521528237.406,6.542,1521528243.948
5824,v31,10,t218,1521528238.213,6.038,1521528244.251
18636,v12,11,t226,1521528239.919,5.126,1521528245.046
19084,v13,11,t233,1521528241.483,4.08,1521528245.564
14500,v11,11,t228,1521528239.793,6.942,1521528246.736
18408,v23,11,t230,1521528243.46,4.514,1521528247.974
18732,v21,11,t232,1521528242.817,6.041,1521528248.858
18760,v22,11,t229,1521528243.444,5.449,1521528248.893
5824,v32,11,t227,1521528244.251,4.916,1521528249.168
