pid_num,vm,task_num,task,setup,duration,cutting
7468,v23,0,t15,1521581530.741,5.428,1521581536.17
13480,v13,0,t14,1521581530.7,5.49,1521581536.191
25412,v32,0,t11,1521581529.938,6.492,1521581536.431
2264,v22,0,t17,1521581530.61,5.863,1521581536.474
9856,v11,0,t16,1521581530.674,6.563,1521581537.237
27300,v31,0,t13,1521581531.127,6.402,1521581537.529
6496,v12,0,t12,1521581530.95,6.94,1521581537.891
25084,v21,0,t18,1521581530.418,8.019,1521581538.438
25412,v13,1,t114,1521581536.431,4.619,1521581541.051
27300,v23,1,t113,1521581537.529,4.173,1521581541.702
13480,v12,1,t110,1521581536.191,5.573,1521581541.764
9856,v22,1,t19,1521581537.237,5.245,1521581542.482
25084,v32,1,t111,1521581538.438,4.676,1521581543.115
7468,v11,1,t112,1521581536.17,8.176,1521581544.346
6496,v31,1,t115,1521581537.891,6.789,1521581544.68
2264,v21,1,t116,1521581536.474,8.272,1521581544.746
13480,v13,2,t122,1521581541.764,3.92,1521581545.684
27300,v12,2,t123,1521581541.702,4.787,1521581546.49
25412,v11,2,t121,1521581541.051,6.573,1521581547.624
25084,v22,2,t118,1521581543.115,4.965,1521581548.081
7468,v23,2,t124,1521581544.346,4.595,1521581548.942
2264,v32,2,t120,1521581544.746,4.426,1521581549.173
9856,v21,2,t117,1521581542.482,7.409,1521581549.891
6496,v31,2,t119,1521581544.68,5.974,1521581550.655
25412,v23,3,t130,1521581547.624,5.05,1521581552.674
13480,v21,3,t131,1521581545.684,7.015,1521581552.7
27300,v11,3,t127,1521581546.49,6.295,1521581552.785
7468,v13,3,t125,1521581548.942,5.091,1521581554.033
25084,v32,3,t126,1521581548.081,6.319,1521581554.401
6496,v31,3,t128,1521581550.655,5.486,1521581556.142
2264,v22,3,t132,1521581549.175,7.144,1521581556.32
9856,v12,3,t129,1521581549.893,6.62,1521581556.514
27300,v13,4,t136,1521581552.785,5.045,1521581557.831
13480,v12,4,t133,1521581552.7,5.764,1521581558.464
25412,v11,4,t138,1521581552.676,7.139,1521581559.815
7468,v21,4,t134,1521581554.033,6.043,1521581560.077
25084,v22,4,t139,1521581554.401,6.365,1521581560.767
9856,v32,4,t135,1521581556.514,4.677,1521581561.192
2264,v31,4,t140,1521581556.32,5.637,1521581561.957
6496,v23,4,t137,1521581556.142,6.092,1521581562.234
13480,v12,5,t147,1521581558.464,5.724,1521581564.189
25412,v13,5,t141,1521581559.815,4.403,1521581564.219
27300,v11,5,t145,1521581557.831,6.577,1521581564.409
9856,v23,5,t142,1521581561.192,4.528,1521581565.72
25084,v22,5,t143,1521581560.767,5.213,1521581565.98
6496,v32,5,t146,1521581562.234,4.769,1521581567.004
7468,v21,5,t148,1521581560.077,6.979,1521581567.057
2264,v31,5,t144,1521581561.957,5.829,1521581567.786
13480,v32,6,t155,1521581564.189,6.228,1521581570.418
27300,v11,6,t151,1521581564.409,6.422,1521581570.831
6496,v23,6,t150,1521581567.006,4.253,1521581571.259
25412,v31,6,t154,1521581564.219,7.188,1521581571.407
9856,v22,6,t153,1521581565.72,6.126,1521581571.847
25084,v12,6,t149,1521581565.98,6.228,1521581572.208
7468,v13,6,t156,1521581567.057,5.333,1521581572.39
6496,v13,7,t158,1521581571.259,3.911,1521581575.171
2264,v21,6,t152,1521581567.787,7.584,1521581575.371
27300,v12,7,t159,1521581570.831,4.653,1521581575.484
13480,v11,7,t163,1521581570.418,6.517,1521581576.935
25084,v23,7,t161,1521581572.208,5.881,1521581578.09
9856,v22,7,t21,1521581571.847,6.37,1521581578.217
25412,v21,7,t162,1521581571.407,8.142,1521581579.549
27300,v12,8,t24,1521581575.485,4.722,1521581580.208
7468,v31,7,t160,1521581572.39,7.831,1521581580.222
13480,v13,8,t23,1521581576.936,4.348,1521581581.284
6496,v32,7,t157,1521581575.171,6.372,1521581581.543
2264,v11,8,t27,1521581575.371,6.534,1521581581.905
25412,v23,8,t28,1521581579.549,4.214,1521581583.765
9856,v22,8,t22,1521581578.218,5.578,1521581583.797
7468,v32,8,t29,1521581580.222,4.743,1521581584.965
25084,v21,8,t25,1521581578.09,7.108,1521581585.198
27300,v31,8,t26,1521581580.208,5.459,1521581585.667
13480,v23,9,t211,1521581581.284,5.326,1521581586.611
2264,v32,9,t213,1521581581.905,5.769,1521581587.675
7468,v13,9,t214,1521581584.965,4.257,1521581589.222
25412,v12,9,t210,1521581583.765,5.653,1521581589.42
6496,v21,9,t215,1521581581.543,8.121,1521581589.665
9856,v11,9,t216,1521581583.797,6.992,1521581590.789
25084,v22,9,t217,1521581585.198,6.244,1521581591.442
27300,v31,9,t212,1521581585.668,6.976,1521581592.644
2264,v12,10,t219,1521581587.675,5.707,1521581593.382
7468,v13,10,t223,1521581589.222,4.359,1521581593.582
13480,v11,10,t218,1521581586.611,7.433,1521581594.044
6496,v22,10,t224,1521581589.666,6.53,1521581596.197
9856,v23,10,t225,1521581590.789,5.536,1521581596.325
25412,v21,10,t222,1521581589.42,8.355,1521581597.775
25084,v31,10,t221,1521581591.442,6.577,1521581598.02
7468,v12,11,t233,1521581593.582,4.661,1521581598.245
13480,v13,11,t227,1521581594.044,4.339,1521581598.384
27300,v32,10,t220,1521581592.644,6.193,1521581598.837
2264,v11,11,t232,1521581593.382,5.808,1521581599.19
25412,v23,11,t231,1521581597.775,4.311,1521581602.086
9856,v22,11,t228,1521581596.325,5.842,1521581602.168
7468,v32,11,t229,1521581598.245,4.515,1521581602.76
27300,v13,12,t239,1521581598.837,4.509,1521581603.346
25084,v31,11,t230,1521581598.02,5.601,1521581603.621
2264,v23,12,t241,1521581599.19,4.478,1521581603.669
6496,v21,11,t226,1521581596.198,7.567,1521581603.766
13480,v22,12,t240,1521581598.384,5.89,1521581604.274
25412,v31,12,t235,1521581602.086,6.277,1521581608.363
9856,v12,12,t234,1521581602.168,6.952,1521581609.12
25084,v32,12,t236,1521581603.621,5.541,1521581609.162
