pid_num,vm,task_num,task,setup,duration,cutting
17860,v13,0,t17,1521529165.478,3.984,1521529169.462
16072,v23,0,t13,1521529165.764,4.261,1521529170.025
18824,v32,0,t11,1521529165.9,4.405,1521529170.305
1496,v12,0,t12,1521529165.373,5.123,1521529170.496
20112,v11,0,t18,1521529164.796,5.828,1521529170.625
6972,v22,0,t15,1521529165.604,5.496,1521529171.1
17828,v31,0,t16,1521529165.796,5.849,1521529171.645
12472,v21,0,t14,1521529165.577,6.378,1521529171.955
16072,v12,1,t19,1521529170.025,5.582,1521529175.608
18824,v13,1,t114,1521529170.305,5.348,1521529175.654
20112,v22,1,t115,1521529170.625,5.867,1521529176.492
17860,v11,1,t111,1521529169.462,7.311,1521529176.774
6972,v23,1,t110,1521529171.1,5.86,1521529176.961
12472,v32,1,t113,1521529171.955,5.995,1521529177.95
1496,v21,1,t116,1521529170.496,8.208,1521529178.705
17828,v31,1,t112,1521529171.645,7.876,1521529179.521
20112,v13,2,t124,1521529176.492,3.993,1521529180.486
18824,v12,2,t117,1521529175.655,5.827,1521529181.483
6972,v22,2,t122,1521529176.961,5.139,1521529182.1
12472,v23,2,t123,1521529177.95,4.191,1521529182.141
16072,v11,2,t121,1521529175.608,7.314,1521529182.923
17860,v21,2,t120,1521529176.774,6.172,1521529182.946
17828,v32,2,t118,1521529179.521,4.57,1521529184.091
1496,v31,2,t119,1521529178.705,6.057,1521529184.762
20112,v11,3,t126,1521529180.486,5.688,1521529186.174
18824,v12,3,t128,1521529181.483,4.966,1521529186.449
17860,v23,3,t127,1521529182.946,4.196,1521529187.142
6972,v13,3,t130,1521529182.1,5.068,1521529187.169
16072,v22,3,t129,1521529182.923,5.183,1521529188.107
12472,v21,3,t131,1521529182.141,6.268,1521529188.41
1496,v32,3,t132,1521529184.762,4.497,1521529189.26
17828,v31,3,t125,1521529184.091,6.344,1521529190.436
18824,v12,4,t137,1521529186.449,4.857,1521529191.307
20112,v11,4,t139,1521529186.174,5.736,1521529191.911
17860,v13,4,t135,1521529187.142,5.111,1521529192.254
12472,v23,4,t138,1521529188.41,4.842,1521529193.252
6972,v21,4,t136,1521529187.169,6.572,1521529193.742
16072,v22,4,t134,1521529188.107,5.727,1521529193.835
1496,v31,4,t133,1521529189.26,5.859,1521529195.119
17828,v32,4,t140,1521529190.436,4.775,1521529195.212
20112,v12,5,t144,1521529191.911,4.732,1521529196.643
17860,v13,5,t141,1521529192.254,4.765,1521529197.02
18824,v11,5,t146,1521529191.307,5.933,1521529197.241
16072,v23,5,t143,1521529193.835,4.271,1521529198.106
6972,v22,5,t147,1521529193.742,5.054,1521529198.797
17828,v32,5,t145,1521529195.212,4.557,1521529199.769
12472,v21,5,t148,1521529193.252,6.625,1521529199.878
1496,v31,5,t142,1521529195.119,5.524,1521529200.644
18824,v13,6,t154,1521529197.241,4.042,1521529201.284
17860,v12,6,t151,1521529197.02,4.939,1521529201.959
20112,v11,6,t153,1521529196.643,6.586,1521529203.23
6972,v22,6,t156,1521529198.797,5.202,1521529203.999
16072,v21,6,t155,1521529198.106,5.957,1521529204.063
17828,v23,6,t152,1521529199.769,4.652,1521529204.421
1496,v32,6,t150,1521529200.644,4.474,1521529205.118
12472,v31,6,t149,1521529199.878,6.128,1521529206.007
17860,v12,7,t159,1521529201.959,5.662,1521529207.621
20112,v13,7,t162,1521529203.23,4.951,1521529208.182
17828,v23,7,t158,1521529204.421,4.325,1521529208.746
18824,v11,7,t160,1521529201.284,7.858,1521529209.142
16072,v22,7,t21,1521529204.063,6.546,1521529210.61
12472,v32,7,t163,1521529206.007,4.645,1521529210.652
6972,v21,7,t157,1521529203.999,6.763,1521529210.762
1496,v31,7,t161,1521529205.118,6.512,1521529211.63
20112,v12,8,t22,1521529208.182,4.716,1521529212.899
17828,v13,8,t23,1521529208.746,4.302,1521529213.049
17860,v11,8,t28,1521529207.621,6.001,1521529213.623
18824,v21,8,t29,1521529209.142,6.085,1521529215.227
12472,v23,8,t27,1521529210.652,4.913,1521529215.566
1496,v32,8,t26,1521529211.63,4.609,1521529216.24
6972,v31,8,t25,1521529210.762,5.647,1521529216.41
16072,v22,8,t24,1521529210.61,6.731,1521529217.341
17828,v12,9,t212,1521529213.049,4.666,1521529217.716
17860,v13,9,t210,1521529213.623,4.152,1521529217.776
20112,v11,9,t215,1521529212.899,5.791,1521529218.69
1496,v23,9,t217,1521529216.24,4.334,1521529220.574
