pid_num,vm,task_num,task,setup,duration,cutting
26696,v23,0,t13,1521589334.585,4.121,1521589338.707
25412,v12,0,t17,1521589334.658,4.705,1521589339.364
28416,v32,0,t14,1521589334.083,6.318,1521589340.401
27796,v13,0,t16,1521589334.741,5.686,1521589340.427
26540,v31,0,t11,1521589334.842,5.667,1521589340.509
27064,v11,0,t12,1521589334.875,5.945,1521589340.82
12536,v22,0,t15,1521589334.627,7.231,1521589341.858
23964,v21,0,t18,1521589335.06,8.323,1521589343.383
25412,v12,1,t113,1521589339.364,5.247,1521589344.611
28416,v13,1,t114,1521589340.401,4.563,1521589344.965
26540,v22,1,t19,1521589340.511,5.49,1521589346.002
26696,v11,1,t115,1521589338.707,7.505,1521589346.212
27064,v23,1,t111,1521589340.82,5.514,1521589346.335
12536,v31,1,t116,1521589341.859,5.538,1521589347.397
27796,v21,1,t112,1521589340.428,7.505,1521589347.934
23964,v32,1,t110,1521589343.384,4.988,1521589348.372
28416,v12,2,t123,1521589344.965,4.856,1521589349.822
26540,v13,2,t121,1521589346.002,3.969,1521589349.971
25412,v11,2,t117,1521589344.612,5.71,1521589350.322
12536,v23,2,t119,1521589347.397,4.436,1521589351.834
27064,v22,2,t122,1521589346.335,6.236,1521589352.572
26696,v21,2,t118,1521589346.212,6.533,1521589352.745
23964,v32,2,t120,1521589348.372,4.712,1521589353.084
27796,v31,2,t124,1521589347.934,5.597,1521589353.531
28416,v22,3,t130,1521589349.822,5.003,1521589354.826
26540,v32,3,t131,1521589349.971,5.896,1521589355.868
25412,v13,3,t128,1521589350.322,5.693,1521589356.016
23964,v12,3,t132,1521589353.084,4.724,1521589357.809
27064,v23,3,t126,1521589352.572,5.466,1521589358.039
12536,v21,3,t129,1521589351.834,6.354,1521589358.189
26696,v11,3,t127,1521589352.745,6.454,1521589359.199
27796,v31,3,t125,1521589353.531,5.85,1521589359.382
28416,v11,4,t137,1521589354.826,6.312,1521589361.138
25412,v13,4,t134,1521589356.016,5.654,1521589361.67
26540,v12,4,t133,1521589355.868,6.048,1521589361.916
12536,v23,4,t140,1521589358.19,4.589,1521589362.78
27064,v22,4,t139,1521589358.041,5.902,1521589363.943
23964,v21,4,t135,1521589357.809,6.277,1521589364.087
27796,v32,4,t136,1521589359.382,4.971,1521589364.353
26696,v31,4,t138,1521589359.199,6.295,1521589365.494
26540,v13,5,t145,1521589361.916,3.973,1521589365.89
25412,v12,5,t148,1521589361.67,4.739,1521589366.41
23964,v23,5,t143,1521589364.088,4.113,1521589368.202
28416,v11,5,t141,1521589361.14,7.753,1521589368.894
12536,v21,5,t146,1521589362.78,6.666,1521589369.446
27064,v22,5,t147,1521589363.943,5.524,1521589369.468
27796,v31,5,t144,1521589364.353,5.531,1521589369.885
26696,v32,5,t142,1521589365.494,4.668,1521589370.163
25412,v13,6,t151,1521589366.41,5.221,1521589371.632
26540,v32,6,t152,1521589365.89,6.234,1521589372.125
23964,v11,6,t149,1521589368.202,6.521,1521589374.723
27796,v23,6,t155,1521589369.885,5.095,1521589374.98
28416,v31,6,t150,1521589368.894,6.747,1521589375.642
26696,v12,6,t153,1521589370.163,5.991,1521589376.154
12536,v22,6,t154,1521589369.446,6.712,1521589376.158
27064,v21,6,t156,1521589369.468,8.682,1521589378.15
26540,v12,7,t163,1521589372.125,6.454,1521589378.58
25412,v11,7,t159,1521589371.632,7.556,1521589379.189
23964,v13,7,t161,1521589374.723,4.558,1521589379.281
26696,v23,7,t162,1521589376.155,4.096,1521589380.252
27796,v21,7,t160,1521589374.98,6.92,1521589381.9
12536,v31,7,t157,1521589376.158,5.817,1521589381.976
28416,v22,7,t158,1521589375.642,6.966,1521589382.608
27064,v32,7,t164,1521589378.15,5.028,1521589383.179
23964,v13,8,t167,1521589379.281,3.973,1521589383.255
25412,v12,8,t169,1521589379.189,4.895,1521589384.084
26540,v11,8,t165,1521589378.58,5.728,1521589384.308
12536,v23,8,t171,1521589381.976,4.47,1521589386.446
26696,v21,8,t168,1521589380.253,6.403,1521589386.656
27796,v22,8,t166,1521589381.901,4.966,1521589386.867
27064,v32,8,t172,1521589383.179,4.783,1521589387.963
28416,v31,8,t170,1521589382.608,5.779,1521589388.387
23964,v32,9,t24,1521589383.255,5.533,1521589388.789
25412,v12,9,t27,1521589384.084,4.914,1521589388.999
26540,v23,9,t26,1521589384.308,5.164,1521589389.473
27796,v13,9,t173,1521589386.868,4.66,1521589391.529
26696,v22,9,t21,1521589386.656,5.168,1521589391.825
26540,v13,10,t210,1521589389.473,4.074,1521589393.548
12536,v11,9,t23,1521589386.446,7.122,1521589393.569
27064,v21,9,t22,1521589387.963,6.303,1521589394.266
25412,v12,10,t211,1521589389.0,6.158,1521589395.158
23964,v11,10,t215,1521589388.789,6.463,1521589395.253
28416,v31,9,t25,1521589388.387,7.411,1521589395.798
26540,v23,10,t29,1521589393.549,4.476,1521589398.025
26696,v22,10,t214,1521589391.825,6.397,1521589398.223
12536,v31,10,t28,1521589393.569,5.628,1521589399.197
28416,v13,11,t217,1521589395.799,3.913,1521589399.713
27064,v32,10,t212,1521589394.267,5.501,1521589399.768
27796,v21,10,t213,1521589391.529,8.487,1521589400.017
23964,v12,11,t218,1521589395.253,5.456,1521589400.709
25412,v11,11,t220,1521589395.158,6.778,1521589401.936
26696,v22,11,t222,1521589398.223,5.083,1521589403.307
12536,v23,11,t223,1521589399.2,4.518,1521589403.718
26540,v21,11,t216,1521589398.025,6.039,1521589404.064
27064,v32,11,t221,1521589399.768,5.176,1521589404.947
28416,v31,11,t219,1521589399.714,6.103,1521589405.817
27796,v31,12,t230,1521589400.017,6.119,1521589406.136
25412,v13,12,t224,1521589401.936,4.734,1521589406.671
23964,v12,12,t228,1521589400.709,6.1,1521589406.809
26696,v23,12,t231,1521589403.307,6.097,1521589409.405
26540,v32,12,t227,1521589404.066,6.358,1521589410.425
28416,v22,12,t225,1521589405.817,5.123,1521589410.94
12536,v11,12,t226,1521589403.718,7.415,1521589411.134
23964,v13,13,t233,1521589406.809,4.513,1521589411.323
25412,v12,13,t235,1521589406.671,5.771,1521589412.442
27796,v11,13,t238,1521589406.136,6.425,1521589412.562
27064,v21,12,t229,1521589404.948,7.925,1521589412.873
28416,v23,13,t236,1521589410.94,4.573,1521589415.514
27064,v13,14,t243,1521589412.873,3.975,1521589416.848
23964,v32,13,t234,1521589411.323,5.552,1521589416.875
26696,v21,13,t232,1521589409.405,7.719,1521589417.125
26540,v22,13,t237,1521589410.425,6.724,1521589417.149
27796,v12,14,t246,1521589412.565,4.785,1521589417.35
12536,v31,13,t239,1521589411.134,7.531,1521589418.666
25412,v11,14,t241,1521589412.443,7.724,1521589420.167
23964,v23,14,t244,1521589416.876,4.121,1521589420.999
28416,v21,14,t245,1521589415.514,6.064,1521589421.579
26540,v32,14,t242,1521589417.149,4.506,1521589421.655
27064,v22,14,t240,1521589416.848,6.174,1521589423.023
26696,v31,14,t247,1521589417.125,6.17,1521589423.295
27796,v11,15,t253,1521589417.35,5.995,1521589423.345
